,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,Adj Close,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
3976,2019-10-17,40.481475830078125,39.49661872500465,40.018926219940184,-1.0,0.003798676916085629,0.007995234792165415,0.010161558226039777,1.0,2997.949951171875,0.002759021969775287,1.0,0.08,-0.05,1.0,7116.0,97.607,98.72914285714285,97.702955,-1.0,7116.0,0.6742,0.6726333333333333,0.688279,-1.0,394.47,439.84,417.155,413.7702380952381,432.21270000000004,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.022037837251045467,0.11889821462091499
3977,2019-10-18,40.27043151855469,39.51534725370861,40.03725294113159,-1.0,-0.005226992128249271,0.00803204371137561,0.010082352552547719,1.0,2986.199951171875,-0.003927045709799847,-1.0,0.08,-0.06,1.0,7117.0,97.282,98.64214285714286,97.70335500000002,-1.0,7117.0,0.6755,0.6728904761904763,0.6881344999999999,-1.0,392.0,439.15,415.575,413.86809523809524,431.99822500000005,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.02572652769078676,0.09629624998531727
3978,2019-10-21,40.63495635986328,39.54960704985119,40.05149978637695,-1.0,0.00901119981090645,0.008246035358300615,0.009853693991812828,1.0,3006.719970703125,0.006848114105333746,1.0,0.12,-0.05,1.0,7120.0,97.328,98.37057142857144,97.70355500000001,-1.0,7120.0,0.6772,0.6735857142857143,0.687681,-1.0,392.16,438.72,415.44000000000005,414.15833333333336,431.323075,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.018649744982496497,0.09538302380444996
3979,2019-10-22,40.66373825073242,39.58340999058315,40.06546211242676,-1.0,0.0007080529941952328,0.00824605089846839,0.009852799066384524,1.0,2995.989990234375,-0.003575049258376838,1.0,0.12,-0.04,1.0,7121.0,97.526,98.2942857142857,97.705025,-1.0,7121.0,0.6783,0.6741619047619049,0.6875209999999999,-1.0,392.19,439.78,415.985,414.26404761904763,431.1003,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.01344646288774931,0.08328334000171678
3980,2019-10-23,40.6733283996582,39.63776888166155,40.07875841140747,-1.0,0.00023581251119955996,0.007821082627518206,0.009849825062376754,1.0,3004.52001953125,0.002843103345830729,-1.0,0.12,-0.04,1.0,7122.0,97.491,98.22152380952382,97.70567500000001,-1.0,7122.0,0.6789,0.674647619047619,0.687387,-1.0,391.9,438.31,415.105,414.31,430.875775,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.01108488258925,0.07435593680857244
3981,2019-10-24,40.6733283996582,39.69349797566732,40.088675022125244,-1.0,0.0,0.00781299274240894,0.009772928146666427,1.0,3010.2900390625,0.0019186046591713529,-1.0,0.08,-0.05,1.0,7123.0,97.631,98.16280952380951,97.70837499999999,-1.0,7123.0,0.6766,0.6747952380952381,0.6872199999999999,-1.0,391.14,438.31,414.725,414.337380952381,430.6456,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.01108488258925,0.03725933007317672
3982,2019-10-25,40.96111297607422,39.76338813418434,40.09865013122558,-1.0,0.007050596873935685,0.007898404337692238,0.009772717817994003,1.0,3022.550048828125,0.004064429510656049,1.0,0.08,-0.05,1.0,7124.0,97.831,98.11628571428571,97.71099,-1.0,7124.0,0.6788,0.6750142857142857,0.687058,-1.0,390.72,438.64,414.68,414.3554761904762,430.414275,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.014051506326768104,0.03858271456390616
3983,2019-10-28,41.200931549072266,39.86890847342355,40.110776348114015,-1.0,0.005837713884714469,0.007182463022495901,0.009773784223833624,1.0,3039.419921875,0.0055658199161177,1.0,0.12,-0.04,1.0,7127.0,97.764,97.96595238095237,97.717195,-1.0,7127.0,0.6802,0.675947619047619,0.686588,-1.0,390.94,439.16,415.05,414.66595238095243,429.766775,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.005122133752669011,0.0375313281873737
3984,2019-10-29,40.989891052246094,39.95387286231632,40.12346578598022,-1.0,-0.005135389912091881,0.007339952735503602,0.009761972498221135,1.0,3036.889892578125,-0.0008327519564807664,-1.0,0.12,-0.04,1.0,7128.0,97.69,97.8972380952381,97.720395,-1.0,7128.0,0.6823,0.6766285714285714,0.6864395000000001,-1.0,391.55,439.99,415.77,414.9549999999999,429.55387500000006,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.01146729523564538,0.02733644081377684
3985,2019-10-30,41.17215347290039,40.06076358613514,40.13573371887207,-1.0,0.004436664658933581,0.007039620763434623,0.00975515117473173,1.0,3046.77001953125,0.0032480894008573105,1.0,0.12,-0.03,1.0,7129.0,97.646,97.82714285714285,97.723595,-1.0,7129.0,0.6831,0.6772714285714285,0.6862935,-1.0,391.03,439.39,415.21,415.1490476190477,429.34,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.008853674402737433,0.0020853267102953765
3986,2019-10-31,40.846004486083984,40.1662841070266,40.14399085998535,1.0,-0.007953134136914347,0.0070607608583231245,0.009735635472945932,1.0,3037.56005859375,-0.0030274386345390905,-1.0,0.08,-0.04,1.0,7130.0,97.352,97.76290476190476,97.725625,-1.0,7130.0,0.68,0.6775523809523809,0.6860985,-1.0,389.5,437.29,413.395,415.21261904761906,429.11685,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.0011744066211317739,0.021360658638986507
3987,2019-11-01,41.45993423461914,40.27728598458426,40.15446084976196,1.0,0.014918513645328015,0.007224041501343714,0.009786760090706103,1.0,3066.909912109375,0.009615930559647514,1.0,0.12,-0.03,1.0,7131.0,97.239,97.71233333333332,97.725935,1.0,7131.0,0.6805,0.6777,0.685929,-1.0,389.75,437.36,413.555,415.1497619047618,428.8986,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.021055027693402728,0.03223148274831256
3988,2019-11-04,41.87242889404297,40.39970797584171,40.16604127883911,1.0,0.009900067945458885,0.007384531720953233,0.009805219611192753,1.0,3078.27001953125,0.0036972458053124275,1.0,0.12,-0.02,1.0,7134.0,97.505,97.566,97.73127000000001,1.0,7134.0,0.6801,0.6782047619047619,0.685342,-1.0,390.51,437.62,414.065,414.97547619047623,428.22127499999993,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.023367696717910835,0.02791236198147229
3989,2019-11-05,42.11224365234375,40.54908080328079,40.18224802017212,1.0,0.0057109327885888255,0.006926948382534376,0.009730925975617621,1.0,3074.6201171875,-0.0011864027118206639,1.0,0.16,-0.01,1.0,7135.0,97.983,97.5514761904762,97.73647500000001,1.0,7135.0,0.6844,0.6786809523809524,0.685163,-1.0,390.65,438.64,414.645,414.9488095238096,428.004475,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.024601448330137554,0.022989414711138467
3990,2019-11-06,41.97793960571289,40.70530537196568,40.19578401565552,1.0,-0.003194288693986444,0.006665339969442721,0.009709037505105265,1.0,3076.780029296875,0.0007022505922896238,-1.0,0.12,-0.02,1.0,7136.0,97.952,97.54909523809523,97.74102,1.0,7136.0,0.6835,0.6792,0.6849640000000001,-1.0,388.86,437.57,413.21500000000003,414.81857142857143,427.78189999999995,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.015767613738854935,0.012024883079424287
3991,2019-11-07,42.284915924072266,40.8619871593657,40.20895086288452,1.0,0.0072861921069865745,0.006655352895393697,0.009699071659745108,1.0,3085.179931640625,0.002726375244280665,1.0,0.16,-0.02,1.0,7137.0,98.143,97.57461904761905,97.74669000000002,1.0,7137.0,0.6863,0.6797761904761905,0.6847685,-1.0,390.98,442.6,416.79,414.8011904761905,427.574125,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.026769511987519423,0.010238763445628019
3992,2019-11-08,41.90120315551758,40.98121152605329,40.21758110046387,1.0,-0.009115883471900788,0.007053490079561615,0.009679057544264824,1.0,3093.080078125,0.002557403145115828,-1.0,0.16,-0.03,1.0,7138.0,98.353,97.62561904761904,97.751085,1.0,7138.0,0.6842,0.6801904761904761,0.684559,-1.0,390.72,441.23,415.975,414.8202380952381,427.368125,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.014423056351475227,0.03281829115755808
3993,2019-11-11,41.603824615478516,41.05612636747814,40.226818885803226,1.0,-0.007122440531376737,0.006714214209521206,0.00966331439438714,1.0,3087.010009765625,-0.0019643954133371925,-1.0,0.12,-0.03,1.0,7141.0,98.2,97.76914285714285,97.76494500000001,-1.0,7141.0,0.6805,0.6811761904761904,0.6839195000000001,-1.0,391.3,441.23,416.265,414.89761904761906,426.751575,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.007147865437554524,0.05433078251961976
3994,2019-11-12,41.33523178100586,41.12647338140579,40.23438049316406,1.0,-0.006476894845476068,0.0068284877620150035,0.00967436257888268,1.0,3091.840087890625,0.0015634233012630327,-1.0,0.08,-0.04,1.0,7142.0,98.309,97.80642857142857,97.77005500000001,-1.0,7142.0,0.6794,0.6812285714285714,0.6836945,-1.0,391.86,441.51,416.685,414.93095238095236,426.55215000000004,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.031329715628303,0.04719695844776517
3995,2019-11-13,41.01866912841797,41.16484451293945,40.2360276222229,1.0,-0.007687898405817033,0.006918808975433135,0.009570584130871492,1.0,3094.0400390625,0.0007112815701162954,-1.0,0.04,-0.05,1.0,7143.0,98.373,97.84842857142857,97.77374,-1.0,7143.0,0.677,0.6811380952380952,0.683457,-1.0,390.47,439.62,415.045,414.92809523809524,426.34917500000006,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.038821244479808836,0.0557564645034716
3996,2019-11-14,41.047447204589844,41.19910430908203,40.236105041503905,1.0,0.0007013388384240808,0.006904974025814728,0.009552311572909042,1.0,3096.6298828125,0.0008366926144567594,-1.0,0.04,-0.05,1.0,7144.0,98.163,97.8737619047619,97.77369,-1.0,7144.0,0.6705,0.680847619047619,0.6832315,-1.0,390.97,439.56,415.265,414.95380952380947,426.15372499999995,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.04690083270587486,0.048094289196384254
3997,2019-11-15,41.373600006103516,41.24158641270229,40.239431629180906,1.0,0.007914349913862346,0.007049973700144903,0.009551943480796833,1.0,3120.4599609375,0.007666028777973181,1.0,0.04,-0.04,1.0,7145.0,97.999,97.8817619047619,97.77267,-1.0,7145.0,0.675,0.6806666666666666,0.6830280000000001,-1.0,390.76,439.43,415.095,414.9735714285714,425.95512500000007,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.048120380890702696,0.047409878127477656
3998,2019-11-18,41.30644989013672,41.29092062087286,40.24208925247192,1.0,-0.0016243369667903144,0.006932756541854508,0.009552058740270769,1.0,3122.030029296875,0.0005030263228096366,-1.0,0.0,-0.04,1.0,7148.0,97.794,97.89919047619047,97.77153999999999,-1.0,7148.0,0.674,0.6800095238095238,0.6823705,-1.0,388.91,437.46,413.185,414.9242857142857,425.329375,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.05551678860401843,0.03274623258188458
3999,2019-11-19,41.39278793334961,41.32700783865793,40.24237012863159,1.0,0.002088001699964057,0.006704051753148012,0.009504068078130848,1.0,3120.179931640625,-0.0005927700996925261,1.0,0.0,-0.04,1.0,7149.0,97.856,97.90709523809524,97.77153499999999,-1.0,7149.0,0.6763,0.6797238095238095,0.682154,-1.0,388.81,436.4,412.605,414.7735714285715,425.118725,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.05378867742506577,0.02467451691205258
4000,2019-11-20,41.21052169799805,41.35304514567057,40.244548110961915,1.0,-0.004413056376768223,0.0068030259546694285,0.009459481554761433,1.0,3108.4599609375,-0.0037632564209410676,-1.0,0.0,-0.04,1.0,7150.0,97.934,97.92080952380952,97.77381,-1.0,7150.0,0.6742,0.6793000000000001,0.6819319999999999,-1.0,387.99,435.78,411.885,414.6152380952381,424.90277499999996,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.06058914064502474,-0.009308539565204055
4001,2019-11-21,41.12418746948242,41.37451462518601,40.24834127426148,1.0,-0.002097153461291248,0.00682888802955903,0.009433258686474879,1.0,3103.5400390625,-0.0015840060861895076,-1.0,-0.04,-0.04,1.0,7151.0,97.993,97.95133333333334,97.77534500000002,-1.0,7151.0,0.674,0.6790142857142857,0.6817314999999999,-1.0,387.6,435.71,411.655,414.53238095238095,424.7003000000001,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.06424503817509075,-0.01509082312728982
4002,2019-11-22,41.12418746948242,41.39598410470145,40.25327684402466,1.0,0.0,0.00682888802955903,0.009424347853041744,1.0,3110.2900390625,0.002172573942375937,-1.0,-0.08,-0.04,-1.0,7152.0,98.27,98.00042857142857,97.77753499999999,-1.0,7152.0,0.6772,0.6788571428571429,0.6815509999999999,-1.0,387.47,436.27,411.87,414.4521428571429,424.50957500000004,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.06186257932060224,-0.0072287274595636
4003,2019-11-25,41.536678314208984,41.42339197794596,40.26094129562378,1.0,0.009980400393162683,0.0069967384354253336,0.009446829265064759,1.0,3133.639892578125,0.0074792518874672075,1.0,-0.04,-0.03,-1.0,7155.0,98.323,98.13757142857142,97.78905,-1.0,7155.0,0.6754,0.6783190476190477,0.6809915,-1.0,387.55,437.37,412.46000000000004,414.21523809523813,423.930075,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0588657430516033,-0.04067569440343566
4004,2019-11-26,41.41196823120117,41.43344134376163,40.266316146850585,1.0,-0.003006924938899205,0.0069356989326312055,0.009431882314938104,1.0,3140.52001953125,0.0021931636449402277,-1.0,-0.04,-0.03,-1.0,7156.0,98.252,98.15038095238094,97.792735,-1.0,7156.0,0.6767,0.6779523809523811,0.6808164999999999,-1.0,386.94,437.04,411.99,414.0888095238095,423.741625,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.06631307089352978,-0.04133559090776362
4005,2019-11-27,41.45993423461914,41.45582435244606,40.27335886001587,1.0,0.001157594005858555,0.006826779522718112,0.009418109049143347,1.0,3153.6298828125,0.0041657356252997445,-1.0,-0.04,-0.03,-1.0,7157.0,98.37,98.17028571428571,97.796445,-1.0,7157.0,0.6772,0.677652380952381,0.6806274999999999,-1.0,386.96,437.99,412.475,414.05357142857144,423.55972499999996,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.05798993106023276,-0.021648763354336853
4006,2019-11-29,40.8076286315918,41.43846602666946,40.27675922393799,1.0,-0.015858480572762224,0.007636525772453977,0.0094852167443062,1.0,3140.97998046875,-0.004019286229989053,-1.0,-0.04,-0.04,-1.0,7159.0,98.273,98.17728571428572,97.80467999999999,-1.0,7159.0,0.6764,0.6767857142857143,0.6802770000000001,-1.0,386.44,436.11,411.275,413.62428571428575,423.24125,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.07730272798020099,-0.012732724311110832
4007,2019-12-02,40.79803466796875,41.43618174961635,40.280397243499756,1.0,-0.00023512984955545974,0.007439199437421632,0.009484638948861555,1.0,3113.8701171875,-0.008668483693963605,1.0,-0.04,-0.03,-1.0,7162.0,97.856,98.15328571428572,97.81674000000001,-1.0,7162.0,0.6759,0.6758238095238096,0.6797945,-1.0,385.97,435.04,410.505,412.902380952381,422.82295,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.09940972196249453,0.005030500347827482
4008,2019-12-03,40.58699417114258,41.394613175165084,40.28140922546387,1.0,-0.005186235671761186,0.006669599275486147,0.009475998549809787,1.0,3093.199951171875,-0.006660225258045148,1.0,-0.04,-0.03,-1.0,7163.0,97.737,98.12604761904761,97.81882999999999,-1.0,7163.0,0.6759,0.6756571428571428,0.6796795,-1.0,385.64,433.89,409.765,412.5728571428572,422.69005000000004,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.08460739778998105,-0.010986653022090898
4009,2019-12-04,40.89396667480469,41.34801973615374,40.28281364440918,1.0,0.007534863428610274,0.006493743430695981,0.009482580442026718,1.0,3112.760009765625,0.006303657608769993,1.0,0.0,-0.03,1.0,7164.0,97.648,98.0915238095238,97.81944,-1.0,7164.0,0.6771,0.6756619047619048,0.679563,-1.0,386.68,435.2,410.94,412.37738095238103,422.55387500000006,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.07383031961991438,-0.03853608564391331
4010,2019-12-05,41.07622146606445,41.29868534633091,40.28555774688721,1.0,0.004446862834593479,0.006432772536795763,0.009486460648230981,1.0,3117.429931640625,0.0014991269266302707,1.0,0.04,-0.03,1.0,7165.0,97.41,98.05566666666667,97.818645,-1.0,7165.0,0.6746,0.6758571428571428,0.6794420000000001,-1.0,387.03,435.28,411.155,412.1816666666667,422.40895000000006,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.06835019133283837,-0.10815782300795374
4011,2019-12-06,41.31604766845703,41.26716668265207,40.28726371765137,1.0,0.005821586958050045,0.006590964340014372,0.009463625229339538,1.0,3145.909912109375,0.009094246030426013,-1.0,0.0,-0.04,1.0,7166.0,97.7,98.04142857142857,97.81787,-1.0,7166.0,0.6779,0.6759952380952381,0.679351,-1.0,390.54,442.22,416.38,412.24285714285713,422.28375,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.06831435743070147,-0.06827807186831125
4012,2019-12-09,41.15296936035156,41.21326446533203,40.28586950302124,1.0,-0.0039549039516509525,0.006357423375912156,0.009435110126719054,1.0,3135.9599609375,-0.003167833684474369,-1.0,0.0,-0.05,1.0,7169.0,97.644,98.00580952380952,97.81316500000001,-1.0,7169.0,0.6744,0.6762904761904762,0.6790860000000001,-1.0,391.02,443.36,417.19,412.55595238095236,421.929375,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.07969008910267372,-0.10815448344290568
4013,2019-12-10,41.29685974121094,41.1844862075079,40.285908737182616,1.0,0.003490377809362384,0.006174260764249064,0.009435240708273153,1.0,3132.52001953125,-0.0010975361689841293,1.0,0.0,-0.04,1.0,7170.0,97.413,97.98471428571429,97.81056499999998,-1.0,7170.0,0.6703,0.6760047619047619,0.678954,-1.0,393.3,444.52,418.90999999999997,412.8561904761905,421.81967499999996,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0816222545485179,-0.20023067279380113
4014,2019-12-11,41.90120315551758,41.19864709036691,40.29073089599609,1.0,0.014528079690260388,0.006820560478588562,0.009471108677127395,1.0,3141.6298828125,0.0029039375293507703,1.0,0.0,-0.03,1.0,7171.0,97.078,97.94395238095237,97.805645,-1.0,7171.0,0.676,0.6760904761904761,0.6788539999999998,-1.0,393.9,447.35,420.625,413.2723809523809,421.71854999999994,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.08262369711117357,-0.15494545822348182
4015,2019-12-12,42.630252838134766,41.260314759753996,40.3018639755249,1.0,0.017249620305612605,0.007560088498618614,0.0095013107865448,1.0,3168.570068359375,0.008538667375555057,1.0,0.0,-0.02,1.0,7172.0,97.397,97.91557142857143,97.802425,-1.0,7172.0,0.6806,0.6764047619047618,0.6787829999999999,-1.0,394.75,448.49,421.62,413.7469047619047,421.625425,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.05813347602942742,-0.2730503929884437
4016,2019-12-13,42.61106491088867,41.33614313034784,40.312663078308105,1.0,-0.00045020250922628,0.007281616767020307,0.00950122508328085,1.0,3168.800048828125,7.25791502146863e-05,-1.0,-0.04,-0.02,-1.0,7173.0,97.172,97.86328571428571,97.799005,-1.0,7173.0,0.6775,0.6764190476190476,0.678709,-1.0,396.21,448.82,422.515,414.25380952380954,421.53837500000003,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.05033242362403301,-0.2225976445437361
4017,2019-12-16,42.97260665893555,41.42781739007859,40.324984321594236,1.0,0.008448899003766422,0.00741744507357814,0.009518526490512817,1.0,3191.449951171875,0.007122360942542787,1.0,0.0,-0.02,1.0,7176.0,97.019,97.69661904761904,97.79162500000001,1.0,7176.0,0.6763,0.6764904761904761,0.6784494999999999,-1.0,398.91,449.54,424.225,415.82785714285717,421.26454999999993,-1.0,1.0,1.0,1.0,-1.0,1.0,0.048107542904307854,-0.2957136926009215
4018,2019-12-17,43.3645133972168,41.522622789655415,40.33726583480835,1.0,0.009078584733696556,0.007466615615262555,0.009514929619708897,1.0,3192.52001953125,0.0003352360284609262,1.0,0.04,-0.02,1.0,7177.0,97.222,97.64757142857144,97.78966999999999,1.0,7177.0,0.6717,0.6762523809523809,0.678336,-1.0,398.91,449.94,424.425,416.41999999999996,421.17997499999996,-1.0,1.0,1.0,1.0,-1.0,1.0,0.04450961127125708,-0.2966561447928072
4019,2019-12-18,43.59965133666992,41.631822858537944,40.351865482330325,1.0,0.005407710479148713,0.007442383174500884,0.009512512108816824,1.0,3191.139892578125,-0.0004323936405227425,1.0,0.04,-0.02,1.0,7178.0,97.4,97.60138095238095,97.78691,1.0,7178.0,0.6719,0.6759999999999999,0.6782065,-1.0,398.09,450.07,424.08,416.972619047619,421.080675,-1.0,1.0,1.0,1.0,-1.0,1.0,0.012584314451860035,-0.29528084052101833
4020,2019-12-19,43.6192512512207,41.737844921293714,40.37032360076904,1.0,0.0004494419053476018,0.007456297269896444,0.009416113762905121,1.0,3205.3701171875,0.004449378821864254,-1.0,0.04,-0.02,1.0,7179.0,97.379,97.55419047619047,97.78308500000001,1.0,7179.0,0.6738,0.6759,0.6780889999999999,-1.0,398.27,451.11,424.69,417.55428571428575,420.99580000000003,-1.0,1.0,1.0,1.0,-1.0,1.0,0.02044028938674769,-0.31244384878252485
4021,2019-12-20,43.70743179321289,41.85674540201823,40.39065061569214,1.0,0.0020195561972384674,0.007288565210861486,0.009401156131525623,1.0,3221.219970703125,0.004932595804334098,-1.0,0.0,-0.02,1.0,7180.0,97.69,97.52642857142858,97.78082500000001,1.0,7180.0,0.6783,0.6759904761904763,0.6779975,-1.0,398.22,451.22,424.72,418.1945238095238,420.905,-1.0,1.0,1.0,1.0,-1.0,1.0,0.007845768601058456,-0.26227309792652775
4022,2019-12-23,43.766212463378906,41.9825561160133,40.40755868911743,1.0,0.0013439631905867806,0.007211205421295785,0.00931327348564342,1.0,3224.010009765625,0.0008657687142985109,1.0,0.0,-0.02,1.0,7183.0,97.658,97.46147619047619,97.77976500000001,1.0,7183.0,0.6799,0.6763619047619047,0.6777669999999999,-1.0,398.62,451.09,424.855,420.15833333333336,420.6542,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.0015669765232435573,-0.23729574960450794
4023,2019-12-24,43.668235778808594,42.10370127360026,40.42292966842651,1.0,-0.0022411469975358624,0.007273593945362649,0.00930894300160363,1.0,3223.3798828125,-0.00019546730246814044,-1.0,0.0,-0.03,1.0,7184.0,97.654,97.4575238095238,97.782325,1.0,7184.0,0.6786,0.6764904761904761,0.6776975000000001,-1.0,398.81,451.23,425.02,420.8847619047619,420.5685,1.0,1.0,1.0,1.0,1.0,1.0,-0.033879234751470366,-0.20664116094479723
4024,2019-12-26,43.98176574707031,42.22013400849842,40.439630279541014,1.0,0.007154165432107844,0.007160493068225566,0.00932115176220601,1.0,3239.909912109375,0.005115062410053991,1.0,0.04,-0.02,1.0,7186.0,97.534,97.46266666666666,97.78619499999999,1.0,7186.0,0.6814,0.6768761904761904,0.6775609999999999,-1.0,399.49,451.6,425.545,422.2404761904762,420.40942500000006,1.0,1.0,1.0,1.0,1.0,1.0,-0.03274679441255157,-0.25707295233224936
4025,2019-12-27,44.15812301635742,42.35090328398205,40.45830749511719,1.0,0.004001763721550351,0.00704239691718382,0.009315478698631422,1.0,3240.02001953125,3.3984139657930306e-05,1.0,0.04,-0.01,1.0,7187.0,96.919,97.42547619047619,97.78557,1.0,7187.0,0.6811,0.6770285714285714,0.6775085,-1.0,401.0,451.65,426.325,422.71404761904756,420.33252500000003,1.0,1.0,1.0,1.0,1.0,1.0,-0.031950311456145464,-0.2478366265723445
4026,2019-12-30,43.864192962646484,42.46539179484049,40.47256381988525,1.0,-0.006678559702920418,0.007349026619093354,0.009275185470713154,1.0,3221.2900390625,-0.005797596079349905,-1.0,0.0,-0.02,1.0,7190.0,96.74,97.30804761904763,97.79029999999999,1.0,7190.0,0.6781,0.6775095238095238,0.6773375,1.0,402.28,451.79,427.03499999999997,424.13,420.232125,1.0,1.0,1.0,1.0,1.0,1.0,-0.03998213716552301,-0.2376590990226316
4027,2019-12-31,43.9621696472168,42.61560803367978,40.48502517700195,1.0,0.002231146145711041,0.006003961161313952,0.009244729875099209,1.0,3230.780029296875,0.002941690644190719,-1.0,0.0,-0.03,1.0,7191.0,96.389,97.25928571428571,97.78844000000001,1.0,7191.0,0.6777,0.6778619047619048,0.677281,1.0,401.58,451.79,426.685,424.50023809523816,420.194775,1.0,1.0,1.0,1.0,1.0,1.0,-0.06151104016610298,-0.27189665700283894
4028,2020-01-02,44.853755950927734,42.80873761858259,40.501849250793455,1.0,0.020077846373937103,0.0069293517572406975,0.009349999570708627,1.0,3257.85009765625,0.008343895362316707,1.0,0.0,-0.03,1.0,7193.0,96.846,97.20290476190476,97.78646499999999,1.0,7193.0,0.6793,0.6779190476190476,0.6771665,1.0,402.53,452.49,427.51,425.0692857142857,420.11232500000006,1.0,1.0,1.0,1.0,1.0,1.0,-0.06989947307155564,-0.26234159594759143
4029,2020-01-03,44.02095413208008,42.972259521484375,40.51417610168457,1.0,-0.018741578892506897,0.00836142706397235,0.009446900828152225,1.0,3234.85009765625,-0.007084909364954553,-1.0,-0.04,-0.04,1.0,7194.0,96.838,97.18700000000001,97.78559,1.0,7194.0,0.6765,0.6778714285714286,0.6771124999999999,1.0,401.05,450.99,426.02,425.23619047619053,420.064825,1.0,1.0,1.0,1.0,1.0,1.0,-0.027820949513203352,-0.2626306680974215
4030,2020-01-06,43.91318130493164,43.116031646728516,40.52567852020264,1.0,-0.0024512183027744334,0.008426143206883743,0.009448563845509522,1.0,3246.280029296875,0.003527145194272564,-1.0,-0.04,-0.04,1.0,7197.0,96.671,97.13861904761904,97.773745,1.0,7197.0,0.6722,0.6775809523809524,0.6769380000000002,1.0,401.33,452.28,426.80499999999995,425.6928571428571,419.946575,1.0,1.0,1.0,1.0,1.0,1.0,-0.019857227207010775,-0.22043739098474513
4031,2020-01-07,43.8837890625,43.249725341796875,40.54312688827515,1.0,-0.0006695502910105384,0.008467982885438827,0.009205373250691724,1.0,3237.179931640625,-0.0028071750845948405,1.0,0.0,-0.03,1.0,7198.0,97.005,97.12828571428571,97.77098,1.0,7198.0,0.6665,0.6773333333333333,0.676847,1.0,401.33,453.04,427.185,425.8242857142857,419.91127499999993,1.0,1.0,1.0,1.0,1.0,1.0,-0.018307661976767475,-0.2158965259696909
4032,2020-01-08,44.138526916503906,43.384129115513396,40.561372928619384,1.0,0.005788045050724617,0.008467456596443955,0.009212209453699115,1.0,3253.050048828125,0.004890473485641129,1.0,0.0,-0.03,1.0,7199.0,97.299,97.12347619047618,97.76925499999999,1.0,7199.0,0.6686,0.6771761904761905,0.67675,1.0,401.83,454.35,428.09000000000003,426.0152380952381,419.88025,1.0,1.0,1.0,1.0,1.0,1.0,-0.037513882106882446,-0.2124306758911556
4033,2020-01-09,44.43245315551758,43.5402950105213,40.58046977996826,1.0,0.006637102079160352,0.008337753870144703,0.009220818143170936,1.0,3274.699951171875,0.006633214116906491,1.0,0.0,-0.02,1.0,7200.0,97.45,97.12685714285715,97.77092,1.0,7200.0,0.6672,0.6768619047619048,0.6766655,1.0,407.76,462.64,435.2,426.5157142857143,419.88625,1.0,1.0,1.0,1.0,1.0,1.0,-0.03858873094355697,-0.22050720567088733
