date,INDPRO,200dma,indpro_signal
1999-05-18,89.0447,87.51751649999943,1.0
1999-05-19,89.0447,87.53064849999943,1.0
1999-05-20,89.0447,87.54378049999941,1.0
1999-05-21,89.0447,87.5569124999994,1.0
1999-05-24,89.0447,87.57004449999938,1.0
1999-05-25,89.0447,87.58317649999937,1.0
1999-05-26,89.0447,87.59630849999935,1.0
1999-05-27,89.0447,87.60944049999935,1.0
1999-05-28,89.0447,87.62257249999934,1.0
1999-05-31,89.0447,87.63570449999932,1.0
1999-06-01,88.9802,87.64851399999932,1.0
1999-06-02,88.9802,87.66132349999933,1.0
1999-06-03,88.9802,87.67413299999933,1.0
1999-06-04,88.9802,87.68694249999933,1.0
1999-06-07,88.9802,87.69975199999934,1.0
1999-06-08,88.9802,87.71300949999936,1.0
1999-06-09,88.9802,87.72626699999937,1.0
1999-06-10,88.9802,87.73952449999939,1.0
1999-06-11,88.9802,87.7527819999994,1.0
1999-06-14,88.9802,87.76603949999942,1.0
1999-06-15,88.9802,87.77929699999945,1.0
1999-06-16,88.9802,87.79255449999945,1.0
1999-06-17,88.9802,87.80581199999948,1.0
1999-06-18,88.9802,87.8190694999995,1.0
1999-06-21,88.9802,87.83232699999951,1.0
1999-06-22,88.9802,87.84558449999953,1.0
1999-06-23,88.9802,87.85884199999956,1.0
1999-06-24,88.9802,87.87209949999956,1.0
1999-06-25,88.9802,87.88535699999959,1.0
1999-06-28,88.9802,87.89861449999961,1.0
1999-06-29,88.9802,87.91187199999962,1.0
1999-06-30,88.9802,87.92512949999964,1.0
1999-07-01,89.5155,87.94106349999966,1.0
1999-07-02,89.5155,87.95699749999967,1.0
1999-07-05,89.5155,87.97293149999969,1.0
1999-07-06,89.5155,87.9888654999997,1.0
1999-07-07,89.5155,88.00479949999972,1.0
1999-07-08,89.5155,88.01749349999973,1.0
1999-07-09,89.5155,88.03018749999974,1.0
1999-07-12,89.5155,88.04288149999975,1.0
1999-07-13,89.5155,88.05557549999976,1.0
1999-07-14,89.5155,88.06826949999977,1.0
1999-07-15,89.5155,88.08096349999978,1.0
1999-07-16,89.5155,88.0936574999998,1.0
1999-07-19,89.5155,88.1063514999998,1.0
1999-07-20,89.5155,88.11904549999981,1.0
1999-07-21,89.5155,88.13173949999982,1.0
1999-07-22,89.5155,88.14443349999983,1.0
1999-07-23,89.5155,88.15712749999985,1.0
1999-07-26,89.5155,88.16982149999986,1.0
1999-07-27,89.5155,88.18251549999987,1.0
1999-07-28,89.5155,88.19520949999988,1.0
1999-07-29,89.5155,88.20790349999989,1.0
1999-07-30,89.5155,88.2205974999999,1.0
1999-08-02,89.8984,88.23520599999989,1.0
1999-08-03,89.8984,88.24981449999989,1.0
1999-08-04,89.8984,88.26442299999988,1.0
1999-08-05,89.8984,88.27903149999987,1.0
1999-08-06,89.8984,88.29363999999987,1.0
1999-08-09,89.8984,88.30862949999987,1.0
1999-08-10,89.8984,88.32361899999985,1.0
1999-08-11,89.8984,88.33860849999985,1.0
1999-08-12,89.8984,88.35359799999983,1.0
1999-08-13,89.8984,88.36858749999983,1.0
1999-08-16,89.8984,88.38357699999982,1.0
1999-08-17,89.8984,88.39856649999982,1.0
1999-08-18,89.8984,88.4135559999998,1.0
1999-08-19,89.8984,88.4285454999998,1.0
1999-08-20,89.8984,88.4435349999998,1.0
1999-08-23,89.8984,88.45852449999978,1.0
1999-08-24,89.8984,88.47351399999978,1.0
1999-08-25,89.8984,88.48850349999977,1.0
1999-08-26,89.8984,88.50349299999976,1.0
1999-08-27,89.8984,88.51848249999975,1.0
1999-08-30,89.8984,88.53347199999975,1.0
1999-08-31,89.8984,88.54846149999975,1.0
1999-09-01,89.496,88.56143899999974,1.0
1999-09-02,89.496,88.57441649999973,1.0
1999-09-03,89.496,88.58739399999973,1.0
1999-09-06,89.496,88.60037149999972,1.0
1999-09-07,89.496,88.61159449999973,1.0
1999-09-08,89.496,88.62281749999971,1.0
1999-09-09,89.496,88.6340404999997,1.0
1999-09-10,89.496,88.64526349999969,1.0
1999-09-13,89.496,88.65648649999969,1.0
1999-09-14,89.496,88.66770949999967,1.0
1999-09-15,89.496,88.67893249999966,1.0
1999-09-16,89.496,88.69015549999966,1.0
1999-09-17,89.496,88.70137849999965,1.0
1999-09-20,89.496,88.71260149999964,1.0
1999-09-21,89.496,88.72382449999962,1.0
1999-09-22,89.496,88.73504749999962,1.0
1999-09-23,89.496,88.74627049999961,1.0
1999-09-24,89.496,88.7574934999996,1.0
1999-09-27,89.496,88.76871649999958,1.0
1999-09-28,89.496,88.77993949999959,1.0
1999-09-29,89.496,88.79116249999957,1.0
1999-09-30,89.496,88.80238549999956,1.0
1999-10-01,90.6725,88.81949099999956,1.0
1999-10-04,90.6725,88.83659649999956,1.0
1999-10-05,90.6725,88.85370199999956,1.0
1999-10-06,90.6725,88.87080749999956,1.0
1999-10-07,90.6725,88.88791299999956,1.0
1999-10-08,90.6725,88.90309699999956,1.0
1999-10-11,90.6725,88.91828099999957,1.0
1999-10-12,90.6725,88.93346499999957,1.0
1999-10-13,90.6725,88.94864899999959,1.0
1999-10-14,90.6725,88.9638329999996,1.0
1999-10-15,90.6725,88.9790169999996,1.0
1999-10-18,90.6725,88.9942009999996,1.0
1999-10-19,90.6725,89.00938499999963,1.0
1999-10-20,90.6725,89.02456899999963,1.0
1999-10-21,90.6725,89.03975299999964,1.0
1999-10-22,90.6725,89.05493699999964,1.0
1999-10-25,90.6725,89.07012099999966,1.0
1999-10-26,90.6725,89.08530499999966,1.0
1999-10-27,90.6725,89.10048899999967,1.0
1999-10-28,90.6725,89.11567299999967,1.0
1999-10-29,90.6725,89.1308569999997,1.0
1999-11-01,91.1438,89.1483974999997,1.0
1999-11-02,91.1438,89.16593799999971,1.0
1999-11-03,91.1438,89.18347849999972,1.0
1999-11-04,91.1438,89.20101899999975,1.0
1999-11-05,91.1438,89.21855949999976,1.0
1999-11-08,91.1438,89.23362949999976,1.0
1999-11-09,91.1438,89.24869949999979,1.0
1999-11-10,91.1438,89.2637694999998,1.0
1999-11-11,91.1438,89.27883949999982,1.0
1999-11-12,91.1438,89.29390949999983,1.0
1999-11-15,91.1438,89.30897949999984,1.0
1999-11-16,91.1438,89.32404949999986,1.0
1999-11-17,91.1438,89.33911949999987,1.0
1999-11-18,91.1438,89.35418949999989,1.0
1999-11-19,91.1438,89.3692594999999,1.0
1999-11-22,91.1438,89.38432949999991,1.0
1999-11-23,91.1438,89.39939949999993,1.0
1999-11-24,91.1438,89.41446949999994,1.0
1999-11-25,91.1438,89.42953949999996,1.0
1999-11-26,91.1438,89.44460949999997,1.0
1999-11-29,91.1438,89.45967949999998,1.0
1999-11-30,91.1438,89.4747495,1.0
1999-12-01,91.8444,89.49332250000002,1.0
1999-12-02,91.8444,89.51189550000002,1.0
1999-12-03,91.8444,89.53046850000004,1.0
1999-12-06,91.8444,89.54819700000006,1.0
1999-12-07,91.8444,89.56592550000006,1.0
1999-12-08,91.8444,89.58365400000008,1.0
1999-12-09,91.8444,89.60138250000008,1.0
1999-12-10,91.8444,89.6191110000001,1.0
1999-12-13,91.8444,89.63683950000012,1.0
1999-12-14,91.8444,89.65456800000013,1.0
1999-12-15,91.8444,89.67229650000014,1.0
1999-12-16,91.8444,89.69002500000015,1.0
1999-12-17,91.8444,89.70775350000017,1.0
1999-12-20,91.8444,89.72548200000017,1.0
1999-12-21,91.8444,89.74321050000019,1.0
1999-12-22,91.8444,89.76093900000019,1.0
1999-12-23,91.8444,89.77866750000021,1.0
1999-12-24,91.8444,89.79639600000023,1.0
1999-12-27,91.8444,89.81412450000023,1.0
1999-12-28,91.8444,89.83185300000025,1.0
1999-12-29,91.8444,89.84958150000026,1.0
1999-12-30,91.8444,89.86731000000027,1.0
1999-12-31,91.8444,89.88503850000028,1.0
2000-01-03,91.7942,89.90251600000029,1.0
2000-01-04,91.7942,89.91999350000029,1.0
2000-01-05,91.7942,89.9374710000003,1.0
2000-01-06,91.7942,89.9539685000003,1.0
2000-01-07,91.7942,89.9704660000003,1.0
2000-01-10,91.7942,89.98696350000031,1.0
2000-01-11,91.7942,90.00346100000031,1.0
2000-01-12,91.7942,90.01995850000031,1.0
2000-01-13,91.7942,90.03645600000033,1.0
2000-01-14,91.7942,90.05295350000033,1.0
2000-01-17,91.7942,90.06945100000034,1.0
2000-01-18,91.7942,90.08594850000034,1.0
2000-01-19,91.7942,90.10244600000034,1.0
2000-01-20,91.7942,90.11894350000036,1.0
2000-01-21,91.7942,90.13544100000036,1.0
2000-01-24,91.7942,90.15193850000036,1.0
2000-01-25,91.7942,90.16843600000037,1.0
2000-01-26,91.7942,90.18493350000037,1.0
2000-01-27,91.7942,90.20143100000037,1.0
2000-01-28,91.7942,90.21792850000038,1.0
2000-01-31,91.7942,90.23442600000038,1.0
2000-02-01,92.1272,90.25258850000039,1.0
2000-02-02,92.1272,90.27075100000039,1.0
2000-02-03,92.1272,90.28891350000038,1.0
2000-02-04,92.1272,90.30707600000038,1.0
2000-02-07,92.1272,90.32248850000038,1.0
2000-02-08,92.1272,90.33790100000039,1.0
2000-02-09,92.1272,90.35331350000038,1.0
2000-02-10,92.1272,90.3687260000004,1.0
2000-02-11,92.1272,90.38413850000039,1.0
2000-02-14,92.1272,90.39955100000039,1.0
2000-02-15,92.1272,90.4149635000004,1.0
2000-02-16,92.1272,90.4303760000004,1.0
2000-02-17,92.1272,90.4457885000004,1.0
2000-02-18,92.1272,90.4612010000004,1.0
2000-02-21,92.1272,90.4766135000004,1.0
2000-02-22,92.1272,90.49202600000041,1.0
2000-02-23,92.1272,90.5074385000004,1.0
2000-02-24,92.1272,90.52285100000041,1.0
2000-02-25,92.1272,90.53826350000041,1.0
2000-02-28,92.1272,90.55367600000041,1.0
2000-02-29,92.1272,90.56908850000042,1.0
2000-03-01,92.4733,90.58623150000044,1.0
2000-03-02,92.4733,90.60337450000044,1.0
2000-03-03,92.4733,90.62051750000046,1.0
2000-03-06,92.4733,90.63766050000048,1.0
2000-03-07,92.4733,90.65512600000048,1.0
2000-03-08,92.4733,90.67259150000046,1.0
2000-03-09,92.4733,90.69005700000046,1.0
2000-03-10,92.4733,90.70752250000047,1.0
2000-03-13,92.4733,90.72498800000047,1.0
2000-03-14,92.4733,90.74245350000047,1.0
2000-03-15,92.4733,90.75991900000047,1.0
2000-03-16,92.4733,90.77738450000047,1.0
2000-03-17,92.4733,90.79485000000047,1.0
2000-03-20,92.4733,90.81231550000047,1.0
2000-03-21,92.4733,90.82978100000045,1.0
2000-03-22,92.4733,90.84724650000045,1.0
2000-03-23,92.4733,90.86471200000045,1.0
2000-03-24,92.4733,90.88217750000045,1.0
2000-03-27,92.4733,90.89964300000045,1.0
2000-03-28,92.4733,90.91710850000045,1.0
2000-03-29,92.4733,90.93457400000045,1.0
2000-03-30,92.4733,90.95203950000045,1.0
2000-03-31,92.4733,90.96950500000044,1.0
2000-04-03,93.0619,90.98991350000044,1.0
2000-04-04,93.0619,91.01032200000043,1.0
2000-04-05,93.0619,91.03073050000043,1.0
2000-04-06,93.0619,91.04846250000043,1.0
2000-04-07,93.0619,91.06619450000042,1.0
2000-04-10,93.0619,91.08392650000042,1.0
2000-04-11,93.0619,91.10165850000041,1.0
2000-04-12,93.0619,91.1193905000004,1.0
2000-04-13,93.0619,91.1371225000004,1.0
2000-04-14,93.0619,91.1548545000004,1.0
2000-04-17,93.0619,91.17258650000039,1.0
2000-04-18,93.0619,91.19031850000039,1.0
2000-04-19,93.0619,91.2080505000004,1.0
2000-04-20,93.0619,91.22578250000039,1.0
2000-04-21,93.0619,91.24351450000039,1.0
2000-04-24,93.0619,91.26124650000038,1.0
2000-04-25,93.0619,91.27897850000038,1.0
2000-04-26,93.0619,91.29671050000037,1.0
2000-04-27,93.0619,91.31444250000037,1.0
2000-04-28,93.0619,91.33217450000036,1.0
2000-05-01,93.3427,91.35131050000037,1.0
2000-05-02,93.3427,91.37044650000036,1.0
2000-05-03,93.3427,91.38958250000036,1.0
2000-05-04,93.3427,91.40871850000036,1.0
2000-05-05,93.3427,91.42785450000036,1.0
2000-05-08,93.3427,91.44507600000037,1.0
2000-05-09,93.3427,91.46229750000039,1.0
2000-05-10,93.3427,91.4795190000004,1.0
2000-05-11,93.3427,91.49674050000041,1.0
2000-05-12,93.3427,91.51396200000043,1.0
2000-05-15,93.3427,91.53118350000044,1.0
2000-05-16,93.3427,91.54840500000046,1.0
2000-05-17,93.3427,91.56562650000048,1.0
2000-05-18,93.3427,91.58284800000048,1.0
2000-05-19,93.3427,91.6000695000005,1.0
2000-05-22,93.3427,91.61729100000052,1.0
2000-05-23,93.3427,91.63451250000053,1.0
2000-05-24,93.3427,91.65173400000054,1.0
2000-05-25,93.3427,91.66895550000055,1.0
2000-05-26,93.3427,91.68617700000057,1.0
2000-05-29,93.3427,91.70339850000059,1.0
2000-05-30,93.3427,91.7206200000006,1.0
2000-05-31,93.3427,91.73784150000061,1.0
2000-06-01,93.3908,91.75530350000062,1.0
2000-06-02,93.3908,91.77276550000065,1.0
2000-06-05,93.3908,91.79022750000065,1.0
2000-06-06,93.3908,91.80768950000066,1.0
2000-06-07,93.3908,91.82716350000068,1.0
2000-06-08,93.3908,91.84663750000068,1.0
2000-06-09,93.3908,91.8661115000007,1.0
2000-06-12,93.3908,91.8855855000007,1.0
2000-06-13,93.3908,91.90505950000072,1.0
2000-06-14,93.3908,91.92453350000072,1.0
2000-06-15,93.3908,91.94400750000074,1.0
2000-06-16,93.3908,91.96348150000074,1.0
2000-06-19,93.3908,91.98295550000076,1.0
2000-06-20,93.3908,92.00242950000076,1.0
2000-06-21,93.3908,92.02190350000078,1.0
2000-06-22,93.3908,92.04137750000078,1.0
2000-06-23,93.3908,92.0608515000008,1.0
2000-06-26,93.3908,92.0803255000008,1.0
2000-06-27,93.3908,92.09979950000081,1.0
2000-06-28,93.3908,92.11927350000082,1.0
2000-06-29,93.3908,92.13874750000083,1.0
2000-06-30,93.3908,92.15822150000083,1.0
2000-07-03,93.204,92.17676150000085,1.0
2000-07-04,93.204,92.19530150000087,1.0
2000-07-05,93.204,92.21384150000087,1.0
2000-07-06,93.204,92.23238150000088,1.0
2000-07-07,93.204,92.24503900000089,1.0
2000-07-10,93.204,92.25769650000089,1.0
2000-07-11,93.204,92.27035400000089,1.0
2000-07-12,93.204,92.2830115000009,1.0
2000-07-13,93.204,92.29566900000091,1.0
2000-07-14,93.204,92.30832650000092,1.0
2000-07-17,93.204,92.32098400000092,1.0
2000-07-18,93.204,92.33364150000092,1.0
2000-07-19,93.204,92.34629900000093,1.0
2000-07-20,93.204,92.35895650000093,1.0
2000-07-21,93.204,92.37161400000093,1.0
2000-07-24,93.204,92.38427150000093,1.0
2000-07-25,93.204,92.39692900000095,1.0
2000-07-26,93.204,92.40958650000096,1.0
2000-07-27,93.204,92.42224400000096,1.0
2000-07-28,93.204,92.43490150000096,1.0
2000-07-31,93.204,92.44755900000096,1.0
2000-08-01,92.9637,92.45901500000096,1.0
2000-08-02,92.9637,92.47047100000096,1.0
2000-08-03,92.9637,92.48192700000097,1.0
2000-08-04,92.9637,92.49338300000096,1.0
2000-08-07,92.9637,92.50248250000095,1.0
2000-08-08,92.9637,92.51158200000094,1.0
2000-08-09,92.9637,92.52068150000093,1.0
2000-08-10,92.9637,92.52978100000092,1.0
2000-08-11,92.9637,92.53888050000093,1.0
2000-08-14,92.9637,92.54798000000092,1.0
2000-08-15,92.9637,92.55707950000091,1.0
2000-08-16,92.9637,92.5661790000009,1.0
2000-08-17,92.9637,92.57527850000089,1.0
2000-08-18,92.9637,92.58437800000088,1.0
2000-08-21,92.9637,92.59347750000089,1.0
2000-08-22,92.9637,92.60257700000088,1.0
2000-08-23,92.9637,92.61167650000087,1.0
2000-08-24,92.9637,92.62077600000086,1.0
2000-08-25,92.9637,92.62987550000085,1.0
2000-08-28,92.9637,92.63897500000084,1.0
2000-08-29,92.9637,92.64807450000085,1.0
2000-08-30,92.9637,92.65717400000084,1.0
2000-08-31,92.9637,92.66627350000083,1.0
2000-09-01,93.3533,92.67732100000082,1.0
2000-09-04,93.3533,92.68836850000079,1.0
2000-09-05,93.3533,92.69941600000078,1.0
2000-09-06,93.3533,92.70696050000078,1.0
2000-09-07,93.3533,92.71450500000076,1.0
2000-09-08,93.3533,92.72204950000074,1.0
2000-09-11,93.3533,92.72959400000073,1.0
2000-09-12,93.3533,92.73713850000071,1.0
2000-09-13,93.3533,92.74468300000069,1.0
2000-09-14,93.3533,92.75222750000069,1.0
2000-09-15,93.3533,92.75977200000067,1.0
2000-09-18,93.3533,92.76731650000065,1.0
2000-09-19,93.3533,92.77486100000064,1.0
2000-09-20,93.3533,92.78240550000062,1.0
2000-09-21,93.3533,92.7899500000006,1.0
2000-09-22,93.3533,92.7974945000006,1.0
2000-09-25,93.3533,92.80503900000058,1.0
2000-09-26,93.3533,92.81258350000057,1.0
2000-09-27,93.3533,92.82012800000055,1.0
2000-09-28,93.3533,92.82767250000053,1.0
2000-09-29,93.3533,92.83521700000053,1.0
2000-10-02,93.0019,92.84100450000051,1.0
2000-10-03,93.0019,92.84679200000049,1.0
2000-10-04,93.0019,92.85257950000049,1.0
2000-10-05,93.0019,92.85836700000047,1.0
2000-10-06,93.0019,92.86415450000045,1.0
2000-10-09,93.0019,92.87019300000046,1.0
2000-10-10,93.0019,92.87623150000044,1.0
2000-10-11,93.0019,92.88227000000045,1.0
2000-10-12,93.0019,92.88830850000043,1.0
2000-10-13,93.0019,92.89434700000044,1.0
2000-10-16,93.0019,92.90038550000043,1.0
2000-10-17,93.0019,92.90642400000043,1.0
2000-10-18,93.0019,92.91246250000042,1.0
2000-10-19,93.0019,92.91850100000042,1.0
2000-10-20,93.0019,92.9245395000004,1.0
2000-10-23,93.0019,92.93057800000041,1.0
2000-10-24,93.0019,92.9366165000004,1.0
2000-10-25,93.0019,92.9426550000004,1.0
2000-10-26,93.0019,92.94869350000039,1.0
2000-10-27,93.0019,92.95473200000039,1.0
2000-10-30,93.0019,92.96077050000038,1.0
2000-10-31,93.0019,92.96680900000038,1.0
2000-11-01,93.0137,92.97290650000038,1.0
2000-11-02,93.0137,92.97900400000037,1.0
2000-11-03,93.0137,92.98510150000037,1.0
2000-11-06,93.0137,92.99119900000036,1.0
2000-11-07,93.0137,92.99563150000036,1.0
2000-11-08,93.0137,93.00006400000036,1.0
2000-11-09,93.0137,93.00449650000037,1.0
2000-11-10,93.0137,93.00892900000036,1.0
2000-11-13,93.0137,93.01336150000037,1.0
2000-11-14,93.0137,93.01779400000038,0.0
2000-11-15,93.0137,93.02222650000039,0.0
2000-11-16,93.0137,93.02665900000038,0.0
2000-11-17,93.0137,93.03109150000039,0.0
2000-11-20,93.0137,93.0355240000004,0.0
2000-11-21,93.0137,93.03995650000039,0.0
2000-11-22,93.0137,93.0443890000004,0.0
2000-11-23,93.0137,93.0488215000004,0.0
2000-11-24,93.0137,93.0532540000004,0.0
2000-11-27,93.0137,93.0576865000004,0.0
2000-11-28,93.0137,93.06211900000041,0.0
2000-11-29,93.0137,93.0665515000004,0.0
2000-11-30,93.0137,93.07098400000041,0.0
2000-12-01,92.7388,93.0740420000004,0.0
2000-12-04,92.7388,93.07710000000041,0.0
2000-12-05,92.7388,93.08015800000041,0.0
2000-12-06,92.7388,93.0814855000004,0.0
2000-12-07,92.7388,93.08281300000039,0.0
2000-12-08,92.7388,93.08414050000037,0.0
2000-12-11,92.7388,93.08546800000036,0.0
2000-12-12,92.7388,93.08679550000035,0.0
2000-12-13,92.7388,93.08812300000034,0.0
2000-12-14,92.7388,93.08945050000032,0.0
2000-12-15,92.7388,93.09077800000031,0.0
2000-12-18,92.7388,93.0921055000003,0.0
2000-12-19,92.7388,93.09343300000029,0.0
2000-12-20,92.7388,93.09476050000029,0.0
2000-12-21,92.7388,93.09608800000028,0.0
2000-12-22,92.7388,93.09741550000027,0.0
2000-12-25,92.7388,93.09874300000025,0.0
2000-12-26,92.7388,93.10007050000024,0.0
2000-12-27,92.7388,93.10139800000023,0.0
2000-12-28,92.7388,93.10272550000022,0.0
2000-12-29,92.7388,93.1040530000002,0.0
2001-01-01,92.2054,93.10271350000019,0.0
2001-01-02,92.2054,93.10137400000018,0.0
2001-01-03,92.2054,93.10003450000016,0.0
2001-01-04,92.2054,93.09869500000015,0.0
2001-01-05,92.2054,93.09735550000013,0.0
2001-01-08,92.2054,93.09307300000013,0.0
2001-01-09,92.2054,93.08879050000013,0.0
2001-01-10,92.2054,93.08450800000011,0.0
2001-01-11,92.2054,93.08022550000011,0.0
2001-01-12,92.2054,93.0759430000001,0.0
2001-01-15,92.2054,93.07166050000009,0.0
2001-01-16,92.2054,93.06737800000008,0.0
2001-01-17,92.2054,93.06309550000007,0.0
2001-01-18,92.2054,93.05881300000006,0.0
2001-01-19,92.2054,93.05453050000006,0.0
2001-01-22,92.2054,93.05024800000005,0.0
2001-01-23,92.2054,93.04596550000004,0.0
2001-01-24,92.2054,93.04168300000003,0.0
2001-01-25,92.2054,93.03740050000002,0.0
2001-01-26,92.2054,93.03311800000002,0.0
2001-01-29,92.2054,93.0288355,0.0
2001-01-30,92.2054,93.024553,0.0
2001-01-31,92.2054,93.02027049999998,0.0
2001-02-01,91.5813,93.0128675,0.0
2001-02-02,91.5813,93.0054645,0.0
2001-02-05,91.5813,92.9966575,0.0
2001-02-06,91.5813,92.98785050000001,0.0
2001-02-07,91.5813,92.9790435,0.0
2001-02-08,91.5813,92.97023650000001,0.0
2001-02-09,91.5813,92.96142950000001,0.0
2001-02-12,91.5813,92.95262250000002,0.0
2001-02-13,91.5813,92.94381550000001,0.0
2001-02-14,91.5813,92.93500850000002,0.0
2001-02-15,91.5813,92.92620150000002,0.0
2001-02-16,91.5813,92.91739450000003,0.0
2001-02-19,91.5813,92.90858750000002,0.0
2001-02-20,91.5813,92.89978050000003,0.0
2001-02-21,91.5813,92.89097350000003,0.0
2001-02-22,91.5813,92.88216650000004,0.0
2001-02-23,91.5813,92.87335950000005,0.0
2001-02-26,91.5813,92.86455250000004,0.0
2001-02-27,91.5813,92.85574550000005,0.0
2001-02-28,91.5813,92.84693850000005,0.0
2001-03-01,91.3567,92.83700850000005,0.0
2001-03-02,91.3567,92.82707850000004,0.0
2001-03-05,91.3567,92.81714850000004,0.0
2001-03-06,91.3567,92.80721850000003,0.0
2001-03-07,91.3567,92.79728850000004,0.0
2001-03-08,91.3567,92.78711800000002,0.0
2001-03-09,91.3567,92.77694750000002,0.0
2001-03-12,91.3567,92.76677700000002,0.0
2001-03-13,91.3567,92.75660650000002,0.0
2001-03-14,91.3567,92.74643600000002,0.0
2001-03-15,91.3567,92.7362655,0.0
2001-03-16,91.3567,92.726095,0.0
2001-03-19,91.3567,92.7159245,0.0
2001-03-20,91.3567,92.705754,0.0
2001-03-21,91.3567,92.6955835,0.0
2001-03-22,91.3567,92.68541299999998,0.0
2001-03-23,91.3567,92.67524249999998,0.0
2001-03-26,91.3567,92.66507199999998,0.0
2001-03-27,91.3567,92.65490149999998,0.0
2001-03-28,91.3567,92.64473099999998,0.0
2001-03-29,91.3567,92.63456049999996,0.0
2001-03-30,91.3567,92.62438999999996,0.0
2001-04-02,91.072,92.61279599999996,0.0
2001-04-03,91.072,92.60120199999996,0.0
2001-04-04,91.072,92.58960799999996,0.0
2001-04-05,91.072,92.57801399999995,0.0
2001-04-06,91.072,92.56641999999994,0.0
2001-04-09,91.072,92.55575999999994,0.0
2001-04-10,91.072,92.54509999999993,0.0
2001-04-11,91.072,92.53443999999992,0.0
2001-04-12,91.072,92.52377999999992,0.0
2001-04-13,91.072,92.5131199999999,0.0
2001-04-16,91.072,92.5024599999999,0.0
2001-04-17,91.072,92.4917999999999,0.0
2001-04-18,91.072,92.48113999999988,0.0
2001-04-19,91.072,92.47047999999988,0.0
2001-04-20,91.072,92.45981999999987,0.0
2001-04-23,91.072,92.44915999999986,0.0
2001-04-24,91.072,92.43849999999986,0.0
2001-04-25,91.072,92.42783999999985,0.0
2001-04-26,91.072,92.41717999999985,0.0
2001-04-27,91.072,92.40651999999983,0.0
2001-04-30,91.072,92.39585999999983,0.0
2001-05-01,90.5335,92.38250749999983,0.0
2001-05-02,90.5335,92.36915499999982,0.0
2001-05-03,90.5335,92.35580249999983,0.0
2001-05-04,90.5335,92.34244999999983,0.0
2001-05-07,90.5335,92.32909749999982,0.0
2001-05-08,90.5335,92.31694649999983,0.0
2001-05-09,90.5335,92.30479549999984,0.0
2001-05-10,90.5335,92.29264449999984,0.0
2001-05-11,90.5335,92.28049349999985,0.0
2001-05-14,90.5335,92.26834249999985,0.0
2001-05-15,90.5335,92.25619149999986,0.0
2001-05-16,90.5335,92.24404049999987,0.0
