date,STLFSI4,5dma,fs_signal
2019-01-28,-0.136,0.09514285714285715,0.0
2019-01-29,-0.136,0.05764285714285714,0.0
2019-01-30,-0.136,0.020142857142857143,0.0
2019-01-31,-0.136,-0.017357142857142856,1.0
2019-02-01,-0.1549,-0.05575714285714286,1.0
2019-02-04,-0.1549,-0.07687619047619047,1.0
2019-02-05,-0.1549,-0.0979952380952381,1.0
2019-02-06,-0.1549,-0.11911428571428573,1.0
2019-02-07,-0.1549,-0.14023333333333335,1.0
2019-02-08,-0.2992,-0.16822380952380953,1.0
2019-02-11,-0.2992,-0.17314761904761905,1.0
2019-02-12,-0.2992,-0.1780714285714286,1.0
2019-02-13,-0.2992,-0.1829952380952381,1.0
2019-02-14,-0.2992,-0.18791904761904762,1.0
2019-02-15,-0.3669,-0.19606666666666667,1.0
2019-02-18,-0.3669,-0.20591904761904767,1.0
2019-02-19,-0.3669,-0.2157714285714286,1.0
2019-02-20,-0.3669,-0.22562380952380953,1.0
2019-02-21,-0.3669,-0.23547619047619048,1.0
2019-02-22,-0.5311,-0.253147619047619,1.0
2019-02-25,-0.5311,-0.2719619047619048,1.0
2019-02-26,-0.5311,-0.2907761904761905,1.0
2019-02-27,-0.5311,-0.3095904761904762,1.0
2019-02-28,-0.5311,-0.3284047619047619,1.0
2019-03-01,-0.5931,-0.3501714285714286,1.0
2019-03-04,-0.5931,-0.3710380952380953,1.0
2019-03-05,-0.5931,-0.3919047619047619,1.0
2019-03-06,-0.5931,-0.4127714285714286,1.0
2019-03-07,-0.5931,-0.43363809523809527,1.0
2019-03-08,-0.4762,-0.44893809523809525,1.0
2019-03-11,-0.4762,-0.4573666666666667,1.0
2019-03-12,-0.4762,-0.46579523809523804,1.0
2019-03-13,-0.4762,-0.47422380952380955,1.0
2019-03-14,-0.4762,-0.48265238095238094,1.0
2019-03-15,-0.5767,-0.49586666666666673,1.0
2019-03-18,-0.5767,-0.5058571428571428,1.0
2019-03-19,-0.5767,-0.5158476190476191,1.0
2019-03-20,-0.5767,-0.5258380952380952,1.0
2019-03-21,-0.5767,-0.5358285714285714,1.0
2019-03-22,-0.5871,-0.5463142857142858,1.0
2019-03-25,-0.5871,-0.5489809523809525,1.0
2019-03-26,-0.5871,-0.551647619047619,1.0
2019-03-27,-0.5871,-0.5543142857142856,1.0
2019-03-28,-0.5871,-0.5569809523809524,1.0
2019-03-29,-0.3256,-0.5471952380952382,1.0
2019-04-01,-0.3256,-0.5344571428571429,1.0
2019-04-02,-0.3256,-0.5217190476190476,1.0
2019-04-03,-0.3256,-0.5089809523809523,1.0
2019-04-04,-0.3256,-0.4962428571428571,1.0
2019-04-05,-0.6835,-0.500547619047619,1.0
2019-04-08,-0.6835,-0.5104190476190477,1.0
2019-04-09,-0.6835,-0.5202904761904762,1.0
2019-04-10,-0.6835,-0.5301619047619047,1.0
2019-04-11,-0.6835,-0.5400333333333334,1.0
2019-04-12,-0.6641,-0.5489809523809523,1.0
2019-04-15,-0.6641,-0.5531428571428572,1.0
2019-04-16,-0.6641,-0.557304761904762,1.0
2019-04-17,-0.6641,-0.5614666666666667,1.0
2019-04-18,-0.6641,-0.5656285714285715,1.0
2019-04-19,-0.7825,-0.5754285714285714,1.0
2019-04-22,-0.7825,-0.5847333333333333,1.0
2019-04-23,-0.7825,-0.5940380952380951,1.0
2019-04-24,-0.7825,-0.6033428571428571,1.0
2019-04-25,-0.7825,-0.6126476190476191,1.0
2019-04-26,-0.6412,-0.6152238095238095,1.0
2019-04-29,-0.6412,-0.630252380952381,1.0
2019-04-30,-0.6412,-0.6452809523809523,1.0
2019-05-01,-0.6412,-0.6603095238095238,1.0
2019-05-02,-0.6412,-0.6753380952380953,1.0
2019-05-03,-0.6807,-0.6922476190476191,1.0
2019-05-06,-0.6807,-0.6921142857142857,1.0
2019-05-07,-0.6807,-0.6919809523809524,1.0
2019-05-08,-0.6807,-0.691847619047619,1.0
2019-05-09,-0.6807,-0.6917142857142857,1.0
2019-05-10,-0.3908,-0.6777761904761904,1.0
2019-05-13,-0.3908,-0.6647619047619048,1.0
2019-05-14,-0.3908,-0.651747619047619,1.0
2019-05-15,-0.3908,-0.6387333333333333,1.0
2019-05-16,-0.3908,-0.6257190476190476,1.0
2019-05-17,-0.366,-0.6115238095238095,1.0
2019-05-20,-0.366,-0.5916904761904762,1.0
2019-05-21,-0.366,-0.5718571428571428,1.0
2019-05-22,-0.366,-0.5520238095238096,1.0
2019-05-23,-0.366,-0.5321904761904762,1.0
2019-05-24,-0.4874,-0.5181380952380952,1.0
2019-05-27,-0.4874,-0.5108142857142857,1.0
2019-05-28,-0.4874,-0.5034904761904762,1.0
2019-05-29,-0.4874,-0.4961666666666667,1.0
2019-05-30,-0.4874,-0.4888428571428571,1.0
2019-05-31,-0.1939,-0.46754285714285715,1.0
2019-06-03,-0.1939,-0.44436190476190474,1.0
2019-06-04,-0.1939,-0.4211809523809523,1.0
2019-06-05,-0.1939,-0.398,1.0
2019-06-06,-0.1939,-0.3748190476190476,1.0
2019-06-07,-0.2153,-0.3526571428571429,1.0
2019-06-10,-0.2153,-0.3443,1.0
2019-06-11,-0.2153,-0.33594285714285715,1.0
2019-06-12,-0.2153,-0.32758571428571426,1.0
2019-06-13,-0.2153,-0.3192285714285714,1.0
2019-06-14,-0.4432,-0.3217238095238095,1.0
2019-06-17,-0.4432,-0.3254,1.0
2019-06-18,-0.4432,-0.3290761904761905,1.0
2019-06-19,-0.4432,-0.33275238095238097,1.0
2019-06-20,-0.4432,-0.33642857142857147,1.0
2019-06-21,-0.3519,-0.33575714285714287,1.0
2019-06-24,-0.3519,-0.3293047619047619,1.0
2019-06-25,-0.3519,-0.322852380952381,1.0
2019-06-26,-0.3519,-0.3164,1.0
2019-06-27,-0.3519,-0.3099476190476191,1.0
2019-06-28,-0.349,-0.3033571428571428,1.0
2019-07-01,-0.349,-0.31074285714285715,1.0
2019-07-02,-0.349,-0.3181285714285714,1.0
2019-07-03,-0.349,-0.32551428571428576,1.0
2019-07-04,-0.349,-0.3329,1.0
2019-07-05,-0.5366,-0.3492190476190476,1.0
2019-07-08,-0.5366,-0.3645190476190476,1.0
2019-07-09,-0.5366,-0.3798190476190476,1.0
2019-07-10,-0.5366,-0.3951190476190476,1.0
2019-07-11,-0.5366,-0.41041904761904763,1.0
2019-07-12,-0.466,-0.4223571428571429,1.0
2019-07-15,-0.466,-0.4234428571428572,1.0
2019-07-16,-0.466,-0.42452857142857137,1.0
2019-07-17,-0.466,-0.4256142857142858,1.0
2019-07-18,-0.466,-0.42669999999999997,1.0
2019-07-19,-0.373,-0.42335714285714293,1.0
2019-07-22,-0.373,-0.4243619047619048,1.0
2019-07-23,-0.373,-0.4253666666666666,1.0
2019-07-24,-0.373,-0.4263714285714286,1.0
2019-07-25,-0.373,-0.42737619047619047,1.0
2019-07-26,-0.5004,-0.4344476190476191,1.0
2019-07-29,-0.5004,-0.4416571428571428,1.0
2019-07-30,-0.5004,-0.44886666666666675,1.0
2019-07-31,-0.5004,-0.45607619047619047,1.0
2019-08-01,-0.5004,-0.46328571428571425,1.0
2019-08-02,-0.2745,-0.4597380952380953,1.0
2019-08-05,-0.2745,-0.44725714285714285,1.0
2019-08-06,-0.2745,-0.4347761904761905,1.0
2019-08-07,-0.2745,-0.4222952380952381,1.0
2019-08-08,-0.2745,-0.4098142857142857,1.0
2019-08-09,0.2363,-0.3730095238095238,1.0
2019-08-12,0.2363,-0.33956666666666663,1.0
2019-08-13,0.2363,-0.3061238095238095,1.0
2019-08-14,0.2363,-0.2726809523809524,1.0
2019-08-15,0.2363,-0.23923809523809525,1.0
2019-08-16,0.1826,-0.20835238095238096,1.0
2019-08-19,0.1826,-0.18189523809523808,1.0
2019-08-20,0.1826,-0.15543809523809524,1.0
2019-08-21,0.1826,-0.12898095238095236,1.0
2019-08-22,0.1826,-0.10252380952380953,1.0
2019-08-23,-0.1059,-0.0898047619047619,1.0
2019-08-26,-0.1059,-0.07101904761904762,1.0
2019-08-27,-0.1059,-0.05223333333333333,1.0
2019-08-28,-0.1059,-0.03344761904761905,1.0
2019-08-29,-0.1059,-0.01466190476190477,1.0
2019-08-30,-0.0639,0.006123809523809516,0.0
2019-09-02,-0.0639,0.016152380952380946,0.0
2019-09-03,-0.0639,0.026180952380952378,0.0
2019-09-04,-0.0639,0.0362095238095238,0.0
2019-09-05,-0.0639,0.04623809523809524,0.0
2019-09-06,-0.111,0.054023809523809516,0.0
2019-09-09,-0.111,0.03748571428571428,0.0
2019-09-10,-0.111,0.02094761904761904,0.0
2019-09-11,-0.111,0.004409523809523804,0.0
2019-09-12,-0.111,-0.012128571428571433,1.0
2019-09-13,-0.368,-0.04090476190476191,1.0
2019-09-16,-0.368,-0.06712380952380953,1.0
2019-09-17,-0.368,-0.09334285714285714,1.0
2019-09-18,-0.368,-0.11956190476190477,1.0
2019-09-19,-0.368,-0.14578095238095237,1.0
2019-09-20,-0.166,-0.16238095238095238,1.0
2019-09-23,-0.166,-0.16524285714285716,1.0
2019-09-24,-0.166,-0.16810476190476192,1.0
2019-09-25,-0.166,-0.17096666666666666,1.0
2019-09-26,-0.166,-0.17382857142857142,1.0
2019-09-27,0.0909,-0.16445714285714286,1.0
2019-09-30,0.0909,-0.15708571428571427,1.0
2019-10-01,0.0909,-0.14971428571428572,1.0
2019-10-02,0.0909,-0.14234285714285716,1.0
2019-10-03,0.0909,-0.13497142857142858,1.0
2019-10-04,0.3505,-0.11523809523809525,1.0
2019-10-07,0.3505,-0.09326190476190477,1.0
2019-10-08,0.3505,-0.0712857142857143,1.0
2019-10-09,0.3505,-0.049309523809523824,1.0
2019-10-10,0.3505,-0.02733333333333335,1.0
2019-10-11,0.1208,-0.016295238095238113,1.0
2019-10-14,0.1208,0.006980952380952364,0.0
2019-10-15,0.1208,0.03025714285714284,0.0
2019-10-16,0.1208,0.053533333333333315,0.0
2019-10-17,0.1208,0.07680952380952379,0.0
2019-10-18,-0.1529,0.08705238095238094,0.0
2019-10-21,-0.1529,0.08767619047619045,0.0
2019-10-22,-0.1529,0.08829999999999998,0.0
2019-10-23,-0.1529,0.08892380952380952,0.0
2019-10-24,-0.1529,0.08954761904761903,0.0
2019-10-25,-0.1451,0.0905428571428571,0.0
2019-10-28,-0.1451,0.07930476190476188,0.0
2019-10-29,-0.1451,0.06806666666666665,0.0
2019-10-30,-0.1451,0.05682857142857141,0.0
2019-10-31,-0.1451,0.045590476190476174,0.0
2019-11-01,-0.0802,0.037442857142857125,0.0
2019-11-04,-0.0802,0.016933333333333318,0.0
2019-11-05,-0.0802,-0.003576190476190492,1.0
2019-11-06,-0.0802,-0.024085714285714297,1.0
2019-11-07,-0.0802,-0.04459523809523811,1.0
2019-11-08,-0.1154,-0.0667809523809524,1.0
2019-11-11,-0.1154,-0.07802857142857145,1.0
2019-11-12,-0.1154,-0.08927619047619048,1.0
2019-11-13,-0.1154,-0.10052380952380953,1.0
2019-11-14,-0.1154,-0.11177142857142859,1.0
2019-11-15,-0.119,-0.1231904761904762,1.0
2019-11-18,-0.119,-0.1215761904761905,1.0
2019-11-19,-0.119,-0.11996190476190477,1.0
2019-11-20,-0.119,-0.11834761904761908,1.0
2019-11-21,-0.119,-0.11673333333333333,1.0
2019-11-22,-0.0647,-0.11253333333333335,1.0
2019-11-25,-0.0647,-0.1087047619047619,1.0
2019-11-26,-0.0647,-0.1048761904761905,1.0
2019-11-27,-0.0647,-0.10104761904761904,1.0
2019-11-28,-0.0647,-0.09721904761904764,1.0
2019-11-29,-0.2057,-0.10010476190476192,1.0
2019-12-02,-0.2057,-0.10608095238095239,1.0
2019-12-03,-0.2057,-0.11205714285714287,1.0
2019-12-04,-0.2057,-0.11803333333333332,1.0
2019-12-05,-0.2057,-0.12400952380952382,1.0
2019-12-06,-0.108,-0.12533333333333335,1.0
2019-12-09,-0.108,-0.12498095238095239,1.0
2019-12-10,-0.108,-0.12462857142857142,1.0
2019-12-11,-0.108,-0.1242761904761905,1.0
2019-12-12,-0.108,-0.12392380952380953,1.0
2019-12-13,-0.2827,-0.13189047619047617,1.0
2019-12-16,-0.2827,-0.1396857142857143,1.0
2019-12-17,-0.2827,-0.14748095238095238,1.0
2019-12-18,-0.2827,-0.15527619047619048,1.0
2019-12-19,-0.2827,-0.1630714285714286,1.0
2019-12-20,-0.3796,-0.1754809523809524,1.0
2019-12-23,-0.3796,-0.19047619047619047,1.0
2019-12-24,-0.3796,-0.2054714285714286,1.0
2019-12-25,-0.3796,-0.22046666666666667,1.0
2019-12-26,-0.3796,-0.23546190476190476,1.0
2019-12-27,-0.1944,-0.24163809523809526,1.0
2019-12-30,-0.1944,-0.2411,1.0
2019-12-31,-0.1944,-0.24056190476190475,1.0
2020-01-01,-0.1944,-0.2400238095238095,1.0
2020-01-02,-0.1944,-0.2394857142857143,1.0
2020-01-03,-0.2411,-0.2411714285714286,1.0
2020-01-06,-0.2411,-0.2475095238095238,1.0
2020-01-07,-0.2411,-0.25384761904761904,1.0
2020-01-08,-0.2411,-0.2601857142857143,1.0
2020-01-09,-0.2411,-0.2665238095238095,1.0
2020-01-10,-0.3672,-0.2788666666666667,1.0
2020-01-13,-0.3672,-0.2828904761904762,1.0
2020-01-14,-0.3672,-0.28691428571428573,1.0
2020-01-15,-0.3672,-0.2909380952380952,1.0
2020-01-16,-0.3672,-0.29496190476190476,1.0
2020-01-17,-0.5331,-0.3068857142857143,1.0
2020-01-20,-0.5331,-0.31419523809523814,1.0
2020-01-21,-0.5331,-0.32150476190476196,1.0
2020-01-22,-0.5331,-0.3288142857142858,1.0
2020-01-23,-0.5331,-0.3361238095238096,1.0
2020-01-24,-0.4215,-0.33811904761904765,1.0
2020-01-27,-0.4215,-0.3489333333333334,1.0
2020-01-28,-0.4215,-0.3597476190476191,1.0
2020-01-29,-0.4215,-0.37056190476190476,1.0
2020-01-30,-0.4215,-0.3813761904761905,1.0
2020-01-31,-0.1357,-0.3785809523809524,1.0
2020-02-03,-0.1357,-0.37356190476190476,1.0
2020-02-04,-0.1357,-0.36854285714285717,1.0
2020-02-05,-0.1357,-0.3635238095238095,1.0
2020-02-06,-0.1357,-0.3585047619047619,1.0
2020-02-07,-0.478,-0.3697857142857143,1.0
2020-02-10,-0.478,-0.37506190476190476,1.0
2020-02-11,-0.478,-0.38033809523809525,1.0
2020-02-12,-0.478,-0.3856142857142857,1.0
2020-02-13,-0.478,-0.39089047619047623,1.0
2020-02-14,-0.5836,-0.4011952380952381,1.0
2020-02-17,-0.5836,-0.4036,1.0
2020-02-18,-0.5836,-0.40600476190476187,1.0
2020-02-19,-0.5836,-0.4084095238095238,1.0
2020-02-20,-0.5836,-0.41081428571428574,1.0
2020-02-21,-0.4591,-0.40729047619047615,1.0
2020-02-24,-0.4591,-0.4090809523809524,1.0
2020-02-25,-0.4591,-0.41087142857142855,1.0
2020-02-26,-0.4591,-0.41266190476190473,1.0
2020-02-27,-0.4591,-0.41445238095238096,1.0
2020-02-28,0.6435,-0.3637380952380952,1.0
2020-03-02,0.6435,-0.3266333333333334,1.0
2020-03-03,0.6435,-0.28952857142857147,1.0
2020-03-04,0.6435,-0.25242380952380955,1.0
2020-03-05,0.6435,-0.21531904761904763,1.0
2020-03-06,1.3132,-0.14632380952380952,1.0
2020-03-09,1.3132,-0.06102857142857145,1.0
2020-03-10,1.3132,0.024266666666666638,0.0
2020-03-11,1.3132,0.10956190476190472,0.0
2020-03-12,1.3132,0.19485714285714278,0.0
2020-03-13,3.442,0.3815238095238095,0.0
2020-03-16,3.442,0.5732190476190476,0.0
2020-03-17,3.442,0.7649142857142858,0.0
2020-03-18,3.442,0.9566095238095238,0.0
2020-03-19,3.442,1.1483047619047617,0.0
2020-03-20,5.5605,1.4408809523809523,0.0
2020-03-23,5.5605,1.727528571428571,0.0
2020-03-24,5.5605,2.0141761904761903,0.0
2020-03-25,5.5605,2.300823809523809,0.0
2020-03-26,5.5605,2.5874714285714284,0.0
2020-03-27,5.3082,2.8621047619047624,0.0
2020-03-30,5.3082,3.0842333333333336,0.0
2020-03-31,5.3082,3.306361904761905,0.0
2020-04-01,5.3082,3.528490476190476,0.0
2020-04-02,5.3082,3.7506190476190477,0.0
2020-04-03,3.1404,3.8695190476190477,0.0
2020-04-06,3.1404,3.9565285714285716,0.0
2020-04-07,3.1404,4.0435380952380955,0.0
2020-04-08,3.1404,4.130547619047619,0.0
2020-04-09,3.1404,4.217557142857142,0.0
2020-04-10,2.5872,4.27822380952381,0.0
2020-04-13,2.5872,4.237519047619048,0.0
2020-04-14,2.5872,4.196814285714286,0.0
2020-04-15,2.5872,4.1561095238095245,0.0
2020-04-16,2.5872,4.115404761904762,0.0
2020-04-17,1.868,4.040452380952381,0.0
2020-04-20,1.868,3.864619047619048,0.0
2020-04-21,1.868,3.6887857142857143,0.0
2020-04-22,1.868,3.5129523809523806,0.0
2020-04-23,1.868,3.337119047619048,0.0
2020-04-24,2.3778,3.185561904761905,0.0
2020-04-27,2.3778,3.0460190476190476,0.0
2020-04-28,2.3778,2.9064761904761904,0.0
2020-04-29,2.3778,2.7669333333333332,0.0
2020-04-30,2.3778,2.6273904761904765,0.0
2020-05-01,1.2209,2.432757142857143,0.0
2020-05-04,1.2209,2.3413523809523813,0.0
2020-05-05,1.2209,2.2499476190476195,0.0
2020-05-06,1.2209,2.1585428571428573,0.0
2020-05-07,1.2209,2.067138095238095,0.0
2020-05-08,0.9208,1.9614428571428573,0.0
2020-05-11,0.9208,1.8820904761904764,0.0
2020-05-12,0.9208,1.8027380952380954,0.0
2020-05-13,0.9208,1.7233857142857143,0.0
2020-05-14,0.9208,1.6440333333333335,0.0
2020-05-15,0.8926,1.5633380952380953,0.0
2020-05-18,0.8926,1.5168904761904762,0.0
2020-05-19,0.8926,1.470442857142857,0.0
2020-05-20,0.8926,1.423995238095238,0.0
2020-05-21,0.8926,1.377547619047619,0.0
2020-05-22,0.4142,1.3083190476190476,0.0
2020-05-25,0.4142,1.2148142857142856,0.0
2020-05-26,0.4142,1.1213095238095239,0.0
2020-05-27,0.4142,1.0278047619047617,0.0
2020-05-28,0.4142,0.9343,0.0
2020-05-29,0.1888,0.8300619047619048,0.0
2020-06-01,0.1888,0.7809142857142858,0.0
2020-06-02,0.1888,0.7317666666666666,0.0
2020-06-03,0.1888,0.6826190476190476,0.0
2020-06-04,0.1888,0.6334714285714286,0.0
2020-06-05,-0.1036,0.5703999999999999,0.0
2020-06-08,-0.1036,0.5216190476190475,0.0
2020-06-09,-0.1036,0.47283809523809517,0.0
2020-06-10,-0.1036,0.4240571428571428,0.0
2020-06-11,-0.1036,0.37527619047619043,0.0
2020-06-12,0.2575,0.34369047619047616,0.0
2020-06-15,0.2575,0.31344761904761903,0.0
2020-06-16,0.2575,0.28320476190476185,0.0
2020-06-17,0.2575,0.2529619047619047,0.0
2020-06-18,0.2575,0.2227190476190476,0.0
2020-06-19,0.4587,0.2020571428571428,0.0
2020-06-22,0.4587,0.20417619047619043,0.0
2020-06-23,0.4587,0.20629523809523803,0.0
2020-06-24,0.4587,0.2084142857142857,0.0
2020-06-25,0.4587,0.2105333333333333,0.0
2020-06-26,0.485,0.21390476190476188,0.0
2020-06-29,0.485,0.2280095238095238,0.0
2020-06-30,0.485,0.24211428571428564,0.0
2020-07-01,0.485,0.25621904761904757,0.0
2020-07-02,0.485,0.27032380952380947,0.0
2020-07-03,0.398,0.28028571428571425,0.0
2020-07-06,0.398,0.30417142857142854,0.0
2020-07-07,0.398,0.3280571428571428,0.0
2020-07-08,0.398,0.3519428571428571,0.0
2020-07-09,0.398,0.37582857142857135,0.0
2020-07-10,0.1026,0.385647619047619,0.0
2020-07-13,0.1026,0.37827142857142854,0.0
2020-07-14,0.1026,0.37089523809523806,0.0
2020-07-15,0.1026,0.3635190476190476,0.0
2020-07-16,0.1026,0.3561428571428571,0.0
2020-07-17,0.0563,0.34656190476190474,0.0
2020-07-20,0.0563,0.32739999999999997,0.0
2020-07-21,0.0563,0.30823809523809526,0.0
2020-07-22,0.0563,0.28907619047619043,0.0
2020-07-23,0.0563,0.26991428571428566,0.0
2020-07-24,-0.2304,0.23709999999999995,0.0
2020-07-27,-0.2304,0.2030333333333333,0.0
2020-07-28,-0.2304,0.16896666666666663,0.0
2020-07-29,-0.2304,0.13489999999999996,0.0
2020-07-30,-0.2304,0.10083333333333327,0.0
2020-07-31,-0.0837,0.0737523809523809,0.0
2020-08-03,-0.0837,0.05081428571428568,0.0
2020-08-04,-0.0837,0.02787619047619044,0.0
2020-08-05,-0.0837,0.004938095238095199,0.0
2020-08-06,-0.0837,-0.01800000000000004,1.0
2020-08-07,-0.2115,-0.047023809523809565,1.0
2020-08-10,-0.2115,-0.06198095238095243,1.0
2020-08-11,-0.2115,-0.07693809523809528,1.0
2020-08-12,-0.2115,-0.09189523809523813,1.0
2020-08-13,-0.2115,-0.10685238095238099,1.0
2020-08-14,-0.2781,-0.12498095238095243,1.0
2020-08-17,-0.2781,-0.14090476190476195,1.0
2020-08-18,-0.2781,-0.15682857142857148,1.0
2020-08-19,-0.2781,-0.172752380952381,1.0
2020-08-20,-0.2781,-0.18867619047619053,1.0
2020-08-21,-0.0786,-0.19510000000000005,1.0
2020-08-24,-0.0786,-0.1878714285714286,1.0
2020-08-25,-0.0786,-0.1806428571428572,1.0
2020-08-26,-0.0786,-0.17341428571428577,1.0
2020-08-27,-0.0786,-0.16618571428571433,1.0
2020-08-28,-0.2776,-0.16843333333333338,1.0
2020-08-31,-0.2776,-0.17766666666666672,1.0
2020-09-01,-0.2776,-0.18690000000000004,1.0
2020-09-02,-0.2776,-0.19613333333333338,1.0
2020-09-03,-0.2776,-0.2053666666666667,1.0
2020-09-04,-0.1274,-0.20744761904761913,1.0
2020-09-07,-0.1274,-0.2034428571428572,1.0
2020-09-08,-0.1274,-0.19943809523809528,1.0
2020-09-09,-0.1274,-0.1954333333333334,1.0
2020-09-10,-0.1274,-0.1914285714285715,1.0
2020-09-11,0.0398,-0.17946190476190482,1.0
2020-09-14,0.0398,-0.16432380952380957,1.0
2020-09-15,0.0398,-0.14918571428571434,1.0
2020-09-16,0.0398,-0.13404761904761908,1.0
2020-09-17,0.0398,-0.11890952380952385,1.0
2020-09-18,-0.1398,-0.11232380952380956,1.0
2020-09-21,-0.1398,-0.11523809523809529,1.0
2020-09-22,-0.1398,-0.11815238095238098,1.0
2020-09-23,-0.1398,-0.12106666666666673,1.0
2020-09-24,-0.1398,-0.12398095238095243,1.0
2020-09-25,0.2381,-0.10890000000000005,1.0
2020-09-28,0.2381,-0.08434285714285719,1.0
2020-09-29,0.2381,-0.05978571428571433,1.0
2020-09-30,0.2381,-0.03522857142857147,1.0
2020-10-01,0.2381,-0.010671428571428618,1.0
2020-10-02,-0.0842,-0.001461904761904807,1.0
2020-10-05,-0.0842,0.0005952380952380508,0.0
2020-10-06,-0.0842,0.0026523809523809087,0.0
2020-10-07,-0.0842,0.004709523809523767,0.0
2020-10-08,-0.0842,0.006766666666666625,0.0
2020-10-09,-0.2465,0.0010952380952380539,0.0
2020-10-12,-0.2465,-0.012538095238095279,1.0
2020-10-13,-0.2465,-0.026171428571428613,1.0
2020-10-14,-0.2465,-0.03980476190476194,1.0
2020-10-15,-0.2465,-0.05343809523809527,1.0
2020-10-16,-0.0968,-0.05994285714285718,1.0
2020-10-19,-0.0968,-0.057895238095238125,1.0
2020-10-20,-0.0968,-0.05584761904761909,1.0
2020-10-21,-0.0968,-0.053800000000000035,1.0
2020-10-22,-0.0968,-0.05175238095238098,1.0
2020-10-23,-0.0029,-0.045233333333333375,1.0
2020-10-26,-0.0029,-0.05670952380952384,1.0
2020-10-27,-0.0029,-0.06818571428571432,1.0
2020-10-28,-0.0029,-0.0796619047619048,1.0
2020-10-29,-0.0029,-0.09113809523809528,1.0
2020-10-30,0.3718,-0.08477142857142861,1.0
2020-11-02,0.3718,-0.0630571428571429,1.0
2020-11-03,0.3718,-0.04134285714285718,1.0
2020-11-04,0.3718,-0.019628571428571464,1.0
2020-11-05,0.3718,0.002085714285714249,0.0
2020-11-06,-0.0824,0.0021714285714285347,0.0
2020-11-09,-0.0824,0.00998571428571425,0.0
2020-11-10,-0.0824,0.017799999999999965,0.0
2020-11-11,-0.0824,0.025614285714285673,0.0
2020-11-12,-0.0824,0.03342857142857139,0.0
2020-11-13,-0.4846,0.022090476190476157,0.0
2020-11-16,-0.4846,0.0036238095238094923,0.0
2020-11-17,-0.4846,-0.014842857142857177,1.0
2020-11-18,-0.4846,-0.033309523809523844,1.0
2020-11-19,-0.4846,-0.0517761904761905,1.0
2020-11-20,-0.1657,-0.05505714285714288,1.0
2020-11-23,-0.1657,-0.06280952380952384,1.0
2020-11-24,-0.1657,-0.0705619047619048,1.0
2020-11-25,-0.1657,-0.07831428571428575,1.0
2020-11-26,-0.1657,-0.0860666666666667,1.0
2020-11-27,-0.4023,-0.10508571428571432,1.0
2020-11-30,-0.4023,-0.14194761904761907,1.0
2020-12-01,-0.4023,-0.17880952380952383,1.0
2020-12-02,-0.4023,-0.2156714285714286,1.0
2020-12-03,-0.4023,-0.25253333333333333,1.0
2020-12-04,-0.4507,-0.29170000000000007,1.0
2020-12-07,-0.4507,-0.30923809523809526,1.0
2020-12-08,-0.4507,-0.3267761904761905,1.0
2020-12-09,-0.4507,-0.34431428571428574,1.0
2020-12-10,-0.4507,-0.361852380952381,1.0
2020-12-11,-0.4262,-0.3782238095238095,1.0
2020-12-14,-0.4262,-0.3754428571428572,1.0
2020-12-15,-0.4262,-0.3726619047619048,1.0
2020-12-16,-0.4262,-0.3698809523809524,1.0
2020-12-17,-0.4262,-0.36710000000000004,1.0
2020-12-18,-0.384,-0.36230952380952386,1.0
2020-12-21,-0.384,-0.372704761904762,1.0
2020-12-22,-0.384,-0.38310000000000005,1.0
2020-12-23,-0.384,-0.3934952380952381,1.0
2020-12-24,-0.384,-0.4038904761904763,1.0
2020-12-25,-0.4227,-0.4161285714285714,1.0
2020-12-28,-0.4227,-0.4171000000000001,1.0
2020-12-29,-0.4227,-0.4180714285714287,1.0
2020-12-30,-0.4227,-0.41904285714285716,1.0
2020-12-31,-0.4227,-0.4200142857142858,1.0
2021-01-01,-0.4796,-0.4236952380952381,1.0
2021-01-04,-0.4796,-0.4250714285714286,1.0
2021-01-05,-0.4796,-0.4264476190476191,1.0
2021-01-06,-0.4796,-0.42782380952380955,1.0
2021-01-07,-0.4796,-0.4292000000000001,1.0
2021-01-08,-0.4939,-0.43125714285714295,1.0
2021-01-11,-0.4939,-0.43448095238095247,1.0
2021-01-12,-0.4939,-0.43770476190476193,1.0
2021-01-13,-0.4939,-0.44092857142857145,1.0
2021-01-14,-0.4939,-0.444152380952381,1.0
2021-01-15,-0.5362,-0.44939047619047623,1.0
2021-01-18,-0.5362,-0.4566380952380953,1.0
2021-01-19,-0.5362,-0.46388571428571435,1.0
2021-01-20,-0.5362,-0.47113333333333335,1.0
2021-01-21,-0.5362,-0.4783809523809525,1.0
2021-01-22,-0.5181,-0.48476666666666673,1.0
2021-01-25,-0.5181,-0.48930952380952386,1.0
2021-01-26,-0.5181,-0.49385238095238104,1.0
2021-01-27,-0.5181,-0.4983952380952381,1.0
2021-01-28,-0.5181,-0.5029380952380953,1.0
2021-01-29,-0.2748,-0.49589523809523817,1.0
2021-02-01,-0.2748,-0.4861428571428572,1.0
2021-02-02,-0.2748,-0.47639047619047625,1.0
2021-02-03,-0.2748,-0.46663809523809524,1.0
