,date,NFCI,21dma,200dma,fc_signal
4894,10/9/2008,2.16398,1.668090952,0.75213825,0
4895,10/10/2008,2.39653,1.735777619,0.7614856,0
4896,10/13/2008,2.39653,1.791430476,0.77083295,0
4897,10/14/2008,2.39653,1.847083333,0.7801803,0
4898,10/15/2008,2.39653,1.90273619,0.78952765,0
4899,10/16/2008,2.39653,1.958389048,0.798875,0
4900,10/17/2008,2.54952,2.021327143,0.80931245,0
4901,10/20/2008,2.54952,2.068910476,0.8197499,0
4902,10/21/2008,2.54952,2.11649381,0.83018735,0
4903,10/22/2008,2.54952,2.164077143,0.8406248,0
4904,10/23/2008,2.54952,2.211660476,0.85106225,0
4905,10/24/2008,2.62235,2.262711905,0.8620635,0
4906,10/27/2008,2.62235,2.298590952,0.87306475,0
4907,10/28/2008,2.62235,2.33447,0.884066,0
4908,10/29/2008,2.62235,2.370349048,0.89506725,0
4909,10/30/2008,2.62235,2.406228095,0.9060685,0
4910,10/31/2008,2.67393,2.444563333,0.91735,0
4911,11/3/2008,2.67393,2.468846667,0.9286315,0
4912,11/4/2008,2.67393,2.49313,0.939913,0
4913,11/5/2008,2.67393,2.517413333,0.9511945,0
4914,11/6/2008,2.67393,2.541696667,0.962476,0
4915,11/7/2008,2.709,2.56765,0.97381995,0
4916,11/10/2008,2.709,2.582529524,0.9851639,0
4917,11/11/2008,2.709,2.597409048,0.99650785,0
4918,11/12/2008,2.709,2.612288571,1.0078518,0
4919,11/13/2008,2.709,2.627168095,1.01919575,0
4920,11/14/2008,2.75504,2.64424,1.0304782,0
4921,11/17/2008,2.75504,2.654026667,1.04176065,0
4922,11/18/2008,2.75504,2.663813333,1.0530431,0
4923,11/19/2008,2.75504,2.6736,1.06432555,0
4924,11/20/2008,2.75504,2.683386667,1.075608,0
4925,11/21/2008,2.82126,2.696326667,1.0868025,0
4926,11/24/2008,2.82126,2.705798571,1.097997,0
4927,11/25/2008,2.82126,2.715270476,1.1091915,0
4928,11/26/2008,2.82126,2.724742381,1.120386,0
4929,11/27/2008,2.82126,2.734214286,1.1315805,0
4930,11/28/2008,2.84903,2.745008571,1.1424097,0
4931,12/1/2008,2.84903,2.753346667,1.1532389,0
4932,12/2/2008,2.84903,2.761684762,1.1640681,0
4933,12/3/2008,2.84903,2.770022857,1.1748973,0
4934,12/4/2008,2.84903,2.778360952,1.1857265,0
4935,12/5/2008,2.83553,2.78605619,1.19598185,0
4936,12/8/2008,2.83553,2.792081429,1.2062372,0
4937,12/9/2008,2.83553,2.798106667,1.21649255,0
4938,12/10/2008,2.83553,2.804131905,1.2267479,0
4939,12/11/2008,2.83553,2.810157143,1.23700325,0
4940,12/12/2008,2.76252,2.812705714,1.246436,0
4941,12/15/2008,2.76252,2.813061905,1.25586875,0
4942,12/16/2008,2.76252,2.813418095,1.2653015,0
4943,12/17/2008,2.76252,2.813774286,1.27473425,0
4944,12/18/2008,2.76252,2.814130476,1.284167,0
4945,12/19/2008,2.625,2.807938095,1.2926275,0
4946,12/22/2008,2.625,2.798592381,1.301088,0
4947,12/23/2008,2.625,2.789246667,1.3095485,0
4948,12/24/2008,2.625,2.779900952,1.318009,0
4949,12/25/2008,2.625,2.770555238,1.3264695,0
4950,12/26/2008,2.44614,2.752692381,1.3339585,0
4951,12/29/2008,2.44614,2.733507143,1.3414475,0
4952,12/30/2008,2.44614,2.714321905,1.3489365,0
4953,12/31/2008,2.44614,2.695136667,1.3564255,0
4954,1/1/2009,2.44614,2.675951429,1.3639145,0
4955,1/2/2009,2.28098,2.648901429,1.370722,0
4956,1/5/2009,2.28098,2.622494286,1.3775295,0
4957,1/6/2009,2.28098,2.596087143,1.384337,0
4958,1/7/2009,2.28098,2.56968,1.3911445,0
4959,1/8/2009,2.28098,2.543272857,1.397952,0
4960,1/9/2009,2.11691,2.509052857,1.4042338,0
4961,1/12/2009,2.11691,2.478309524,1.4105156,0
4962,1/13/2009,2.11691,2.44756619,1.4167974,0
4963,1/14/2009,2.11691,2.416822857,1.4230792,0
4964,1/15/2009,2.11691,2.386079524,1.429361,0
4965,1/16/2009,1.98803,2.349199048,1.4353899,0
4966,1/19/2009,1.98803,2.318867143,1.4414188,0
4967,1/20/2009,1.98803,2.288535238,1.4474477,0
4968,1/21/2009,1.98803,2.258203333,1.4534766,0
4969,1/22/2009,1.98803,2.227871429,1.4595055,0
4970,1/23/2009,1.89485,2.193102381,1.46549055,0
4971,1/26/2009,1.89485,2.166850476,1.4714756,0
4972,1/27/2009,1.89485,2.140598571,1.47746065,0
4973,1/28/2009,1.89485,2.114346667,1.4834457,0
4974,1/29/2009,1.89485,2.088094762,1.48943075,0
4975,1/30/2009,1.83556,2.059019524,1.4955433,0
4976,2/2/2009,1.83556,2.037809048,1.50165585,0
4977,2/3/2009,1.83556,2.016598571,1.5077684,0
4978,2/4/2009,1.83556,1.995388095,1.51388095,0
4979,2/5/2009,1.83556,1.974177619,1.5199935,0
4980,2/6/2009,1.80788,1.951649048,1.52635375,0
4981,2/9/2009,1.80788,1.936933333,1.532714,0
4982,2/10/2009,1.80788,1.922217619,1.53907425,0
4983,2/11/2009,1.80788,1.907501905,1.5454345,0
4984,2/12/2009,1.80788,1.89278619,1.55179475,0
4985,2/13/2009,1.81645,1.878478571,1.5584904,0
4986,2/16/2009,1.81645,1.870308095,1.56518605,0
4987,2/17/2009,1.81645,1.862137619,1.5718817,0
4988,2/18/2009,1.81645,1.853967143,1.57857735,0
4989,2/19/2009,1.81645,1.845796667,1.585273,0
4990,2/20/2009,1.84686,1.839074286,1.59231245,0
4991,2/23/2009,1.84686,1.836789048,1.5993519,0
4992,2/24/2009,1.84686,1.83450381,1.60639135,0
4993,2/25/2009,1.84686,1.832218571,1.6134308,0
4994,2/26/2009,1.84686,1.829933333,1.62047025,0
4995,2/27/2009,1.87782,1.829122381,1.6277182,0
4996,3/2/2009,1.87782,1.831134762,1.63496615,0
4997,3/3/2009,1.87782,1.833147143,1.6422141,0
4998,3/4/2009,1.87782,1.835159524,1.64946205,0
4999,3/5/2009,1.87782,1.837171905,1.65671,0
5000,3/6/2009,1.89812,1.840150952,1.6639642,0
5001,3/9/2009,1.89812,1.844448095,1.6712184,0
5002,3/10/2009,1.89812,1.848745238,1.6784726,0
5003,3/11/2009,1.89812,1.853042381,1.6857268,0
5004,3/12/2009,1.89812,1.857339524,1.692981,0
5005,3/13/2009,1.87566,1.860567143,1.699885,0
5006,3/16/2009,1.87566,1.863386667,1.706789,0
5007,3/17/2009,1.87566,1.86620619,1.713693,0
5008,3/18/2009,1.87566,1.869025714,1.720597,0
5009,3/19/2009,1.87566,1.871845238,1.727501,0
5010,3/20/2009,1.81414,1.871735238,1.73379595,0
5011,3/23/2009,1.81414,1.870177143,1.7400909,0
5012,3/24/2009,1.81414,1.868619048,1.74638585,0
5013,3/25/2009,1.81414,1.867060952,1.7526808,0
5014,3/26/2009,1.81414,1.865502857,1.75897575,0
5015,3/27/2009,1.7181,1.859371429,1.7644656,0
5016,3/30/2009,1.7181,1.851765714,1.76995545,0
5017,3/31/2009,1.7181,1.84416,1.7754453,0
5018,4/1/2009,1.7181,1.836554286,1.78093515,0
5019,4/2/2009,1.7181,1.828948571,1.786425,0
5020,4/3/2009,1.60224,1.815825714,1.7910471,0
5021,4/6/2009,1.60224,1.80173619,1.7956692,0
5022,4/7/2009,1.60224,1.787646667,1.8002913,1
5023,4/8/2009,1.60224,1.773557143,1.8049134,1
5024,4/9/2009,1.60224,1.759467619,1.8095355,1
5025,4/10/2009,1.47237,1.73919381,1.81332885,1
5026,4/13/2009,1.47237,1.719989524,1.8171222,1
5027,4/14/2009,1.47237,1.700785238,1.82091555,1
5028,4/15/2009,1.47237,1.681580952,1.8247089,1
5029,4/16/2009,1.47237,1.662376667,1.82850225,1
5030,4/17/2009,1.3452,1.637116667,1.83162045,1
5031,4/20/2009,1.3452,1.61478619,1.83473865,1
5032,4/21/2009,1.3452,1.592455714,1.83785685,1
5033,4/22/2009,1.3452,1.570125238,1.84097505,1
5034,4/23/2009,1.3452,1.547794762,1.84409325,1
5035,4/24/2009,1.22167,1.519581905,1.8466527,1
5036,4/27/2009,1.22167,1.495942381,1.84921215,1
5037,4/28/2009,1.22167,1.472302857,1.8517716,1
5038,4/29/2009,1.22167,1.448663333,1.85433105,1
5039,4/30/2009,1.22167,1.42502381,1.8568905,1
5040,5/1/2009,1.10079,1.395628095,1.8590083,1
5041,5/4/2009,1.10079,1.371749524,1.8611261,1
5042,5/5/2009,1.10079,1.347870952,1.8632439,1
5043,5/6/2009,1.10079,1.323992381,1.8653617,1
5044,5/7/2009,1.10079,1.30011381,1.8674795,1
5045,5/8/2009,0.98857,1.270891429,1.86920835,1
5046,5/11/2009,0.98857,1.247853333,1.8709372,1
5047,5/12/2009,0.98857,1.224815238,1.87266605,1
5048,5/13/2009,0.98857,1.201777143,1.8743949,1
5049,5/14/2009,0.98857,1.178739048,1.87612375,1
5050,5/15/2009,0.89649,1.15131619,1.87750005,1
5051,5/18/2009,0.89649,1.129949048,1.87887635,1
5052,5/19/2009,0.89649,1.108581905,1.88025265,1
5053,5/20/2009,0.89649,1.087214762,1.88162895,1
5054,5/21/2009,0.89649,1.065847619,1.88300525,1
5055,5/22/2009,0.82175,1.040921429,1.8839983,1
5056,5/25/2009,0.82175,1.021877619,1.88499135,1
5057,5/26/2009,0.82175,1.00283381,1.8859844,1
5058,5/27/2009,0.82175,0.98379,1.88697745,1
5059,5/28/2009,0.82175,0.96474619,1.8879705,1
5060,5/29/2009,0.77425,0.943440476,1.88846065,1
5061,6/1/2009,0.77425,0.927890952,1.8889508,1
5062,6/2/2009,0.77425,0.912341429,1.88944095,1
5063,6/3/2009,0.77425,0.896791905,1.8899311,1
5064,6/4/2009,0.77425,0.881242381,1.89042125,1
5065,6/5/2009,0.7427,0.864190476,1.89018355,1
5066,6/8/2009,0.7427,0.852482381,1.88994585,1
5067,6/9/2009,0.7427,0.840774286,1.88970815,1
5068,6/10/2009,0.7427,0.82906619,1.88947045,1
5069,6/11/2009,0.7427,0.817358095,1.88923275,1
5070,6/12/2009,0.72208,0.804668095,1.8879676,1
5071,6/15/2009,0.72208,0.796362857,1.88670245,1
5072,6/16/2009,0.72208,0.788057619,1.8854373,1
5073,6/17/2009,0.72208,0.779752381,1.88417215,1
5074,6/18/2009,0.72208,0.771447143,1.882907,1
5075,6/19/2009,0.7049,0.76232381,1.8802924,1
5076,6/22/2009,0.7049,0.756759524,1.8776778,1
5077,6/23/2009,0.7049,0.751195238,1.8750632,1
5078,6/24/2009,0.7049,0.745630952,1.8724486,1
5079,6/25/2009,0.7049,0.740066667,1.869834,1
5080,6/26/2009,0.67398,0.73303,1.86545255,1
5081,6/29/2009,0.67398,0.728255238,1.8610711,1
5082,6/30/2009,0.67398,0.723480476,1.85668965,1
5083,7/1/2009,0.67398,0.718705714,1.8523082,1
5084,7/2/2009,0.67398,0.713930952,1.84792675,1
5085,7/3/2009,0.62717,0.706927143,1.84171815,1
5086,7/6/2009,0.62717,0.701425714,1.83550955,1
5087,7/7/2009,0.62717,0.695924286,1.82930095,1
5088,7/8/2009,0.62717,0.690422857,1.82309235,1
5089,7/9/2009,0.62717,0.684921429,1.81688375,1
5090,7/10/2009,0.56479,0.676449524,1.8088878,1
5091,7/13/2009,0.56479,0.668959524,1.80089185,1
5092,7/14/2009,0.56479,0.661469524,1.7928959,1
5093,7/15/2009,0.56479,0.653979524,1.78489995,1
5094,7/16/2009,0.56479,0.646489524,1.776904,1
5095,7/17/2009,0.48933,0.63540619,1.767368,1
5096,7/20/2009,0.48933,0.625140952,1.757832,1
5097,7/21/2009,0.48933,0.614875714,1.748296,1
5098,7/22/2009,0.48933,0.604610476,1.73876,1
5099,7/23/2009,0.48933,0.594345238,1.729224,1
5100,7/24/2009,0.40961,0.58028381,1.71852445,1
5101,7/27/2009,0.40961,0.567694762,1.7078249,1
5102,7/28/2009,0.40961,0.555105714,1.69712535,1
5103,7/29/2009,0.40961,0.542516667,1.6864258,1
5104,7/30/2009,0.40961,0.529927619,1.67572625,1
5105,7/31/2009,0.33621,0.513843333,1.66429555,1
5106,8/3/2009,0.33621,0.499988095,1.65286485,1
5107,8/4/2009,0.33621,0.486132857,1.64143415,1
5108,8/5/2009,0.33621,0.472277619,1.63000345,1
5109,8/6/2009,0.33621,0.458422381,1.61857275,1
5110,8/7/2009,0.27549,0.441675714,1.60658055,1
5111,8/10/2009,0.27549,0.427899524,1.59458835,1
5112,8/11/2009,0.27549,0.414123333,1.58259615,1
5113,8/12/2009,0.27549,0.400347143,1.57060395,1
5114,8/13/2009,0.27549,0.386570952,1.55861175,1
5115,8/14/2009,0.22794,0.370530476,1.54620645,1
5116,8/17/2009,0.22794,0.358083333,1.53380115,1
5117,8/18/2009,0.22794,0.34563619,1.52139585,1
5118,8/19/2009,0.22794,0.333189048,1.50899055,1
5119,8/20/2009,0.22794,0.320741905,1.49658525,1
5120,8/21/2009,0.1903,0.306502381,1.48376155,1
5121,8/24/2009,0.1903,0.296059048,1.47093785,1
5122,8/25/2009,0.1903,0.285615714,1.45811415,1
5123,8/26/2009,0.1903,0.275172381,1.44529045,1
5124,8/27/2009,0.1903,0.264729048,1.43246675,1
5125,8/28/2009,0.15722,0.252710476,1.41914655,1
5126,8/31/2009,0.15722,0.244187143,1.40582635,1
5127,9/1/2009,0.15722,0.23566381,1.39250615,1
5128,9/2/2009,0.15722,0.227140476,1.37918595,1
5129,9/3/2009,0.15722,0.218617143,1.36586575,1
5130,9/4/2009,0.1273,0.208669048,1.3522571,1
5131,9/7/2009,0.1273,0.201612381,1.33864845,1
5132,9/8/2009,0.1273,0.194555714,1.3250398,1
5133,9/9/2009,0.1273,0.187499048,1.31143115,1
5134,9/10/2009,0.1273,0.180442381,1.2978225,1
5135,9/11/2009,0.09602,0.17189619,1.28412495,1
5136,9/14/2009,0.09602,0.165614286,1.2704274,1
5137,9/15/2009,0.09602,0.159332381,1.25672985,1
5138,9/16/2009,0.09602,0.153050476,1.2430323,1
5139,9/17/2009,0.09602,0.146768571,1.22933475,1
5140,9/18/2009,0.06565,0.139040476,1.2158504,1
5141,9/21/2009,0.06565,0.133104762,1.20236605,1
5142,9/22/2009,0.06565,0.127169048,1.1888817,1
5143,9/23/2009,0.06565,0.121233333,1.17539735,1
5144,9/24/2009,0.06565,0.115297619,1.161913,1
5145,9/25/2009,0.03864,0.108075714,1.1489812,1
5146,9/28/2009,0.03864,0.102429048,1.1360494,1
5147,9/29/2009,0.03864,0.096782381,1.1231176,1
5148,9/30/2009,0.03864,0.091135714,1.1101858,1
5149,10/1/2009,0.03864,0.085489048,1.097254,1
5150,10/2/2009,0.0199,0.07895,1.0851228,1
5151,10/5/2009,0.0199,0.073835714,1.0729916,1
5152,10/6/2009,0.0199,0.068721429,1.0608604,1
5153,10/7/2009,0.0199,0.063607143,1.0487292,1
5154,10/8/2009,0.0199,0.058492857,1.036598,1
5155,10/9/2009,0.00393,0.052618095,1.02521275,1
5156,10/12/2009,0.00393,0.048232857,1.0138275,1
5157,10/13/2009,0.00393,0.043847619,1.00244225,1
5158,10/14/2009,0.00393,0.039462381,0.991057,1
5159,10/15/2009,0.00393,0.035077143,0.97967175,1
5160,10/16/2009,-0.00835,0.030107143,0.96904545,1
5161,10/19/2009,-0.00835,0.026583333,0.95841915,1
5162,10/20/2009,-0.00835,0.023059524,0.94779285,1
5163,10/21/2009,-0.00835,0.019535714,0.93716655,1
5164,10/22/2009,-0.00835,0.016011905,0.92654025,1
5165,10/23/2009,-0.01814,0.012021905,0.9165094,1
5166,10/26/2009,-0.01814,0.009318095,0.90647855,1
5167,10/27/2009,-0.01814,0.006614286,0.8964477,1
5168,10/28/2009,-0.01814,0.003910476,0.88641685,1
5169,10/29/2009,-0.01814,0.001206667,0.876386,1
5170,10/30/2009,-0.02471,-0.00181,0.8667882,1
5171,11/2/2009,-0.02471,-0.003934286,0.8571904,1
5172,11/3/2009,-0.02471,-0.006058571,0.8475926,1
5173,11/4/2009,-0.02471,-0.008182857,0.8379948,1
5174,11/5/2009,-0.02471,-0.010307143,0.828397,1
5175,11/6/2009,-0.03437,-0.012891429,0.81904735,1
5176,11/9/2009,-0.03437,-0.014715238,0.8096977,1
5177,11/10/2009,-0.03437,-0.016539048,0.80034805,1
5178,11/11/2009,-0.03437,-0.018362857,0.7909984,1
5179,11/12/2009,-0.03437,-0.020186667,0.78164875,1
5180,11/13/2009,-0.04753,-0.022637143,0.7723717,1
5181,11/16/2009,-0.04753,-0.024502857,0.76309465,1
5182,11/17/2009,-0.04753,-0.026368571,0.7538176,1
5183,11/18/2009,-0.04753,-0.028234286,0.74454055,1
5184,11/19/2009,-0.04753,-0.0301,0.7352635,1
5185,11/20/2009,-0.06283,-0.032694286,0.7258671,1
5186,11/23/2009,-0.06283,-0.034822381,0.7164707,1
5187,11/24/2009,-0.06283,-0.036950476,0.7070743,1
5188,11/25/2009,-0.06283,-0.039078571,0.6976779,1
5189,11/26/2009,-0.06283,-0.041206667,0.6882815,1
5190,11/27/2009,-0.08113,-0.04420619,0.67864155,1
5191,11/30/2009,-0.08113,-0.046892857,0.6690016,1
5192,12/1/2009,-0.08113,-0.049579524,0.65936165,1
5193,12/2/2009,-0.08113,-0.05226619,0.6497217,1
5194,12/3/2009,-0.08113,-0.054952857,0.64008175,1
5195,12/4/2009,-0.10333,-0.058696667,0.630176,1
5196,12/7/2009,-0.10333,-0.061980476,0.62027025,1
5197,12/8/2009,-0.10333,-0.065264286,0.6103645,1
5198,12/9/2009,-0.10333,-0.068548095,0.60045875,1
5199,12/10/2009,-0.10333,-0.071831905,0.590553,1
5200,12/11/2009,-0.13086,-0.076426667,0.5804081,1
5201,12/14/2009,-0.13086,-0.080394762,0.5702632,1
5202,12/15/2009,-0.13086,-0.084362857,0.5601183,1
5203,12/16/2009,-0.13086,-0.088330952,0.5499734,1
5204,12/17/2009,-0.13086,-0.092299048,0.5398285,1
5205,12/18/2009,-0.16027,-0.097667619,0.52964885,1
5206,12/21/2009,-0.16027,-0.102307619,0.5194692,1
5207,12/22/2009,-0.16027,-0.106947619,0.50928955,1
5208,12/23/2009,-0.16027,-0.111587619,0.4991099,1
5209,12/24/2009,-0.16027,-0.116227619,0.48893025,1
5210,12/25/2009,-0.18885,-0.122228571,0.4789153,1
5211,12/28/2009,-0.18885,-0.127358095,0.46890035,1
5212,12/29/2009,-0.18885,-0.132487619,0.4588854,1
5213,12/30/2009,-0.18885,-0.137617143,0.44887045,1
5214,12/31/2009,-0.18885,-0.142746667,0.4388555,1
5215,1/1/2010,-0.2122,-0.148988095,0.429204,1
5216,1/4/2010,-0.2122,-0.154172381,0.4195525,1
5217,1/5/2010,-0.2122,-0.159356667,0.409901,1
5218,1/6/2010,-0.2122,-0.164540952,0.4002495,1
5219,1/7/2010,-0.2122,-0.169725238,0.390598,1
5220,1/8/2010,-0.23096,-0.175802857,0.381432,1
5221,1/11/2010,-0.23096,-0.180569524,0.372266,1
5222,1/12/2010,-0.23096,-0.18533619,0.3631,1
5223,1/13/2010,-0.23096,-0.190102857,0.353934,1
5224,1/14/2010,-0.23096,-0.194869524,0.344768,1
5225,1/15/2010,-0.23882,-0.200010476,0.33621205,1
5226,1/18/2010,-0.23882,-0.203750952,0.3276561,1
5227,1/19/2010,-0.23882,-0.207491429,0.31910015,1
5228,1/20/2010,-0.23882,-0.211231905,0.3105442,1
5229,1/21/2010,-0.23882,-0.214972381,0.30198825,1
5230,1/22/2010,-0.2353,-0.218545238,0.29408575,1
5231,1/25/2010,-0.2353,-0.220757143,0.28618325,1
5232,1/26/2010,-0.2353,-0.222969048,0.27828075,1
5233,1/27/2010,-0.2353,-0.225180952,0.27037825,1
5234,1/28/2010,-0.2353,-0.227392857,0.26247575,1
5235,1/29/2010,-0.22926,-0.229317143,0.2552211,1
5236,2/1/2010,-0.22926,-0.230129524,0.24796645,1
5237,2/2/2010,-0.22926,-0.230941905,0.2407118,1
5238,2/3/2010,-0.22926,-0.231754286,0.23345715,1
5239,2/4/2010,-0.22926,-0.232566667,0.2262025,1
5240,2/5/2010,-0.22574,-0.233211429,0.21956985,1
5241,2/8/2010,-0.22574,-0.232962857,0.2129372,1
5242,2/9/2010,-0.22574,-0.232714286,0.20630455,1
5243,2/10/2010,-0.22574,-0.232465714,0.1996719,1
5244,2/11/2010,-0.22574,-0.232217143,0.19303925,1
5245,2/12/2010,-0.23216,-0.232274286,0.1869356,1
5246,2/15/2010,-0.23216,-0.231957143,0.18083195,1
5247,2/16/2010,-0.23216,-0.23164,0.1747283,1
5248,2/17/2010,-0.23216,-0.231322857,0.16862465,1
5249,2/18/2010,-0.23216,-0.231005714,0.162521,1
5250,2/19/2010,-0.25418,-0.231737143,0.15676765,1
5251,2/22/2010,-0.25418,-0.23263619,0.1510143,1
5252,2/23/2010,-0.25418,-0.233535238,0.14526095,1
5253,2/24/2010,-0.25418,-0.234434286,0.1395076,1
5254,2/25/2010,-0.25418,-0.235333333,0.13375425,1
5255,2/26/2010,-0.289,-0.237890476,0.1282005,1
5256,3/1/2010,-0.289,-0.240735238,0.12264675,1
5257,3/2/2010,-0.289,-0.24358,0.117093,1
5258,3/3/2010,-0.289,-0.246424762,0.11153925,1
5259,3/4/2010,-0.289,-0.249269524,0.1059855,1
5260,3/5/2010,-0.33411,-0.254262381,0.1004437,1
5261,3/8/2010,-0.33411,-0.259422857,0.0949019,1
5262,3/9/2010,-0.33411,-0.264583333,0.0893601,1
5263,3/10/2010,-0.33411,-0.26974381,0.0838183,1
5264,3/11/2010,-0.33411,-0.274904286,0.0782765,1
5265,3/12/2010,-0.38363,-0.282422857,0.07264485,1
5266,3/15/2010,-0.38363,-0.289635714,0.0670132,1
5267,3/16/2010,-0.38363,-0.296848571,0.06138155,1
5268,3/17/2010,-0.38363,-0.304061429,0.0557499,1
5269,3/18/2010,-0.38363,-0.311274286,0.05011825,1
5270,3/19/2010,-0.43055,-0.320721429,0.0443551,1
5271,3/22/2010,-0.43055,-0.32912,0.03859195,1
5272,3/23/2010,-0.43055,-0.337518571,0.0328288,1
5273,3/24/2010,-0.43055,-0.345917143,0.02706565,1
5274,3/25/2010,-0.43055,-0.354315714,0.0213025,1
5275,3/26/2010,-0.47172,-0.364674762,0.0154194,1
5276,3/29/2010,-0.47172,-0.373375714,0.0095363,1
5277,3/30/2010,-0.47172,-0.382076667,0.0036532,1
5278,3/31/2010,-0.47172,-0.390777619,-0.0022299,1
5279,4/1/2010,-0.47172,-0.399478571,-0.008113,1
5280,4/2/2010,-0.50069,-0.409559048,-0.01398635,1
5281,4/5/2010,-0.50069,-0.417491429,-0.0198597,1
5282,4/6/2010,-0.50069,-0.42542381,-0.02573305,1
5283,4/7/2010,-0.50069,-0.43335619,-0.0316064,1
5284,4/8/2010,-0.50069,-0.441288571,-0.03747975,1
5285,4/9/2010,-0.51332,-0.449822381,-0.0431822,1
5286,4/12/2010,-0.51332,-0.455998095,-0.04888465,1
5287,4/13/2010,-0.51332,-0.46217381,-0.0545871,1
5288,4/14/2010,-0.51332,-0.468349524,-0.06028955,1
5289,4/15/2010,-0.51332,-0.474525238,-0.065992,1
5290,4/16/2010,-0.5023,-0.48017619,-0.07132745,1
5291,4/19/2010,-0.5023,-0.483592857,-0.0766629,1
5292,4/20/2010,-0.5023,-0.487009524,-0.08199835,1
5293,4/21/2010,-0.5023,-0.49042619,-0.0873338,1
5294,4/22/2010,-0.5023,-0.493842857,-0.09266925,1
5295,4/23/2010,-0.46483,-0.495475238,-0.09744005,1
5296,4/26/2010,-0.46483,-0.495147143,-0.10221085,1
5297,4/27/2010,-0.46483,-0.494819048,-0.10698165,1
5298,4/28/2010,-0.46483,-0.494490952,-0.11175245,1
5299,4/29/2010,-0.46483,-0.494162857,-0.11652325,1
5300,4/30/2010,-0.40117,-0.490803333,-0.12057715,1
5301,5/3/2010,-0.40117,-0.486064286,-0.12463105,1
5302,5/4/2010,-0.40117,-0.481325238,-0.12868495,1
5303,5/5/2010,-0.40117,-0.47658619,-0.13273885,1
5304,5/6/2010,-0.40117,-0.471847143,-0.13679275,1
5305,5/7/2010,-0.31729,-0.46311381,-0.14006025,1
5306,5/10/2010,-0.31729,-0.453779048,-0.14332775,1
5307,5/11/2010,-0.31729,-0.444444286,-0.14659525,1
5308,5/12/2010,-0.31729,-0.435109524,-0.14986275,1
5309,5/13/2010,-0.31729,-0.425774762,-0.15313025,1
5310,5/14/2010,-0.23317,-0.412434286,-0.15567355,1
5311,5/17/2010,-0.23317,-0.399618571,-0.15821685,1
5312,5/18/2010,-0.23317,-0.386802857,-0.16076015,1
5313,5/19/2010,-0.23317,-0.373987143,-0.16330345,1
5314,5/20/2010,-0.23317,-0.361171429,-0.16584675,1
5315,5/21/2010,-0.15411,-0.344590952,-0.167757,1
5316,5/24/2010,-0.15411,-0.329794762,-0.16966725,1
5317,5/25/2010,-0.15411,-0.314998571,-0.1715775,1
5318,5/26/2010,-0.15411,-0.300202381,-0.17348775,1
5319,5/27/2010,-0.15411,-0.28540619,-0.175398,1
5320,5/28/2010,-0.09724,-0.267901905,-0.1768357,1
5321,5/31/2010,-0.09724,-0.253429048,-0.1782734,1
5322,6/1/2010,-0.09724,-0.23895619,-0.1797111,1
5323,6/2/2010,-0.09724,-0.224483333,-0.1811488,1
5324,6/3/2010,-0.09724,-0.210010476,-0.1825865,1
5325,6/4/2010,-0.06757,-0.194124762,-0.18371045,1
5326,6/7/2010,-0.06757,-0.182233333,-0.1848344,0
5327,6/8/2010,-0.06757,-0.170341905,-0.18595835,0
5328,6/9/2010,-0.06757,-0.158450476,-0.1870823,0
5329,6/10/2010,-0.06757,-0.146559048,-0.18820625,0
5330,6/11/2010,-0.0618,-0.134392857,-0.18915175,0
5331,6/14/2010,-0.0618,-0.126232381,-0.19009725,0
5332,6/15/2010,-0.0618,-0.118071905,-0.19104275,0
5333,6/16/2010,-0.0618,-0.109911429,-0.19198825,0
5334,6/17/2010,-0.0618,-0.101750952,-0.19293375,0
5335,6/18/2010,-0.08063,-0.094487143,-0.193817,0
5336,6/21/2010,-0.08063,-0.090988095,-0.19470025,0
5337,6/22/2010,-0.08063,-0.087489048,-0.1955835,0
5338,6/23/2010,-0.08063,-0.08399,-0.19646675,0
5339,6/24/2010,-0.08063,-0.080490952,-0.19735,0
5340,6/25/2010,-0.11168,-0.078470476,-0.19823665,0
5341,6/28/2010,-0.11168,-0.079158095,-0.1991233,0
5342,6/29/2010,-0.11168,-0.079845714,-0.20000995,0
5343,6/30/2010,-0.11168,-0.080533333,-0.2008966,0
5344,7/1/2010,-0.11168,-0.081220952,-0.20178325,0
5345,7/2/2010,-0.15022,-0.08374381,-0.20272755,0
5346,7/5/2010,-0.15022,-0.087679524,-0.20367185,0
5347,7/6/2010,-0.15022,-0.091615238,-0.20461615,0
5348,7/7/2010,-0.15022,-0.095550952,-0.20556045,0
5349,7/8/2010,-0.15022,-0.099486667,-0.20650475,0
5350,7/9/2010,-0.19594,-0.105599524,-0.20758395,0
5351,7/12/2010,-0.19594,-0.111987143,-0.20866315,0
5352,7/13/2010,-0.19594,-0.118374762,-0.20974235,0
5353,7/14/2010,-0.19594,-0.124762381,-0.21082155,0
5354,7/15/2010,-0.19594,-0.13115,-0.21190075,0
5355,7/16/2010,-0.24029,-0.139649524,-0.21312185,0
5356,7/19/2010,-0.24029,-0.147252381,-0.21434295,0
5357,7/20/2010,-0.24029,-0.154855238,-0.21556405,0
5358,7/21/2010,-0.24029,-0.162458095,-0.21678515,0
5359,7/22/2010,-0.24029,-0.170060952,-0.21800625,0
5360,7/23/2010,-0.27725,-0.17942381,-0.21935075,0
5361,7/26/2010,-0.27725,-0.187308095,-0.22069525,0
