,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,SP500,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
25,2003-05-20,8.265,8.232285714285714,,,0.004973022560178301,0.012653109907835,,,,,,,,,2186.0,93.26,96.13619047619048,102.8008,1.0,2186.0,0.8499,0.8484190476190476,0.8197414999999999,1.0,251.85,258.58,255.21499999999997,253.04690476190478,247.005225,1.0,,,1.0,1.0,,0.14119782214156085,0.241742286751361
26,2003-05-21,8.272,8.242190476190476,,,0.0008465864930858716,0.012644905542514533,,,,,,,,,2187.0,93.54,95.88904761904762,102.73455,1.0,2187.0,0.851,0.8484333333333334,0.8199799999999999,1.0,251.64,258.77,255.20499999999998,253.08499999999998,247.091175,1.0,,,1.0,1.0,,0.14023210831721467,0.24093326885880084
27,2003-05-22,8.347,8.253857142857143,,,0.009025875102526223,0.012739423074085087,,,,,,,,,2188.0,93.56,95.64047619047619,102.66875,1.0,2188.0,0.852,0.8486190476190477,0.8201959999999999,1.0,251.39,259.04,255.215,253.17238095238093,247.184525,1.0,,,1.0,1.0,,0.10231220797891472,0.2523062178028035
28,2003-05-23,8.432,8.277190476190476,,,0.010131798930406955,0.01187909656870859,,,,,,,,,2189.0,93.05,95.38904761904762,102.60075,1.0,2189.0,0.8508,0.8491190476190476,0.8203864999999999,1.0,251.29,259.53,255.40999999999997,253.28809523809525,247.27935000000002,1.0,,,1.0,1.0,,0.08313567362428831,0.24596774193548376
29,2003-05-27,8.734,8.321142857142858,,,0.03518946326436255,0.012962586498140772,,,,,,,,,2191.0,92.72,94.85285714285713,102.45545,1.0,2191.0,0.8435,0.8493904761904761,0.8206765,1.0,250.61,259.57,255.09,253.5759523809524,247.46265000000002,1.0,,,1.0,1.0,,0.05427066636134659,0.19361117471948708
30,2003-05-28,8.772,8.360761904761905,,,0.004341375492272583,0.01271272073568853,,,,,,,,,2192.0,93.45,94.6352380952381,102.38699999999999,1.0,2192.0,0.8444,0.8492238095238095,0.8208215,1.0,250.32,259.81,255.065,253.70857142857145,247.55602499999998,1.0,,,1.0,1.0,,0.061103511171910485,0.17384860921112644
31,2003-05-29,8.784,8.390190476190476,,,0.0013670542115330967,0.011545308796271988,,,,,,,,,2193.0,92.71,94.42190476190476,102.30990000000001,1.0,2193.0,0.8367,0.8486571428571429,0.8208909999999999,1.0,250.29,259.67,254.98000000000002,253.8485714285714,247.64605,1.0,,,1.0,1.0,,0.05475865209471764,0.18590619307832412
32,2003-05-30,8.886,8.425571428571427,,,0.011545119746541845,0.011579247646234726,,,,,,,,,2194.0,93.29,94.25952380952381,102.23649999999999,1.0,2194.0,0.8471,0.8485619047619046,0.8210205,1.0,250.48,259.33,254.90499999999997,253.96738095238098,247.738675,1.0,,,1.0,1.0,,0.04197614224623014,0.1803961287418412
33,2003-06-02,8.95,8.46552380952381,,,0.0071765277730473555,0.01144393204281132,,,,,,,,,2195.0,93.34,94.09714285714287,102.1639,1.0,2195.0,0.854,0.8488476190476191,0.8211685000000002,1.0,251.59,259.83,255.70999999999998,254.1554761904762,247.833,1.0,,,1.0,1.0,,0.045698324022346526,0.18044692737430168
34,2003-06-03,8.882,8.496333333333334,,,-0.007626775416853378,0.011480899104054665,,,,,,,,,2196.0,93.53,93.96190476190476,102.0977,1.0,2196.0,0.8671,0.8495904761904762,0.821374,1.0,251.7,259.81,255.755,254.37190476190477,247.92977499999998,1.0,,,1.0,1.0,,0.07847331682053604,0.20716054942580509
35,2003-06-04,8.996,8.528333333333332,,,0.012753277227158763,0.011551384800499394,,,,,,,,,2197.0,93.73,93.88523809523811,102.03095000000002,1.0,2197.0,0.8751,0.8507476190476189,0.8216145,1.0,251.91,260.01,255.95999999999998,254.58666666666664,248.0225,1.0,,,1.0,1.0,,0.06780791462872382,0.20131169408626048
36,2003-06-05,9.005,8.558714285714286,,,0.0009999445308502925,0.011560762088874132,,,,,,,,,2198.0,92.52,93.7395238095238,101.96005000000001,1.0,2198.0,0.8642,0.8516761904761904,0.8218075,1.0,251.72,260.2,255.95999999999998,254.80142857142852,248.11475000000002,1.0,,,1.0,1.0,,0.0931704608550803,0.2043309272626319
37,2003-06-06,9.089,8.593857142857143,,,0.009284912508713796,0.011556862116004448,,,,,,,,,2199.0,93.48,93.6704761904762,101.89255000000001,1.0,2199.0,0.8688,0.8528809523809523,0.8220299999999999,1.0,252.62,260.4,256.51,255.01642857142855,248.21129999999997,1.0,,,1.0,1.0,,0.0861480910991308,0.1921003410716251
38,2003-06-09,9.011,8.628761904761905,,,-0.008618837883733198,0.011547984181964099,,,,,,,,,2200.0,93.3,93.5904761904762,101.8257,1.0,2200.0,0.8648,0.8535857142857143,0.8222314999999999,1.0,253.1,261.1,257.1,255.23261904761907,248.31080000000003,1.0,,,1.0,1.0,,0.09299744756408845,0.22528021307291102
39,2003-06-10,9.104,8.66347619047619,,,0.010267824131074941,0.011506317728135077,,,,,,,,,2201.0,93.56,93.54333333333334,101.76565000000001,1.0,2201.0,0.8636,0.8541619047619048,0.8225195000000001,1.0,253.66,261.3,257.48,255.46761904761902,248.409775,1.0,,,1.0,1.0,,0.06282952548330423,0.19167398945518466
40,2003-06-11,9.112,8.693,,,0.0008783487609059586,0.011294821591937239,,,,,,,,,2202.0,92.97,93.46095238095238,101.7,1.0,2202.0,0.8663,0.8548714285714285,0.822825,1.0,254.26,261.83,258.04499999999996,255.6633333333333,248.51647499999999,1.0,,,1.0,1.0,,0.0707857769973661,0.17087357330992092
41,2003-06-12,9.181,8.728095238095237,,,0.007543905016681781,0.01113385878413955,,,,,,,,,2203.0,92.87,93.3795238095238,101.63445000000002,1.0,2203.0,0.8725,0.8558238095238095,0.823191,1.0,254.53,262.12,258.325,255.84952380952376,248.629975,1.0,,,1.0,1.0,,0.08136368587299869,0.1606578804051848
42,2003-06-13,9.177,8.76504761904762,,,-0.0004357773246868072,0.010988922389747538,,,,,,,,,2204.0,92.22,93.23666666666666,101.56135,1.0,2204.0,0.8664,0.8566714285714285,0.8234585,1.0,252.49,261.21,256.85,255.9404761904762,248.730775,1.0,,,1.0,1.0,,0.06821401329410492,0.1694453525117141
43,2003-06-16,9.276,8.805904761904761,,,0.010730065556409232,0.01106636538214957,,,,,,,,,2205.0,92.4,93.15666666666667,101.48785,1.0,2205.0,0.8715,0.8575142857142857,0.8237359999999999,1.0,252.2,260.52,256.36,255.98071428571424,248.82775,1.0,,,1.0,1.0,,0.057675722294092235,0.1399310047434239
44,2003-06-17,9.467,8.855523809523808,,,0.020381647753468925,0.011543594460269485,,,,,,,,,2206.0,92.61,93.10285714285713,101.41329999999999,1.0,2206.0,0.8767,0.858852380952381,0.8240130000000001,1.0,253.04,261.6,257.32,256.0890476190476,248.9226,1.0,,,1.0,1.0,,0.009189817259955602,0.13985423048484202
45,2003-06-18,9.432,8.913047619047619,,,-0.0037039039116843514,0.00961460767849225,,,,,,,,,2207.0,93.17,93.09857142857143,101.34105,1.0,2207.0,0.8905,0.8607857142857143,0.8243510000000001,1.0,252.91,260.66,256.785,256.1638095238095,249.01205,1.0,,,1.0,1.0,,0.02650551314673444,0.13920695504664948
46,2003-06-19,9.432,8.968619047619047,,,0.0,0.009715491424082331,,,,,,,,,2208.0,93.16,93.08047619047619,101.2712,1.0,2208.0,0.8818,0.8622523809523811,0.8246295,1.0,251.92,261.07,256.495,256.22523809523807,249.10205,1.0,,,1.0,1.0,,0.012934690415606465,0.15235368956743
47,2003-06-20,9.432,9.023857142857143,,,0.0,0.009740928497675027,,,,,,,,,2209.0,93.91,93.09714285714286,101.20045,1.0,2209.0,0.8876,0.8639476190476191,0.8249150000000001,1.0,251.47,260.96,256.215,256.27285714285716,249.1948,1.0,,,1.0,1.0,,0.02502120441051736,0.14694656488549618
48,2003-06-23,9.201,9.06452380952381,,,-0.02479598943484559,0.011830745852909861,,,,,,,,,2210.0,94.08,93.14619047619048,101.12965,1.0,2210.0,0.8778,0.8652333333333334,0.8251529999999999,1.0,250.1,259.7,254.89999999999998,256.2485714285714,249.27489999999997,1.0,,,1.0,1.0,,0.04401695467883915,0.1566134115856972
49,2003-06-24,9.133,9.097904761904761,,,-0.007417946090682431,0.012041280296585412,,,,,,,,,2211.0,94.39,93.21,101.05995000000001,1.0,2211.0,0.8818,0.8667714285714284,0.8254295,1.0,249.61,258.54,254.07500000000002,256.18499999999995,249.35505,1.0,,,1.0,1.0,,0.056826891492390175,0.16807182743895765
50,2003-06-25,9.208,9.120476190476191,,,0.008178443710039724,0.00974457109620598,,,,,,,,,2212.0,94.12,93.27666666666667,100.99175,1.0,2212.0,0.8881,0.8688952380952382,0.8257495,1.0,250.47,260.14,255.305,256.1952380952381,249.439525,1.0,,,1.0,1.0,,0.06548653344917454,0.1606211989574282
51,2003-06-26,9.308,9.146,,,0.010801574020463847,0.009905696809144078,,,,,,,,,2213.0,94.97,93.34904761904762,100.9316,1.0,2213.0,0.8977,0.8714333333333334,0.8261674999999999,1.0,249.44,259.56,254.5,256.16833333333335,249.523725,1.0,,,1.0,1.0,,0.05984099699183498,0.13117748173614086
52,2003-06-27,9.265,9.168904761904761,,,-0.004630385702722074,0.010035417356660687,,,,,,,,,2214.0,95.04,93.46000000000001,100.86915,1.0,2214.0,0.9015,0.8745190476190475,0.8266060000000001,1.0,249.35,259.91,254.63,256.1516666666667,249.6059,1.0,,,1.0,1.0,,0.05871559633027501,0.12844036697247696
53,2003-06-30,9.259,9.186666666666667,,,-0.0006478082714131204,0.009839080298415423,,,,,,,,,2215.0,94.73,93.52857142857144,100.8035,1.0,2215.0,0.91,0.8775142857142858,0.8270869999999999,1.0,249.06,259.47,254.26500000000001,256.12119047619046,249.682325,1.0,,,1.0,1.0,,0.05162544551247428,0.13727184361162093
54,2003-07-01,9.359,9.206142857142858,,,0.010742395709209254,0.00996362571248077,,,,,,,,,2216.0,94.3,93.57428571428571,100.7374,1.0,2216.0,0.9087,0.8801190476190476,0.8275785,1.0,249.11,259.26,254.185,256.0485714285714,249.76307500000001,1.0,,,1.0,1.0,,0.04541083449086458,0.12148733839085368
55,2003-07-02,9.579,9.239333333333333,,,0.0232347552256352,0.010701568304984383,,,,,,,,,2217.0,94.13,93.60285714285713,100.6691,1.0,2217.0,0.9157,0.8824333333333334,0.8280629999999999,1.0,249.85,260.01,254.93,256.0092857142857,249.84927499999998,1.0,,,1.0,1.0,,0.023593276960016674,0.12454327174026503
56,2003-07-03,9.606,9.268380952380951,,,0.0028147008418779205,0.010494167946494017,,,,,,,,,2218.0,94.35,93.63238095238096,100.60245,1.0,2218.0,0.9183,0.8844904761904763,0.8285640000000001,1.0,249.79,259.99,254.89,255.95833333333334,249.932825,1.0,,,1.0,1.0,,0.016239850093691555,0.1374141161773892
57,2003-07-07,9.844,9.308333333333334,,,0.02447422928617682,0.01146216198914956,,,,,,,,,2220.0,95.51,93.82571428571428,100.48075,1.0,2220.0,0.9304,0.8898666666666667,0.829731,1.0,250.32,261.4,255.85999999999999,255.87642857142856,250.09920000000002,1.0,,,1.0,1.0,,-0.018996342950020284,0.12098740349451442
58,2003-07-08,9.872,9.345619047619047,,,0.0028403346342226123,0.011406531464258797,,,,,,,,,2221.0,95.82,93.94571428571427,100.42450000000001,1.0,2221.0,0.9043,0.8917476190476189,0.830197,1.0,250.28,261.42,255.85000000000002,255.81690476190474,250.18375,1.0,,,1.0,1.0,,-0.02613452188006471,0.12206239870340352
59,2003-07-09,9.849,9.385523809523809,,,-0.0023325399754666474,0.011139971011398554,,,,,,,,,2222.0,95.55,94.04047619047618,100.36645,1.0,2222.0,0.8938,0.8931857142857144,0.8306465,1.0,250.24,262.2,256.22,255.7569047619048,250.27572500000002,1.0,,,1.0,1.0,,-0.016752969844654353,0.12346431109757328
60,2003-07-10,9.676,9.412761904761904,,,-0.017721334439784475,0.012021502924465967,,,,,,,,,2223.0,95.39,94.15571428571428,100.30855,1.0,2223.0,0.8967,0.8946333333333334,0.8310905,1.0,250.03,263.28,256.655,255.69071428571428,250.373325,1.0,,,1.0,1.0,,0.007544439851178142,0.1521289789169078
61,2003-07-11,9.757,9.443476190476192,,,0.008336383378032015,0.01206881208694787,,,,,,,,,2224.0,95.8,94.29523809523809,100.24955,1.0,2224.0,0.9078,0.8963142857142856,0.8315465000000001,1.0,250.76,263.95,257.355,255.6445238095238,250.477175,1.0,,,1.0,1.0,,0.003484677667315861,0.1618325304909296
62,2003-07-14,9.928,9.47904761904762,,,0.017374071776493125,0.012428678753805477,,,,,,,,,2225.0,96.07,94.47857142857144,100.19215,1.0,2225.0,0.9051,0.8981571428571429,0.831979,1.0,251.12,265.21,258.16499999999996,255.70714285714288,250.582575,1.0,,,1.0,1.0,,-0.009871071716357815,0.15582191780821897
63,2003-07-15,9.803,9.508857142857144,,,-0.01267058662271699,0.01291087478595455,,,,,,,,,2226.0,97.0,94.69761904761906,100.13679999999998,1.0,2226.0,0.8997,0.8995,0.832387,1.0,250.92,265.48,258.2,255.79476190476194,250.691025,1.0,,,1.0,1.0,,0.01693359175762499,0.1882076915230031
64,2003-07-16,9.811,9.534333333333333,,,0.0008157439016646816,0.012800335140526996,,,,,,,,,2227.0,96.72,94.89333333333333,100.0857,1.0,2227.0,0.9021,0.9007095238095237,0.8328425,1.0,250.82,265.11,257.96500000000003,255.8254761904762,250.79552499999997,1.0,,,1.0,1.0,,0.029456732239323102,0.16461115074915922
65,2003-07-17,9.554,9.538476190476192,,,-0.02654429021348359,0.013623328481529402,,,,,,,,,2228.0,96.86,95.06904761904762,100.03399999999999,1.0,2228.0,0.8946,0.9009047619047619,0.833248,1.0,251.0,264.32,257.65999999999997,255.86714285714285,250.89675000000003,1.0,,,1.0,1.0,,0.04668201800293059,0.2103830856185891
66,2003-07-18,9.682,9.550380952380952,,,0.013308576549732625,0.013868484219191096,,,,,,,,,2229.0,96.63,95.2342857142857,99.9809,1.0,2229.0,0.8838,0.901,0.8335925000000001,1.0,250.36,264.67,257.515,255.91571428571427,250.995675,1.0,,,1.0,1.0,,0.054844040487502355,0.19407147283619075
67,2003-07-21,9.554,9.556190476190476,,,-0.01330857654973252,0.01422768232008824,,,,,,,,,2230.0,96.11,95.33904761904762,99.92569999999999,1.0,2230.0,0.8824,0.900752380952381,0.8339555,1.0,250.43,264.79,257.61,255.98214285714286,251.0909,1.0,,,1.0,1.0,,0.07420975507640781,0.20274230688716766
68,2003-07-22,9.668,9.567428571428572,,,0.011861547873466315,0.014436095599538616,,,,,,,,,2231.0,96.38,95.44857142857143,99.86869999999999,1.0,2231.0,0.8866,0.9011714285714285,0.8343025000000001,1.0,250.31,263.43,256.87,256.0759523809524,251.179725,1.0,,,1.0,1.0,,0.06175010343400933,0.19517997517583785
69,2003-07-23,9.606,9.586714285714285,,,-0.00643355959860384,0.013295284684660296,,,,,,,,,2232.0,95.44,95.49857142857142,99.80775000000001,1.0,2232.0,0.8884,0.9014857142857143,0.8346429999999999,1.0,250.97,264.35,257.66,256.24666666666667,251.272975,1.0,,,1.0,1.0,,0.08817405788049126,0.2089319175515303
70,2003-07-24,9.652,9.61142857142857,,,0.00477724452015255,0.013126263445753295,,,,,,,,,2233.0,95.34,95.55666666666666,99.7426,1.0,2233.0,0.8965,0.9018857142857142,0.834961,1.0,251.34,265.22,258.28000000000003,256.3883333333333,251.36712500000002,1.0,,,1.0,1.0,,0.0884790716949857,0.18545379196021572
71,2003-07-25,9.811,9.640142857142857,,,0.016339057418468556,0.013416269685931272,,,,,,,,,2234.0,94.96,95.55619047619047,99.67479999999999,1.0,2234.0,0.8917,0.9016,0.8352575,1.0,251.44,265.93,258.685,256.58761904761906,251.46362499999998,1.0,,,1.0,1.0,,0.06258281520742037,0.14911833656100293
72,2003-07-28,9.865,9.666666666666666,,,0.005488934293324869,0.013311893961794309,,,,,,,,,2235.0,95.08,95.55809523809523,99.60904999999998,1.0,2235.0,0.8927,0.9011809523809524,0.835534,1.0,251.98,266.49,259.235,256.8069047619048,251.56587499999998,1.0,,,1.0,1.0,,0.04379118094272694,0.13684744044602115
73,2003-07-29,9.809,9.69257142857143,,,-0.005692807892400216,0.01334339706605925,,,,,,,,,2236.0,95.33,95.58666666666666,99.546,1.0,2236.0,0.8961,0.9005190476190477,0.8358609999999999,1.0,251.95,265.96,258.955,257.0302380952381,251.667725,1.0,,,1.0,1.0,,0.06198389234376589,0.1563869915383831
74,2003-07-30,9.737,9.715333333333334,,,-0.007367269585559325,0.013507673875198073,,,,,,,,,2237.0,96.07,95.67095238095237,99.48635,1.0,2237.0,0.891,0.8996761904761905,0.836153,1.0,251.38,265.17,258.275,257.225,251.76192500000002,1.0,,,1.0,1.0,,0.07723118003491836,0.18095922768819972
75,2003-07-31,9.784,9.73557142857143,,,0.0048153363882520415,0.013385953344805347,,,,,,,,,2238.0,96.89,95.80238095238096,99.43125,1.0,2238.0,0.8894,0.8984238095238096,0.8364400000000001,1.0,251.14,265.19,258.16499999999996,257.37904761904764,251.85444999999999,1.0,,,1.0,1.0,,0.07982420278004887,0.18499591169255925
76,2003-08-01,9.805,9.746333333333334,,,0.002144061263438305,0.012482867863501985,,,,,,,,,2239.0,96.66,95.91238095238094,99.37494999999998,1.0,2239.0,0.8895,0.8970523809523809,0.836711,1.0,251.2,265.49,258.345,257.54357142857145,251.9424,1.0,,,1.0,1.0,,0.09352371239163682,0.17827638959714442
77,2003-08-04,9.762,9.753761904761905,,,-0.0043951621833538046,0.012532700476956435,,,,,,,,,2240.0,96.16,95.98904761904762,99.31994999999999,1.0,2240.0,0.8704,0.8949047619047619,0.8369034999999999,1.0,249.76,264.08,256.91999999999996,257.6402380952381,252.02215,1.0,,,1.0,1.0,,0.10704773611964757,0.17393976644130293
78,2003-08-05,9.657,9.744857142857143,,,-0.010814256480174997,0.011519925210374309,,,,,,,,,2241.0,96.16,96.02000000000001,99.26539999999999,1.0,2241.0,0.8724,0.8921428571428571,0.8371159999999999,1.0,249.75,263.26,256.505,257.6709523809524,252.1033,1.0,,,1.0,1.0,,0.1230195712954334,0.21497359428393925
79,2003-08-06,9.614,9.732571428571429,,,-0.0044626715130118184,0.011511173349712625,,,,,,,,,2242.0,96.29,96.04238095238095,99.2115,1.0,2242.0,0.8771,0.8908476190476191,0.8373855,1.0,250.85,264.5,257.675,257.7578571428571,252.19602500000002,1.0,,,1.0,1.0,,0.12700228832951943,0.22384023299355094
80,2003-08-07,9.684,9.724714285714287,,,0.00725466960404305,0.011655759918973791,,,,,,,,,2243.0,95.83,96.05571428571429,99.15744999999998,1.0,2243.0,0.88,0.8901904761904762,0.837691,1.0,251.53,264.47,258.0,257.84261904761905,252.2902,1.0,,,1.0,1.0,,0.14012804626187547,0.21654275092936826
81,2003-08-08,9.749,9.728190476190477,,,0.00668967657132251,0.011087702678288658,,,,,,,,,2244.0,96.36,96.10190476190476,99.10885,1.0,2244.0,0.887,0.8897285714285714,0.8380215,1.0,251.22,264.68,257.95,257.9042857142857,252.38099999999997,1.0,,,1.0,1.0,,0.11283208534208633,0.1998153656785311
82,2003-08-11,9.791,9.729809523809523,,,0.0042988807247998926,0.010976889297409713,,,,,,,,,2245.0,95.87,96.1052380952381,99.05760000000001,1.0,2245.0,0.8942,0.8890809523809524,0.8383765000000001,1.0,250.24,263.22,256.73,257.87452380952385,252.458525,1.0,,,1.0,1.0,,0.0896741905831886,0.19589418854049634
83,2003-08-12,9.83,9.725142857142858,,,0.003975337787140782,0.010294845835138736,,,,,,,,,2246.0,96.15,96.10904761904762,99.009,1.0,2246.0,0.8981,0.8887476190476191,0.8387615,1.0,250.3,262.39,256.345,257.78785714285715,252.535925,1.0,,,1.0,1.0,,0.08402848423194298,0.17477110885045777
84,2003-08-13,9.969,9.73304761904762,,,0.014041343881491631,0.010362315871758855,,,,,,,,,2247.0,96.18,96.07,98.9619,1.0,2247.0,0.8993,0.8887285714285715,0.8391454999999999,1.0,250.18,262.21,256.195,257.692380952381,252.6144,1.0,,,1.0,1.0,,0.07653726552312157,0.14354498946734884
85,2003-08-14,10.1,9.746809523809523,,,0.013055145806646979,0.010701906886178393,,,,,,,,,2248.0,96.68,96.06809523809524,98.92045,1.0,2248.0,0.8997,0.8886142857142858,0.8395354999999999,1.0,250.71,262.59,256.65,257.6297619047619,252.693675,1.0,,,1.0,1.0,,0.04693069306930697,0.14881188118811872
86,2003-08-15,10.0,9.768047619047618,,,-0.009950330853168092,0.00901674368046025,,,,,,,,,2249.0,96.65,96.05809523809523,98.8812,1.0,2249.0,0.905,0.8891095238095238,0.8399919999999998,1.0,250.27,262.42,256.345,257.56714285714287,252.77445,1.0,,,1.0,1.0,,0.07909999999999995,0.16920000000000002
87,2003-08-18,10.213,9.793333333333333,,,0.021076325601916093,0.009634574556625012,,,,,,,,,2250.0,97.35,96.09238095238095,98.8451,1.0,2250.0,0.9144,0.8905666666666666,0.8405029999999999,1.0,251.26,261.97,256.615,257.5242857142857,252.851875,1.0,,,1.0,1.0,,0.052090472926662024,0.13903848036815813
88,2003-08-19,10.263,9.827095238095238,,,0.004883776067615566,0.008930186624503999,,,,,,,,,2251.0,97.31,96.1495238095238,98.80875,1.0,2251.0,0.9105,0.891904761904762,0.8410070000000001,1.0,250.71,262.78,256.745,257.4830952380952,252.93665000000001,1.0,,,1.0,1.0,,0.05904706226249634,0.1113709441683719
89,2003-08-20,10.265,9.85552380952381,,,0.00019485580731970888,0.008738890595848026,,,,,,,,,2252.0,97.37,96.19666666666667,98.7701,1.0,2252.0,0.9166,0.8933333333333334,0.841517,1.0,251.64,263.68,257.65999999999997,257.52071428571423,253.03170000000003,1.0,,,1.0,1.0,,0.05387238188017518,0.11329761324890408
90,2003-08-21,10.453,9.895857142857142,,,0.018148968079673082,0.009072765078186672,,,,,,,,,2253.0,98.61,96.34761904761905,98.73655000000001,1.0,2253.0,0.9242,0.8950380952380952,0.8420190000000001,1.0,251.78,264.07,257.925,257.5333333333333,253.123975,1.0,,,1.0,1.0,,0.01808093370324304,0.08619535061704764
91,2003-08-22,10.506,9.936523809523809,,,0.0050575039811997635,0.009074134705833367,,,,,,,,,2254.0,98.83,96.51380952380953,98.70549999999999,1.0,2254.0,0.9249,0.8963904761904763,0.8425500000000001,1.0,252.17,264.16,258.165,257.52785714285716,253.219875,1.0,,,1.0,1.0,,0.015419760137064475,0.06681896059394621
92,2003-08-25,10.425,9.965761904761905,,,-0.007739754846904624,0.008962563176816556,,,,,,,,,2255.0,98.92,96.70238095238095,98.6741,1.0,2255.0,0.9197,0.8977238095238095,0.8430624999999999,1.0,253.06,264.93,258.995,257.54261904761904,253.31889999999999,1.0,,,1.0,1.0,,0.02513189448441233,0.08441247002398078
93,2003-08-26,10.297,9.986333333333333,,,-0.012354177010251413,0.009531636280738798,,,,,,,,,2256.0,98.76,96.87761904761905,98.63955,1.0,2256.0,0.91,0.8985476190476189,0.8435189999999999,1.0,253.62,265.6,259.61,257.5604761904762,253.420025,1.0,,,1.0,1.0,,0.02253083422356017,0.10983781683985638
94,2003-08-27,10.417,10.015285714285714,,,0.011586496327697942,0.009576354321385469,,,,,,,,,2257.0,98.86,97.04571428571428,98.6045,1.0,2257.0,0.9033,0.8988904761904761,0.8439234999999999,1.0,253.07,265.21,259.14,257.5692857142857,253.511525,1.0,,,1.0,1.0,,0.0036478832677353523,0.10079677450321589
95,2003-08-28,10.489,10.051095238095238,,,0.006888001977155141,0.009316585421137818,,,,,,,,,2258.0,98.83,97.17714285714285,98.56960000000001,1.0,2258.0,0.9052,0.8995666666666667,0.8443255,1.0,253.79,265.78,259.78499999999997,257.6411904761905,253.6086,1.0,,,1.0,1.0,,0.003908856897702151,0.1032510248832108
96,2003-08-29,10.565,10.088285714285714,,,0.0072195620885531055,0.009347727930467481,,,,,,,,,2259.0,98.1,97.2347619047619,98.52950000000001,1.0,2259.0,0.906,0.9003571428571429,0.844693,1.0,254.18,266.26,260.22,257.7390476190476,253.70607499999997,1.0,,,1.0,1.0,,-0.006530998580217662,0.10515854235683864
97,2003-09-02,10.722,10.13195238095238,,,0.01475105433732601,0.00964577500563934,,,,,,,,,2261.0,98.95,97.43476190476191,98.44925,1.0,2261.0,0.9032,0.9026285714285714,0.8454265000000001,1.0,254.73,267.43,261.08,258.0264285714286,253.89505,1.0,,,1.0,1.0,,0.004663309084126155,0.12012684200708823
98,2003-09-03,10.807,10.181714285714285,,,0.007896366915682726,0.009465729162482171,,,,,,,,,2262.0,98.71,97.5561904761905,98.40895,1.0,2262.0,0.9064,0.9042476190476191,0.8458114999999999,1.0,255.2,267.84,261.52,258.26523809523815,253.99087500000002,1.0,,,1.0,1.0,,0.011011381511982998,0.10641251040991961
99,2003-09-04,10.845,10.238285714285714,,,0.0035100719578092143,0.00877173101633361,,,,,,,,,2263.0,98.2,97.64714285714287,98.3673,1.0,2263.0,0.9026,0.9054619047619047,0.8461630000000001,1.0,256.24,267.49,261.865,258.46476190476193,254.088425,1.0,,,1.0,1.0,,0.017519594283079698,0.098662978331028
100,2003-09-05,10.835,10.29642857142857,,,-0.0009225092905153241,0.008602576970053396,,,,,,,,,2264.0,97.09,97.70714285714286,98.32085000000001,1.0,2264.0,0.8958,0.9062142857142857,0.8464849999999999,1.0,256.12,268.35,262.235,258.6664285714286,254.185625,1.0,,,1.0,1.0,,0.022335025380710638,0.09210890632210433
101,2003-09-08,11.041,10.36104761904762,,,0.018833981468677482,0.009066254169762807,,,,,,,,,2265.0,97.16,97.7452380952381,98.2749,1.0,2265.0,0.9021,0.9069333333333334,0.8468605000000001,1.0,257.39,269.91,263.65,258.9378571428572,254.281075,1.0,,,1.0,1.0,,0.002173716148899496,0.069740059777194
102,2003-09-09,10.849,10.413428571428572,,,-0.01754270661668628,0.010444194633856813,,,,,,,,,2266.0,96.44,97.77238095238094,98.22525,1.0,2266.0,0.9091,0.9076428571428572,0.847281,1.0,258.0,269.91,263.95500000000004,259.28190476190474,254.386625,1.0,,,1.0,1.0,,0.027560143792054514,0.09079177804405925
103,2003-09-10,10.669,10.455238095238096,,,-0.016730569630989435,0.011480664000212693,,,,,,,,,2267.0,96.5,97.78904761904761,98.17705,1.0,2267.0,0.909,0.9081619047619046,0.8477,1.0,259.08,270.37,264.725,259.68095238095236,254.49417499999998,1.0,,,1.0,1.0,,0.0625175742806261,0.10450838878995228
104,2003-09-11,10.656,10.494571428571428,,,-0.0012192264112908522,0.011539057930106272,,,,,,,,,2268.0,96.56,97.80714285714286,98.12934999999999,1.0,2268.0,0.9135,0.9088380952380952,0.8481394999999999,1.0,259.75,272.13,265.94,260.145,254.604825,1.0,,,1.0,1.0,,0.07685810810810811,0.10144519519519513
105,2003-09-12,10.732,10.530904761904761,,,0.007106818765344292,0.011329918658564836,,,,,,,,,2269.0,96.0,97.7747619047619,98.08255000000001,1.0,2269.0,0.915,0.9095666666666666,0.8486225000000001,1.0,259.83,271.26,265.54499999999996,260.56857142857143,254.707575,1.0,,,1.0,1.0,,0.08535221766679091,0.11358553857622078
106,2003-09-15,10.574,10.55347619047619,,,-0.014831774750119164,0.011780757509577964,,,,,,,,,2270.0,95.98,97.74285714285713,98.03625,1.0,2270.0,0.9184,0.910204761904762,0.8491115,1.0,260.72,272.97,266.845,261.06857142857143,254.81170000000003,1.0,,,1.0,1.0,,0.08057499527142054,0.1354265178740306
