,date,BFCIUS,50dma,200dma,bfcius_signal
2026,2002-10-08,-2.283,-1.688539999999999,-0.8750299999999999,0.0
2027,2002-10-09,-2.498,-1.7116999999999991,-0.8846799999999998,0.0
2028,2002-10-10,-2.2,-1.7230399999999992,-0.8929649999999997,0.0
2029,2002-10-11,-2.019,-1.7240799999999994,-0.9007449999999997,0.0
2030,2002-10-14,-2.034,-1.7222399999999993,-0.9079399999999996,0.0
2031,2002-10-15,-1.706,-1.7191999999999994,-0.9138349999999997,0.0
2032,2002-10-16,-1.83,-1.7193399999999994,-0.9201499999999997,0.0
2033,2002-10-17,-1.65,-1.7215199999999995,-0.9254149999999997,0.0
2034,2002-10-18,-1.7349999999999999,-1.7250399999999997,-0.9299649999999998,0.0
2035,2002-10-21,-1.592,-1.7253599999999998,-0.9346999999999999,0.0
2036,2002-10-22,-1.693,-1.7253599999999998,-0.9403249999999999,0.0
2037,2002-10-23,-1.7029999999999998,-1.7320199999999997,-0.9458649999999998,0.0
2038,2002-10-24,-1.796,-1.7423199999999996,-0.9523249999999999,0.0
2039,2002-10-25,-1.7469999999999999,-1.7536599999999996,-0.958135,0.0
2040,2002-10-28,-1.822,-1.7668999999999997,-0.9640949999999999,0.0
2041,2002-10-29,-2.086,-1.7824399999999998,-0.97185,0.0
2042,2002-10-30,-1.903,-1.7966799999999998,-0.9792099999999999,0.0
2043,2002-10-31,-1.967,-1.8147999999999995,-0.98714,0.0
2044,2002-11-01,-1.7309999999999999,-1.8249199999999997,-0.9934850000000001,0.0
2045,2002-11-04,-1.694,-1.8344599999999998,-0.9997199999999999,0.0
2046,2002-11-05,-1.6720000000000002,-1.8440199999999995,-1.004335,0.0
2047,2002-11-06,-1.978,-1.8553999999999993,-1.011485,0.0
2048,2002-11-07,-1.575,-1.8573799999999994,-1.0170649999999999,0.0
2049,2002-11-08,-1.494,-1.8593999999999995,-1.0217049999999999,0.0
2050,2002-11-11,-1.621,-1.8639599999999994,-1.0258399999999999,0.0
2051,2002-11-12,-1.609,-1.8581599999999991,-1.0297699999999999,0.0
2052,2002-11-13,-1.654,-1.856219999999999,-1.0336649999999998,0.0
2053,2002-11-14,-1.41,-1.846459999999999,-1.0363799999999999,0.0
2054,2002-11-15,-1.358,-1.8418199999999991,-1.03918,0.0
2055,2002-11-18,-1.389,-1.838139999999999,-1.04294,0.0
2056,2002-11-19,-1.387,-1.8346399999999992,-1.04698,0.0
2057,2002-11-20,-1.223,-1.828959999999999,-1.050475,0.0
2058,2002-11-21,-1.109,-1.8169599999999988,-1.05309,0.0
2059,2002-11-22,-1.103,-1.8068799999999987,-1.0553350000000001,0.0
2060,2002-11-25,-1.131,-1.7974999999999988,-1.05766,0.0
2061,2002-11-26,-1.284,-1.787639999999999,-1.060195,0.0
2062,2002-11-27,-1.199,-1.776559999999999,-1.06292,0.0
2063,2002-11-28,-1.222,-1.7607599999999988,-1.0653400000000002,0.0
2064,2002-11-29,-1.296,-1.7478399999999992,-1.0683950000000002,0.0
2065,2002-12-02,-1.236,-1.731519999999999,-1.0715050000000002,0.0
2066,2002-12-03,-1.284,-1.7142799999999991,-1.07503,0.0
2067,2002-12-04,-1.361,-1.703019999999999,-1.07876,0.0
2068,2002-12-05,-1.412,-1.6950199999999993,-1.083005,0.0
2069,2002-12-06,-1.409,-1.6815599999999995,-1.08816,0.0
2070,2002-12-09,-1.4969999999999999,-1.6641799999999995,-1.0937050000000001,0.0
2071,2002-12-10,-1.375,-1.6534599999999995,-1.098705,0.0
2072,2002-12-11,-1.345,-1.6397999999999993,-1.10369,0.0
2073,2002-12-12,-1.338,-1.6240799999999993,-1.109305,0.0
2074,2002-12-13,-1.35,-1.607539999999999,-1.1150149999999999,0.0
2075,2002-12-16,-1.176,-1.583719999999999,-1.1195799999999998,0.0
2076,2002-12-17,-1.22,-1.5624599999999988,-1.1245249999999998,0.0
2077,2002-12-18,-1.3639999999999999,-1.539779999999999,-1.12987,0.0
2078,2002-12-19,-1.5,-1.5257799999999988,-1.136585,0.0
2079,2002-12-20,-1.303,-1.5114599999999987,-1.1419849999999998,0.0
2080,2002-12-23,-1.301,-1.4967999999999986,-1.1473599999999997,0.0
2081,2002-12-24,-1.327,-1.4892199999999987,-1.1527249999999998,0.0
2082,2002-12-25,-1.339,-1.4793999999999985,-1.1585899999999998,0.0
2083,2002-12-26,-1.389,-1.4741799999999983,-1.1644499999999998,0.0
2084,2002-12-27,-1.5590000000000002,-1.4706599999999983,-1.1712099999999999,0.0
2085,2002-12-30,-1.4769999999999999,-1.4683599999999983,-1.1771249999999998,0.0
2086,2002-12-31,-1.3780000000000001,-1.4620599999999984,-1.1823999999999997,0.0
2087,2003-01-01,-1.374,-1.4554799999999983,-1.1875599999999995,0.0
2088,2003-01-02,-1.121,-1.441979999999998,-1.1916499999999997,0.0
2089,2003-01-03,-1.108,-1.4291999999999982,-1.1955549999999997,0.0
2090,2003-01-06,-1.075,-1.414259999999998,-1.1992099999999997,0.0
2091,2003-01-07,-1.099,-1.3945199999999982,-1.2028149999999997,0.0
2092,2003-01-08,-1.12,-1.3788599999999982,-1.2060699999999998,0.0
2093,2003-01-09,-0.956,-1.3586399999999983,-1.2086849999999998,0.0
2094,2003-01-10,-1.022,-1.3444599999999987,-1.2115699999999996,0.0
2095,2003-01-13,-1.057,-1.3317199999999985,-1.2147949999999996,0.0
2096,2003-01-14,-1.023,-1.3187399999999985,-1.2174199999999997,0.0
2097,2003-01-15,-1.09,-1.3009799999999987,-1.2208999999999997,0.0
2098,2003-01-16,-1.071,-1.2908999999999986,-1.2235749999999996,0.0
2099,2003-01-17,-1.1400000000000001,-1.2838199999999986,-1.2267949999999994,0.0
2100,2003-01-20,-1.134,-1.2740799999999985,-1.2299499999999994,0.0
2101,2003-01-21,-1.251,-1.2669199999999985,-1.2345649999999995,0.0
2102,2003-01-22,-1.354,-1.2609199999999987,-1.2396199999999995,0.0
2103,2003-01-23,-1.267,-1.2580599999999986,-1.2441849999999994,0.0
2104,2003-01-24,-1.49,-1.2606999999999986,-1.2501899999999997,0.0
2105,2003-01-27,-1.567,-1.2642599999999986,-1.2561899999999997,0.0
2106,2003-01-28,-1.431,-1.2651399999999986,-1.2614499999999997,0.0
2107,2003-01-29,-1.349,-1.2676599999999987,-1.2659899999999997,0.0
2108,2003-01-30,-1.418,-1.273839999999999,-1.2709399999999997,0.0
2109,2003-01-31,-1.416,-1.2800999999999991,-1.2756949999999998,0.0
2110,2003-02-03,-1.376,-1.2849999999999993,-1.2802449999999996,0.0
2111,2003-02-04,-1.516,-1.2896399999999992,-1.2859299999999996,0.0
2112,2003-02-05,-1.4769999999999999,-1.2951999999999992,-1.2917549999999993,0.0
2113,2003-02-06,-1.53,-1.3013599999999994,-1.2978399999999994,0.0
2114,2003-02-07,-1.56,-1.3066399999999994,-1.3038799999999995,0.0
2115,2003-02-10,-1.516,-1.3122399999999994,-1.3091449999999996,0.0
2116,2003-02-11,-1.512,-1.3167999999999993,-1.3145849999999997,0.0
2117,2003-02-12,-1.58,-1.3211799999999991,-1.3212499999999994,1.0
2118,2003-02-13,-1.557,-1.324079999999999,-1.3271349999999995,1.0
2119,2003-02-14,-1.413,-1.324159999999999,-1.3320849999999995,1.0
2120,2003-02-17,-1.421,-1.322639999999999,-1.3379049999999995,1.0
2121,2003-02-18,-1.331,-1.321759999999999,-1.3437749999999997,1.0
2122,2003-02-19,-1.371,-1.322279999999999,-1.3495449999999998,1.0
2123,2003-02-20,-1.362,-1.322759999999999,-1.3552649999999997,1.0
2124,2003-02-21,-1.294,-1.321639999999999,-1.3610349999999998,1.0
2125,2003-02-24,-1.387,-1.325859999999999,-1.3666899999999997,1.0
2126,2003-02-25,-1.374,-1.328939999999999,-1.372035,1.0
2127,2003-02-26,-1.424,-1.330139999999999,-1.377575,1.0
2128,2003-02-27,-1.361,-1.327359999999999,-1.3832549999999997,1.0
2129,2003-02-28,-1.322,-1.3277399999999993,-1.3885549999999998,1.0
2130,2003-03-03,-1.371,-1.329139999999999,-1.3940649999999997,1.0
2131,2003-03-04,-1.437,-1.331339999999999,-1.3996899999999997,1.0
2132,2003-03-05,-1.384,-1.332239999999999,-1.4047549999999998,1.0
2133,2003-03-06,-1.432,-1.333099999999999,-1.409915,1.0
2134,2003-03-07,-1.466,-1.331239999999999,-1.41554,1.0
2135,2003-03-10,-1.608,-1.3338599999999992,-1.4208600000000002,1.0
2136,2003-03-11,-1.529,-1.336879999999999,-1.4258950000000001,1.0
2137,2003-03-12,-1.504,-1.3394799999999991,-1.4311550000000002,1.0
2138,2003-03-13,-1.299,-1.3430399999999993,-1.4346,1.0
2139,2003-03-14,-1.316,-1.3471999999999995,-1.438645,1.0
2140,2003-03-17,-1.21,-1.3498999999999992,-1.441965,1.0
2141,2003-03-18,-1.085,-1.349619999999999,-1.4443199999999998,1.0
2142,2003-03-19,-1.125,-1.349719999999999,-1.446855,1.0
2143,2003-03-20,-1.1179999999999999,-1.3529599999999988,-1.4489149999999997,1.0
2144,2003-03-21,-0.98,-1.3521199999999987,-1.4499199999999999,1.0
2145,2003-03-24,-1.152,-1.3540199999999987,-1.452465,1.0
2146,2003-03-25,-1.072,-1.3549999999999989,-1.4545400000000002,1.0
2147,2003-03-26,-1.066,-1.3545199999999988,-1.4558849999999999,1.0
2148,2003-03-27,-1.08,-1.354699999999999,-1.4571699999999999,1.0
2149,2003-03-28,-1.186,-1.3556199999999987,-1.4591249999999996,1.0
2150,2003-03-31,-1.297,-1.3588799999999985,-1.4618049999999996,1.0
2151,2003-04-01,-1.234,-1.3585399999999985,-1.4638749999999996,1.0
2152,2003-04-02,-1.1320000000000001,-1.3540999999999985,-1.4650199999999995,1.0
2153,2003-04-03,-1.184,-1.3524399999999985,-1.4669199999999998,1.0
2154,2003-04-04,-1.181,-1.3462599999999987,-1.4687749999999997,1.0
2155,2003-04-07,-1.054,-1.3359999999999987,-1.4696649999999998,1.0
2156,2003-04-08,-1.023,-1.3278399999999988,-1.4698049999999998,1.0
2157,2003-04-09,-1.075,-1.3223599999999989,-1.4702549999999996,1.0
2158,2003-04-10,-0.952,-1.3130399999999987,-1.4700099999999998,1.0
2159,2003-04-11,-0.828,-1.3012799999999987,-1.4699499999999999,1.0
2160,2003-04-14,-0.754,-1.2888399999999987,-1.4691049999999999,1.0
2161,2003-04-15,-0.733,-1.2731799999999989,-1.46756,1.0
2162,2003-04-16,-0.789,-1.2594199999999989,-1.4650549999999998,1.0
2163,2003-04-17,-0.688,-1.242579999999999,-1.4621199999999999,1.0
2164,2003-04-18,-0.688,-1.2251399999999988,-1.4592049999999999,1.0
2165,2003-04-21,-0.693,-1.2086799999999989,-1.4558349999999995,1.0
2166,2003-04-22,-0.616,-1.1907599999999987,-1.4519699999999995,1.0
2167,2003-04-23,-0.592,-1.1709999999999987,-1.4481099999999996,1.0
2168,2003-04-24,-0.63,-1.1524599999999987,-1.4441199999999994,1.0
2169,2003-04-25,-0.55,-1.1351999999999989,-1.4388199999999995,1.0
2170,2003-04-28,-0.482,-1.1164199999999989,-1.4320699999999997,1.0
2171,2003-04-29,-0.473,-1.0992599999999988,-1.4241949999999997,1.0
2172,2003-04-30,-0.547,-1.0827799999999987,-1.4182449999999998,1.0
2173,2003-05-01,-0.588,-1.0672999999999986,-1.4121299999999999,1.0
2174,2003-05-02,-0.404,-1.0494999999999988,-1.406065,1.0
2175,2003-05-05,-0.457,-1.0308999999999988,-1.4021949999999999,1.0
2176,2003-05-06,-0.466,-1.0127399999999986,-1.3981699999999997,1.0
2177,2003-05-07,-0.48,-0.9938599999999986,-1.39387,1.0
2178,2003-05-08,-0.48,-0.9762399999999987,-1.3881050000000001,1.0
2179,2003-05-09,-0.407,-0.9579399999999986,-1.3803050000000001,1.0
2180,2003-05-12,-0.446,-0.9394399999999985,-1.3719050000000004,1.0
2181,2003-05-13,-0.472,-0.9201399999999985,-1.3649750000000003,1.0
2182,2003-05-14,-0.557,-0.9035999999999986,-1.3586450000000005,1.0
2183,2003-05-15,-0.482,-0.8845999999999985,-1.3533500000000007,1.0
2184,2003-05-16,-0.598,-0.8672399999999985,-1.3485450000000005,1.0
2185,2003-05-19,-0.66,-0.8482799999999985,-1.3439650000000005,1.0
2186,2003-05-20,-0.819,-0.8340799999999985,-1.3395950000000008,1.0
2187,2003-05-21,-0.674,-0.8174799999999984,-1.3361150000000006,1.0
2188,2003-05-22,-0.661,-0.8047199999999985,-1.3330150000000005,1.0
2189,2003-05-23,-0.572,-0.7898399999999985,-1.3299750000000006,1.0
2190,2003-05-26,-0.579,-0.7772199999999985,-1.3270700000000004,1.0
2191,2003-05-27,-0.577,-0.7670599999999985,-1.3234100000000004,1.0
2192,2003-05-28,-0.557,-0.7556999999999985,-1.3202400000000005,1.0
2193,2003-05-29,-0.634,-0.7460199999999985,-1.3181050000000007,1.0
2194,2003-05-30,-0.517,-0.7367599999999986,-1.3145650000000006,1.0
2195,2003-06-02,-0.542,-0.7245599999999986,-1.3111900000000005,1.0
2196,2003-06-03,-0.635,-0.7158199999999986,-1.3083950000000004,1.0
2197,2003-06-04,-0.638,-0.7072599999999984,-1.3045400000000003,1.0
2198,2003-06-05,-0.597,-0.6975999999999984,-1.3001450000000003,1.0
2199,2003-06-06,-0.535,-0.6845799999999984,-1.2958550000000004,1.0
2200,2003-06-09,-0.656,-0.6717599999999985,-1.2921700000000007,1.0
2201,2003-06-10,-0.654,-0.6601599999999985,-1.2859450000000008,1.0
2202,2003-06-11,-0.599,-0.6494999999999984,-1.2801850000000008,1.0
2203,2003-06-12,-0.633,-0.6384799999999985,-1.2738600000000007,1.0
2204,2003-06-13,-0.684,-0.6285399999999985,-1.2693300000000007,1.0
2205,2003-06-16,-0.549,-0.6184399999999985,-1.2642100000000007,1.0
2206,2003-06-17,-0.428,-0.6065399999999985,-1.2585400000000007,1.0
2207,2003-06-18,-0.433,-0.5936999999999986,-1.2531700000000006,1.0
2208,2003-06-19,-0.527,-0.5851999999999985,-1.2472600000000005,1.0
2209,2003-06-20,-0.439,-0.5774199999999986,-1.2414200000000004,1.0
2210,2003-06-23,-0.507,-0.5724799999999985,-1.2359550000000004,1.0
2211,2003-06-24,-0.55,-0.5688199999999985,-1.2298200000000006,1.0
2212,2003-06-25,-0.234,-0.5577199999999986,-1.2222250000000006,1.0
2213,2003-06-26,-0.356,-0.5510799999999986,-1.2139450000000005,1.0
2214,2003-06-27,-0.51,-0.5475199999999987,-1.2067850000000004,1.0
2215,2003-06-30,-0.558,-0.5448199999999986,-1.1993150000000004,1.0
2216,2003-07-01,-0.484,-0.5421799999999987,-1.1910050000000005,1.0
2217,2003-07-02,-0.48,-0.5399399999999986,-1.1837850000000005,1.0
2218,2003-07-03,-0.458,-0.5364999999999986,-1.1770150000000004,1.0
2219,2003-07-04,-0.474,-0.5349799999999987,-1.1689750000000003,1.0
2220,2003-07-07,-0.408,-0.5334999999999986,-1.1591850000000001,1.0
2221,2003-07-08,-0.378,-0.5315999999999987,-1.15152,1.0
2222,2003-07-09,-0.397,-0.5285999999999986,-1.1433650000000002,1.0
2223,2003-07-10,-0.44,-0.5256399999999987,-1.134945,1.0
2224,2003-07-11,-0.421,-0.5259799999999987,-1.126165,1.0
2225,2003-07-14,-0.407,-0.5249799999999987,-1.1163650000000003,1.0
2226,2003-07-15,-0.285,-0.5213599999999986,-1.1063750000000003,1.0
2227,2003-07-16,-0.344,-0.5186399999999987,-1.0956050000000004,1.0
2228,2003-07-17,-0.381,-0.5166599999999986,-1.0865100000000003,1.0
2229,2003-07-18,-0.314,-0.5147999999999986,-1.0779850000000004,1.0
2230,2003-07-21,-0.255,-0.5109799999999985,-1.0690900000000003,1.0
2231,2003-07-22,-0.255,-0.5066399999999985,-1.0618350000000003,1.0
2232,2003-07-23,-0.255,-0.5005999999999985,-1.0539600000000002,1.0
2233,2003-07-24,-0.241,-0.49577999999999856,-1.0469150000000003,1.0
2234,2003-07-25,-0.279,-0.48939999999999856,-1.0396350000000003,1.0
2235,2003-07-28,-0.247,-0.48113999999999857,-1.0329100000000002,1.0
2236,2003-07-29,-0.198,-0.4687199999999986,-1.0254350000000003,1.0
2237,2003-07-30,-0.288,-0.4609999999999986,-1.0183600000000004,1.0
2238,2003-07-31,-0.373,-0.4552399999999986,-1.0112450000000002,1.0
2239,2003-08-01,-0.622,-0.4562399999999986,-1.0056200000000004,1.0
2240,2003-08-04,-0.63,-0.45725999999999856,-0.9996600000000003,1.0
2241,2003-08-05,-0.632,-0.45835999999999855,-0.9923900000000003,1.0
2242,2003-08-06,-0.601,-0.4592399999999986,-0.9858800000000003,1.0
2243,2003-08-07,-0.558,-0.4577199999999986,-0.9788350000000002,1.0
2244,2003-08-08,-0.4,-0.45537999999999856,-0.9721800000000003,1.0
2245,2003-08-11,-0.409,-0.4527199999999985,-0.9657550000000004,1.0
2246,2003-08-12,-0.296,-0.44593999999999845,-0.9588750000000004,1.0
2247,2003-08-13,-0.322,-0.4396199999999984,-0.9505950000000003,1.0
2248,2003-08-14,-0.237,-0.43241999999999836,-0.9439050000000003,1.0
2249,2003-08-15,-0.283,-0.4273799999999984,-0.9378500000000003,1.0
2250,2003-08-18,-0.313,-0.42051999999999834,-0.9313100000000002,1.0
2251,2003-08-19,-0.318,-0.4137999999999984,-0.9248550000000002,1.0
2252,2003-08-20,-0.274,-0.4072999999999984,-0.9179550000000002,1.0
2253,2003-08-21,-0.242,-0.39947999999999845,-0.9121150000000001,1.0
2254,2003-08-22,-0.212,-0.3900399999999984,-0.9063850000000001,1.0
2255,2003-08-25,-0.22,-0.3834599999999984,-0.90054,1.0
2256,2003-08-26,-0.238,-0.3796599999999984,-0.894795,1.0
2257,2003-08-27,-0.185,-0.37469999999999837,-0.889605,1.0
2258,2003-08-28,-0.22,-0.36855999999999833,-0.88516,1.0
2259,2003-08-29,-0.234,-0.36445999999999834,-0.8808149999999999,1.0
2260,2003-09-01,-0.238,-0.3590799999999983,-0.87635,1.0
2261,2003-09-02,-0.199,-0.3520599999999983,-0.8709250000000001,1.0
2262,2003-09-03,-0.207,-0.3515199999999983,-0.8659649999999999,1.0
2263,2003-09-04,-0.24,-0.34919999999999823,-0.8610549999999999,1.0
2264,2003-09-05,-0.293,-0.34485999999999817,-0.85604,1.0
2265,2003-09-08,-0.216,-0.3380199999999982,-0.85094,1.0
2266,2003-09-09,-0.294,-0.33421999999999824,-0.8459900000000001,1.0
2267,2003-09-10,-0.379,-0.3321999999999983,-0.8410800000000002,1.0
2268,2003-09-11,-0.315,-0.32933999999999836,-0.8355950000000001,1.0
2269,2003-09-12,-0.259,-0.32503999999999833,-0.8298450000000002,1.0
2270,2003-09-15,-0.298,-0.3228399999999983,-0.8238500000000002,1.0
2271,2003-09-16,-0.219,-0.3196599999999983,-0.8180700000000002,1.0
2272,2003-09-17,-0.246,-0.31663999999999826,-0.8125750000000003,1.0
2273,2003-09-18,-0.194,-0.3117199999999983,-0.8068550000000002,1.0
2274,2003-09-19,-0.129,-0.3058799999999983,-0.8007500000000002,1.0
2275,2003-09-22,-0.23,-0.30233999999999833,-0.7960200000000002,1.0
2276,2003-09-23,-0.201,-0.3006599999999983,-0.7909250000000001,1.0
2277,2003-09-24,-0.328,-0.30033999999999833,-0.7857450000000001,1.0
2278,2003-09-25,-0.401,-0.3007399999999983,-0.7802500000000002,1.0
2279,2003-09-26,-0.445,-0.3033599999999983,-0.7759600000000002,1.0
2280,2003-09-29,-0.411,-0.3064799999999983,-0.7715100000000003,1.0
2281,2003-09-30,-0.549,-0.31235999999999825,-0.7676200000000003,1.0
2282,2003-10-01,-0.451,-0.3162799999999983,-0.7631800000000003,1.0
2283,2003-10-02,-0.423,-0.31991999999999826,-0.7583500000000002,1.0
2284,2003-10-03,-0.241,-0.3191599999999983,-0.7517600000000003,1.0
2285,2003-10-06,-0.254,-0.3192999999999983,-0.7456450000000002,1.0
2286,2003-10-07,-0.213,-0.31959999999999833,-0.7398200000000003,1.0
2287,2003-10-08,-0.249,-0.31881999999999827,-0.7341950000000003,1.0
2288,2003-10-09,-0.194,-0.31523999999999824,-0.7295600000000002,1.0
2289,2003-10-10,-0.222,-0.30723999999999824,-0.7251300000000002,1.0
2290,2003-10-13,-0.191,-0.2984599999999983,-0.7207100000000003,1.0
2291,2003-10-14,-0.142,-0.28865999999999825,-0.7159250000000003,1.0
2292,2003-10-15,-0.105,-0.27873999999999827,-0.7108500000000002,1.0
2293,2003-10-16,-0.05,-0.26857999999999826,-0.7063200000000003,1.0
2294,2003-10-17,-0.119,-0.26295999999999825,-0.7018050000000003,1.0
2295,2003-10-20,-0.07,-0.25617999999999824,-0.6968700000000004,1.0
2296,2003-10-21,-0.042,-0.25109999999999827,-0.6919650000000004,1.0
2297,2003-10-22,-0.143,-0.2475199999999983,-0.6872300000000005,1.0
2298,2003-10-23,-0.134,-0.2454599999999983,-0.6825450000000004,1.0
2299,2003-10-24,-0.137,-0.2425399999999983,-0.6775300000000004,1.0
2300,2003-10-27,-0.106,-0.23839999999999828,-0.6723900000000005,1.0
2301,2003-10-28,-0.102,-0.23407999999999832,-0.6666450000000005,1.0
2302,2003-10-29,-0.003,-0.22865999999999828,-0.6598900000000003,1.0
2303,2003-10-30,0.013,-0.22355999999999832,-0.6534900000000003,1.0
2304,2003-10-31,-0.005,-0.21941999999999834,-0.6460650000000002,1.0
2305,2003-11-03,-0.015,-0.21531999999999832,-0.6383050000000002,1.0
2306,2003-11-04,-0.03,-0.21115999999999832,-0.6313000000000002,1.0
2307,2003-11-05,0.001,-0.20743999999999832,-0.6245500000000002,1.0
2308,2003-11-06,0.02,-0.20263999999999832,-0.6173600000000001,1.0
2309,2003-11-07,0.001,-0.19793999999999834,-0.6102750000000001,1.0
2310,2003-11-10,-0.047,-0.19411999999999835,-0.6036300000000001,1.0
2311,2003-11-11,-0.025,-0.19063999999999837,-0.5961750000000001,1.0
2312,2003-11-12,-0.025,-0.18699999999999836,-0.5889150000000002,1.0
2313,2003-11-13,-0.037,-0.18293999999999838,-0.5814500000000001,1.0
2314,2003-11-14,-0.018,-0.1774399999999984,-0.5737400000000001,1.0
2315,2003-11-17,-0.115,-0.1754199999999984,-0.5667350000000001,1.0
2316,2003-11-18,-0.156,-0.17265999999999843,-0.5599550000000001,1.0
2317,2003-11-19,-0.104,-0.16715999999999842,-0.5525750000000001,1.0
2318,2003-11-20,-0.181,-0.1644799999999984,-0.5456950000000002,1.0
2319,2003-11-21,-0.128,-0.1618599999999984,-0.5392700000000001,1.0
2320,2003-11-24,-0.021,-0.1563199999999984,-0.5322700000000001,1.0
2321,2003-11-25,-0.005,-0.1520399999999984,-0.5256400000000001,1.0
2322,2003-11-26,0.06,-0.1459199999999984,-0.5184850000000001,1.0
2323,2003-11-27,0.054,-0.14095999999999842,-0.5114050000000001,1.0
2324,2003-11-28,0.098,-0.13641999999999843,-0.5044450000000001,1.0
2325,2003-12-01,0.064,-0.13053999999999844,-0.49719000000000013,1.0
2326,2003-12-02,0.108,-0.12435999999999843,-0.48978000000000016,1.0
2327,2003-12-03,0.107,-0.11565999999999843,-0.48212500000000014,1.0
2328,2003-12-04,0.092,-0.10579999999999844,-0.4748600000000001,1.0
2329,2003-12-05,-0.047,-0.09783999999999843,-0.4684850000000001,1.0
2330,2003-12-08,0.007,-0.08947999999999844,-0.4615950000000001,1.0
2331,2003-12-09,-0.007,-0.07863999999999843,-0.4544450000000001,1.0
2332,2003-12-10,-0.04,-0.07041999999999843,-0.44772500000000015,1.0
2333,2003-12-11,-0.037,-0.06269999999999844,-0.4407500000000002,1.0
2334,2003-12-12,0.019,-0.05749999999999843,-0.4333250000000002,1.0
2335,2003-12-15,-0.009,-0.052599999999998426,-0.42533000000000015,1.0
2336,2003-12-16,0.058,-0.047179999999998425,-0.4173950000000001,1.0
2337,2003-12-17,0.051,-0.04117999999999842,-0.4096200000000001,1.0
2338,2003-12-18,0.007,-0.03715999999999842,-0.40309000000000006,1.0
2339,2003-12-19,-0.024,-0.033199999999998425,-0.39663000000000004,1.0
2340,2003-12-22,-0.026,-0.02989999999999842,-0.39071000000000006,1.0
2341,2003-12-23,0.049,-0.026079999999998424,-0.38504000000000005,1.0
2342,2003-12-24,-0.038,-0.024739999999998426,-0.379605,1.0
2343,2003-12-25,-0.001,-0.02375999999999842,-0.3740200000000001,1.0
2344,2003-12-26,-0.082,-0.023019999999998424,-0.36953,1.0
