,date,EAFE,21d,200d,market_cross,EAFE_return,21d_vol,200d_vol,market_vol_cross,close,sp500_return,EAFE_v_sp500,50d_hit,200d_hit,EAFE_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,technicals,volatility,currency,BFCIEU,50dma_bfcieu,200dma_bfcieu,bfcieu_signal,LECBOAS,50dma_oas,200dma_oas,lecboas_signal,financial conditions,EUESEMU,50dma_euesemu,200dma_euesemu,euesemu_signal,EASSCOMP,50dma_easscomp,200dma_easscomp,easscomp_signal,economic,EAFE Regime Model,1M,3M
1243,2008-12-08,27.61574935913086,26.750619706653413,41.02346833229065,0.0,0.04644104508873435,0.04899162655308904,0.03195130573577931,0.0,909.7000122070312,0.03766888346678524,1.0,0.44,0.495,0.0,3635.0,85.56,86.65828571428571,76.599235,-1.0,3635.0,0.7996,0.7792476190476191,0.915461,-1.0,0.0,0.0,-2.0,-8.03,-9.24788,-4.282349999999999,0.0,5.88,5.555714285714286,2.9105000000000003,0.0,0.0,80.2,83.84285714285714,96.4765,0.0,0.7558,0.7769761904761905,0.5174195,0.0,0.0,-2.0,0.08442525475173501,-0.1814477857882174
1244,2008-12-09,27.359865188598633,26.657201676141646,40.92230512619019,0.0,-0.009309073505419452,0.0473509133778143,0.03193084092337395,0.0,888.6699829101562,-0.023388944476325925,1.0,0.46,0.495,0.0,3636.0,85.837,86.65471428571429,76.6601,-1.0,3636.0,0.7942,0.7794714285714286,0.914619,-1.0,0.0,0.0,-2.0,-7.703,-9.25528,-4.311769999999999,0.0,5.9,5.5842857142857145,2.9291499999999995,0.0,0.0,80.2,83.6,96.36,0.0,0.7558,0.776295238095238,0.5189755,0.0,0.0,-2.0,0.05668185651466984,-0.15509225903344215
1245,2008-12-10,28.081586837768555,26.61908485775902,40.82397780418396,0.0,0.026036923452541067,0.047687863366472995,0.0319930227143414,0.0,899.239990234375,0.011824007505509534,1.0,0.46,0.495,0.0,3637.0,85.484,86.57895238095237,76.720125,-1.0,3637.0,0.7864,0.7797571428571428,0.913707,-1.0,0.0,0.0,-2.0,-7.761,-9.261000000000001,-4.3420499999999995,0.0,5.93,5.614285714285714,2.948,0.0,0.0,80.2,83.35714285714286,96.2435,0.0,0.7558,0.7756142857142857,0.5205314999999999,0.0,0.0,-2.0,0.004678853039145503,-0.17136463965951132
1246,2008-12-11,27.956928253173828,26.620334352765763,40.727313089370725,0.0,-0.004449039736910214,0.04712651728771141,0.031989452878262103,0.0,873.5900268554688,-0.028938762495764388,1.0,0.48,0.5,0.0,3638.0,83.834,86.40580952380952,76.77429000000001,-1.0,3638.0,0.7952,0.7814380952380953,0.9129444999999999,-1.0,0.0,0.0,-2.0,-7.589,-9.258299999999998,-4.370775,0.0,5.95,5.641904761904762,2.9669,0.0,0.0,80.2,83.11428571428571,96.127,0.0,0.7558,0.7749333333333335,0.5220875,0.0,0.0,-2.0,-0.009379646517730711,-0.15863829817427033
1247,2008-12-12,28.232494354248047,26.706253778366815,40.63795033454895,0.0,0.009808547501624285,0.04541431305471143,0.03196046668349747,0.0,879.72998046875,0.007003831230512167,1.0,0.5,0.5,0.0,3639.0,83.644,86.24895238095237,76.827375,-1.0,3639.0,0.7821,0.7810285714285715,0.9121045,-1.0,0.0,0.0,-2.0,-7.509,-9.245460000000001,-4.396865,0.0,5.9,5.664761904761905,2.9854,0.0,0.0,80.2,82.87142857142857,96.0105,0.0,0.8394,0.7782333333333333,0.52384,0.0,0.0,-2.0,-0.059294115008298176,-0.14496251104076907
1248,2008-12-15,28.304658889770508,26.68844459170387,40.54827236175537,0.0,0.0025528195380361387,0.04169936173470115,0.0319601600455486,0.0,868.5700073242188,-0.012766830411484197,1.0,0.5,0.5,0.0,3640.0,82.27,86.05395238095238,76.87376,-1.0,3640.0,0.7753,0.7810285714285715,0.91131,-1.0,0.0,0.0,-2.0,-7.622,-9.22348,-4.42233,0.0,5.9399999999999995,5.6899999999999995,3.0039499999999997,0.0,0.0,80.2,82.62857142857143,95.89399999999999,0.0,0.8394,0.7821571428571429,0.5255925,0.0,0.0,-2.0,-0.05324157823495246,-0.12272839654838852
1249,2008-12-16,29.931819915771484,26.826540174938383,40.470239582061765,0.0,0.05589570957492066,0.04118092151377029,0.032211875526096355,0.0,913.1799926757812,0.05008481578859222,1.0,0.52,0.505,1.0,3641.0,80.683,85.76233333333333,76.91079,-1.0,3641.0,0.78,0.7811238095238096,0.9104105,-1.0,1.0,0.0,-2.0,-7.033,-9.18206,-4.445519999999999,0.0,5.95,5.716666666666667,3.0225500000000007,0.0,0.0,80.2,82.38571428571429,95.7775,0.0,0.8394,0.7860809523809523,0.527345,0.0,0.0,-1.0,-0.09938147801164021,-0.17086287589784266
1250,2008-12-17,29.78091812133789,26.980882372174943,40.38871557235718,0.0,-0.00505426884226401,0.0409070315244188,0.032197052332288964,0.0,904.4199829101562,-0.009639170015611964,1.0,0.52,0.505,1.0,3642.0,78.908,85.35928571428572,76.94331,-1.0,3642.0,0.7546,0.7796666666666667,0.909448,-1.0,1.0,0.0,-2.0,-7.516,-9.13438,-4.471235,0.0,6.02,5.744285714285714,3.04135,0.0,0.0,80.2,82.14285714285714,95.661,0.0,0.8394,0.7900047619047619,0.5290975,0.0,0.0,-1.0,-0.161083563503977,-0.17826339019294368
1251,2008-12-18,28.868927001953125,27.089609781901043,40.30591558456421,0.0,-0.031102030469990376,0.04167793419688598,0.03225060094698009,0.0,885.280029296875,-0.021389823129044905,0.0,0.52,0.5,1.0,3643.0,79.467,84.9857142857143,76.98028500000001,-1.0,3643.0,0.7444,0.7783142857142857,0.9083905,-1.0,1.0,0.0,-2.0,-7.44,-9.088239999999999,-4.495665,0.0,6.0,5.772380952380952,3.0598,0.0,0.0,80.2,81.9,95.54449999999999,0.0,0.8394,0.7939285714285714,0.53085,0.0,0.0,-1.0,-0.09223143110244747,-0.09131055776197516
1252,2008-12-19,28.449007034301758,27.263010569981166,40.22368834495544,0.0,-0.01465256861312607,0.03846687492960549,0.03225541697250684,0.0,887.8800048828125,0.0029325919817233524,0.0,0.5,0.5,1.0,3644.0,81.298,84.66804761904761,77.02849,-1.0,3644.0,0.7513,0.7784714285714285,0.9074694999999999,-1.0,1.0,0.0,-2.0,-7.436,-9.02502,-4.519,0.0,6.04,5.800000000000001,3.07815,0.0,0.0,80.2,81.65714285714286,95.428,0.0,0.7767,0.7948666666666666,0.532026,0.0,0.0,-1.0,-0.10032005019217294,-0.10685963495760409
1253,2008-12-22,28.25218391418457,27.492025102887833,40.14160385131836,0.0,-0.006942496528500205,0.03582996238350559,0.03225651836130273,0.0,871.6300048828125,-0.018471576686337164,1.0,0.52,0.5,1.0,3645.0,81.093,84.33004761904762,77.07666,-1.0,3645.0,0.7479,0.7772142857142857,0.9066725000000001,-1.0,1.0,0.0,-2.0,-7.281,-8.9621,-4.538595,0.0,6.02,5.826190476190477,3.0962,0.0,0.0,80.2,81.41428571428571,95.3115,0.0,0.7767,0.7945476190476191,0.533202,0.0,0.0,-1.0,-0.10040236206699027,-0.08676104645867844
1254,2008-12-23,28.040220260620117,27.631587618873233,40.051408548355106,0.0,-0.007530843936740159,0.033236919387680655,0.032171213104978565,0.0,863.1599731445312,-0.009764984984231137,1.0,0.52,0.505,1.0,3646.0,81.241,84.09957142857142,77.12501,-1.0,3646.0,0.7407,0.7753047619047618,0.9057305,-1.0,1.0,0.0,-2.0,-7.232,-8.91234,-4.55899,0.0,6.11,5.854761904761905,3.11495,0.0,0.0,80.2,81.17142857142858,95.195,0.0,0.7767,0.7942285714285714,0.534378,0.0,0.0,-1.0,-0.07582950477823136,-0.06753566438437375
1255,2008-12-24,28.412315368652344,27.71732185000465,39.96307372093201,0.0,0.013182773549399708,0.031037463917227042,0.032189826578886416,0.0,868.1500244140625,0.005764496357789291,1.0,0.54,0.505,1.0,3647.0,81.214,83.9192857142857,77.17036,-1.0,3647.0,0.7334,0.7736428571428572,0.9048350000000001,-1.0,1.0,0.0,-2.0,-7.083,-8.857859999999999,-4.577705,0.0,6.16,5.885238095238096,3.1338,0.0,0.0,80.2,80.92857142857143,95.0785,0.0,0.7767,0.7939095238095238,0.535554,0.0,0.0,-1.0,-0.0701591999482285,-0.10921389806122839
1256,2008-12-26,28.54520606994629,27.786264056251163,39.87501697540283,0.0,0.0046663176020766,0.03085160356903396,0.03219243221953671,0.0,872.7999877929688,0.005341881620716298,0.0,0.54,0.505,1.0,3649.0,80.892,83.48461904761905,77.25361,-1.0,3649.0,0.7317,0.7685809523809524,0.9030744999999999,-1.0,1.0,0.0,-2.0,-7.103,-8.715679999999999,-4.615225,0.0,6.16,5.940952380952381,3.1713999999999998,0.0,0.0,80.2,80.44285714285714,94.84549999999999,0.0,0.4302,0.7767714285714286,0.53607,0.0,0.0,-1.0,-0.04725346118301266,-0.14711361668709866
1257,2008-12-29,28.55185317993164,27.84146345229376,39.7925634765625,0.0,0.00023283545957387622,0.030794689694257783,0.03215484147493588,0.0,869.4199829101562,-0.0038801175284807,1.0,0.54,0.51,1.0,3650.0,80.685,83.20690476190477,77.29229000000001,-1.0,3650.0,0.7277,0.7653000000000001,0.902091,-1.0,1.0,0.0,-2.0,-7.116,-8.66118,-4.634235,0.0,6.17,5.963809523809524,3.19025,0.0,0.0,80.2,80.2,94.729,0.0,0.4302,0.758947619047619,0.53541,0.0,0.0,-1.0,-0.09076085511544418,-0.12520359875623555
1258,2008-12-30,29.409000396728516,27.938103812081472,39.71780853271484,0.0,0.02957891946218613,0.03136819457242364,0.032220111486610546,0.0,890.6400146484375,0.024114018863220666,1.0,0.56,0.515,1.0,3651.0,80.899,82.92952380952381,77.335405,-1.0,3651.0,0.7327,0.7634285714285715,0.9011415,-1.0,1.0,0.0,-2.0,-6.865,-8.61624,-4.652215,0.0,6.15,5.9852380952380955,3.2092499999999995,0.0,0.0,80.2,80.2,94.6125,0.0,0.4302,0.7411238095238095,0.5347500000000001,0.0,0.0,-1.0,-0.12562130377839087,-0.12855837028933403
1259,2008-12-31,29.807682037353516,28.160269146873837,39.63825351715088,0.0,0.013465383340767873,0.023934336642729124,0.032157750746720545,0.0,903.25,0.014059048160206564,0.0,0.54,0.515,1.0,3652.0,81.308,82.67266666666667,77.384415,-1.0,3652.0,0.7508,0.762252380952381,0.900346,-1.0,1.0,0.0,-2.0,-7.385,-8.58218,-4.670929999999999,0.0,6.15,6.006666666666667,3.2281999999999997,0.0,0.0,73.4,79.87619047619049,94.46199999999999,0.0,0.4302,0.7232999999999999,0.53409,0.0,0.0,-1.0,-0.14578696567209348,-0.10142668742453353
1260,2009-01-02,30.193069458007812,28.33579989842006,39.56889986038208,0.0,0.012846263120449387,0.021680089155314743,0.0320799958046494,0.0,931.7999877929688,0.031118816254462313,0.0,0.54,0.515,1.0,3654.0,81.839,82.18090476190476,77.48346000000001,-1.0,3654.0,0.7693,0.7604904761904762,0.8988045,-1.0,1.0,0.0,-2.0,-6.878,-8.47294,-4.7080649999999995,0.0,6.19,6.04,3.26625,0.0,0.0,73.4,79.22857142857144,94.161,0.0,0.5449,0.6931142857142858,0.5334945,0.0,0.0,-1.0,-0.13248237634890614,-0.10783434399689096
1261,2009-01-05,29.70801544189453,28.47136161440895,39.49380475997925,0.0,-0.01619552030294032,0.02214796264576386,0.032073459924546355,0.0,927.4500122070312,-0.004679288447595494,0.0,0.54,0.515,1.0,3655.0,82.637,81.96738095238095,77.537635,-1.0,3655.0,0.7955,0.760804761904762,0.8982479999999999,-1.0,1.0,0.0,-2.0,-6.6,-8.39524,-4.724635,0.0,6.15,6.051428571428572,3.285,0.0,0.0,73.4,78.90476190476191,94.01199999999999,0.0,0.5449,0.6830714285714287,0.533559,0.0,0.0,-1.0,-0.1227915716138801,-0.11205551827491744
1262,2009-01-06,30.026954650878906,28.66147740681966,39.416215362548826,0.0,0.010678577029718394,0.020568643111450725,0.032054262294843844,0.0,934.7000122070312,0.007786737413759767,1.0,0.54,0.515,1.0,3656.0,82.85,81.83833333333334,77.58907,-1.0,3656.0,0.8059,0.761104761904762,0.8976850000000001,-1.0,1.0,0.0,-2.0,-6.321,-8.30948,-4.741255000000001,0.0,6.14,6.063809523809524,3.30375,0.0,0.0,73.4,78.58095238095238,93.86300000000001,0.0,0.5449,0.6730285714285715,0.5336235,0.0,0.0,-1.0,-0.11971671825012775,-0.13985402316694928
1263,2009-01-07,29.508676528930664,28.81129201253255,39.33271836280823,0.0,-0.017411126899886734,0.0211799335100866,0.03205083578790087,0.0,906.6500244140625,-0.03046912022057231,1.0,0.56,0.515,1.0,3657.0,82.275,81.66871428571429,77.63915,-1.0,3657.0,0.7849,0.7606619047619048,0.896999,-1.0,1.0,0.0,-2.0,-6.317,-8.22706,-4.758395,0.0,6.07,6.071904761904762,3.3221999999999996,0.0,0.0,73.4,78.25714285714287,93.714,0.0,0.5449,0.6629857142857143,0.533688,0.0,0.0,-1.0,-0.08353979967093372,-0.11596482331995028
1264,2009-01-08,29.947216033935547,28.9223142351423,39.25141406059265,0.0,0.01475202672334073,0.019137752580159904,0.03207298926978695,0.0,909.72998046875,0.0033913156919744315,1.0,0.58,0.515,1.0,3658.0,81.536,81.48071428571428,77.685745,-1.0,3658.0,0.7787,0.760295238095238,0.8962655,-1.0,1.0,0.0,-2.0,-6.268,-8.14518,-4.776205,0.0,6.03,6.076666666666667,3.3404499999999997,0.0,0.0,73.4,77.93333333333332,93.565,0.0,0.5449,0.6529428571428572,0.5337525,0.0,0.0,-1.0,-0.09718210968675434,-0.1056134380521555
1265,2009-01-09,28.910673141479492,28.99616223289853,39.16512029647827,0.0,-0.03522552665604363,0.02079340890177124,0.032157880461409855,0.0,890.3499755859375,-0.021533214293202936,0.0,0.56,0.51,1.0,3659.0,82.663,81.42495238095238,77.73895499999999,-1.0,3659.0,0.7836,0.759742857142857,0.8955415000000001,-1.0,1.0,0.0,-2.0,-6.388,-8.07246,-4.79449,0.0,5.97,6.077619047619048,3.3585499999999997,0.0,0.0,73.4,77.60952380952382,93.416,0.0,0.7356,0.6519809523809524,0.53498,0.0,0.0,-1.0,-0.11123904908184512,-0.06435353965249857
1266,2009-01-12,28.212976455688477,29.002418881370907,39.07553120613098,0.0,-0.024428809686162806,0.02086848521139471,0.03219558433997912,0.0,870.260009765625,-0.02282258762866887,0.0,0.54,0.505,1.0,3660.0,83.019,81.39519047619048,77.79304,-1.0,3660.0,0.7599,0.7586857142857143,0.8946514999999999,-1.0,1.0,0.0,-2.0,-6.374,-8.00876,-4.813140000000001,0.0,6.0,6.082380952380952,3.377,0.0,0.0,73.4,77.28571428571429,93.267,0.0,0.7356,0.6470380952380953,0.5362075000000001,0.0,0.0,-1.0,-0.0793685658704445,-0.05040034208315802
1267,2009-01-13,27.6947021484375,28.989931924002512,38.98251360893249,0.0,-0.018540893385015716,0.021249297427562465,0.03221268668447884,0.0,871.7899780273438,0.0017565152157664873,0.0,0.52,0.505,1.0,3661.0,84.265,81.49019047619048,77.853205,-1.0,3661.0,0.7437,0.7571809523809524,0.8936455,-1.0,1.0,0.0,-2.0,-6.333,-7.953620000000001,-4.8318,0.0,5.93,6.081904761904762,3.3951500000000006,0.0,0.0,73.4,76.96190476190476,93.11800000000001,0.0,0.7356,0.642095238095238,0.537435,0.0,0.0,-1.0,-0.06501942148760331,-0.019913911845729992
1268,2009-01-14,26.558473587036133,28.91021664937337,38.876506328582764,0.0,-0.041892284132830436,0.02293002597242146,0.032242870754935156,0.0,842.6199951171875,-0.0340324644901829,0.0,0.52,0.505,1.0,3662.0,84.419,81.66809523809525,77.916135,-1.0,3662.0,0.738,0.7551809523809523,0.892684,-1.0,1.0,0.0,-2.0,-6.359,-7.898440000000001,-4.85093,0.0,5.9,6.07952380952381,3.41315,0.0,0.0,73.4,76.63809523809525,92.969,0.0,0.7356,0.6371523809523809,0.5386625,0.0,0.0,-1.0,-0.035526625452832805,0.0285213126501469
1269,2009-01-15,26.79767417907715,28.83845547267369,38.77117991447449,0.0,0.008966246798904454,0.02304883402618958,0.03225186918366151,0.0,843.739990234375,0.0013282991669522379,1.0,0.52,0.505,1.0,3663.0,84.44,81.93152380952381,77.97775,-1.0,3663.0,0.7458,0.7547619047619047,0.8917149999999999,-1.0,1.0,0.0,-2.0,-6.474,-7.83644,-4.870374999999999,0.0,5.9399999999999995,6.075714285714286,3.4312,0.0,0.0,73.4,76.31428571428572,92.82,0.0,0.7356,0.6322095238095239,0.5398900000000001,0.0,0.0,-1.0,-0.09496644732388926,0.01586937912335351
1270,2009-01-16,26.957151412963867,28.69680459158761,38.66594253540039,0.0,0.005933521317150562,0.01891646192661465,0.03225527344096649,0.0,850.1199951171875,0.007533131556373145,0.0,0.5,0.5,1.0,3664.0,84.212,82.15747619047619,78.03977,-1.0,3664.0,0.7536,0.7552000000000001,0.8908375,-1.0,1.0,0.0,-2.0,-6.096,-7.77982,-4.88757,0.0,5.93,6.072380952380952,3.4492000000000003,0.0,0.0,73.4,75.99047619047619,92.671,0.0,0.7932,0.6300095238095238,0.541702,0.0,0.0,-1.0,-0.10105982950491932,-0.03155035645928972
1271,2009-01-20,24.983701705932617,28.468365714663552,38.55003306388855,0.0,-0.0760249401995995,0.024457664744351296,0.03266390423457283,0.0,805.219970703125,-0.054262014623913155,0.0,0.5,0.495,1.0,3666.0,86.216,82.5644761904762,78.17497,-1.0,3666.0,0.746,0.7553619047619048,0.8890595,-1.0,1.0,0.0,-2.0,-5.755,-7.65424,-4.916805,0.0,5.95,6.062380952380953,3.4851000000000005,0.0,0.0,73.4,75.34285714285714,92.373,0.0,0.7932,0.6315809523809524,0.545326,0.0,0.0,-1.0,-0.03138306948308811,0.06888295019603152
1272,2009-01-21,26.2063045501709,28.34157416934059,38.43875555038452,0.0,0.047776333000214374,0.026741345861062568,0.032856386375444226,0.0,840.239990234375,0.04257205806919397,1.0,0.52,0.495,1.0,3667.0,85.817,82.78238095238096,78.247015,-1.0,3667.0,0.7634,0.7564428571428572,0.888176,-1.0,1.0,0.0,-2.0,-5.985,-7.59242,-4.93174,0.0,5.9399999999999995,6.054285714285714,3.5032,0.0,0.0,73.4,75.01904761904763,92.22399999999999,0.0,0.7932,0.6323666666666666,0.547138,0.0,0.0,-1.0,-0.09001000098182987,0.010902969806147134
1273,2009-01-22,25.595001220703125,28.205669130597794,38.32696508407593,0.0,-0.02360294590322654,0.026979708410570218,0.032884260386486376,0.0,827.5,-0.015278446440878557,0.0,0.5,0.495,1.0,3668.0,85.52,82.98742857142858,78.316215,-1.0,3668.0,0.7553,0.7574857142857143,0.887236,-1.0,1.0,0.0,-2.0,-5.666,-7.523,-4.94505,0.0,6.02,6.0476190476190474,3.5218000000000003,0.0,0.0,73.4,74.6952380952381,92.075,0.0,0.7932,0.6331523809523809,0.5489499999999999,0.0,0.0,-1.0,-0.10384203115070167,0.061007506286537394
1274,2009-01-23,25.415597915649414,28.070593606858026,38.21624157905578,0.0,-0.007033990887609177,0.026980039385835392,0.03288344260051552,0.0,831.9500122070312,0.005363250283092426,0.0,0.5,0.495,1.0,3669.0,85.608,83.19666666666666,78.384195,-1.0,3669.0,0.7546,0.7584095238095239,0.886251,-1.0,1.0,0.0,-2.0,-5.3629999999999995,-7.45574,-4.9578,0.0,5.93,6.036666666666667,3.5402000000000005,0.0,0.0,73.4,74.37142857142857,91.926,0.0,0.7634,0.6325190476190476,0.5500765,0.0,0.0,-1.0,-0.059869225678199745,0.08496758709301311
1275,2009-01-26,25.913944244384766,27.969342367989675,38.10875027656555,0.0,0.01941813492588774,0.027491617280131105,0.032922084090217116,0.0,836.5700073242188,0.005537850154850269,1.0,0.52,0.5,1.0,3670.0,84.727,83.37928571428571,78.449595,-1.0,3670.0,0.7502,0.7592904761904762,0.8852490000000001,-1.0,1.0,0.0,-2.0,-5.043,-7.381939999999999,-4.96846,0.0,5.9399999999999995,6.026190476190476,3.5587,0.0,0.0,73.4,74.04761904761907,91.77699999999999,0.0,0.7634,0.6483857142857143,0.551203,0.0,0.0,-1.0,-0.1033331198841192,0.05153849041355407
1276,2009-01-27,26.418930053710938,27.874419257754372,38.0069713306427,0.0,0.0192995890447411,0.02771157410569639,0.0329512402449191,0.0,845.7100219726562,0.010866329534482322,1.0,0.54,0.5,1.0,3671.0,84.426,83.55742857142857,78.51508,-1.0,3671.0,0.7555,0.7606142857142857,0.8842869999999999,-1.0,1.0,0.0,-2.0,-4.814,-7.30124,-4.97853,0.0,5.9399999999999995,6.015238095238095,3.57735,0.0,0.0,73.4,73.72380952380954,91.62800000000001,0.0,0.7634,0.664252380952381,0.5523294999999999,0.0,0.0,-1.0,-0.12776648948735436,0.021630007317815503
1277,2009-01-28,27.196346282958984,27.810187839326403,37.90856431007385,0.0,0.029001835761174,0.028564269197066526,0.03302632140275655,0.0,874.0900268554688,0.03300683868264074,0.0,0.52,0.495,1.0,3672.0,84.672,83.73709523809524,78.579345,-1.0,3672.0,0.7668,0.7622380952380953,0.8833030000000001,-1.0,1.0,0.0,-2.0,-4.773,-7.21026,-4.9878350000000005,0.0,5.93,6.004761904761905,3.5959499999999998,0.0,0.0,73.4,73.4,91.479,0.0,0.7634,0.6801190476190476,0.553456,0.0,0.0,-1.0,-0.15269956247118432,0.017835544541942694
1278,2009-01-29,25.96046257019043,27.686788286481583,37.80233591079712,0.0,-0.046507926195267994,0.030134505294340308,0.0331636392990902,0.0,845.1400146484375,-0.03368106446667382,0.0,0.52,0.49,1.0,3673.0,85.277,83.92609523809524,78.643055,-1.0,3673.0,0.7521,0.7623,0.8821975000000001,-1.0,1.0,0.0,-2.0,-4.755,-7.110179999999999,-4.99666,0.0,5.93,5.994285714285714,3.6148000000000002,0.0,0.0,73.4,73.4,91.33,0.0,0.7634,0.6959857142857143,0.5545825,0.0,0.0,-1.0,-0.16329684479756057,0.07294560134376038
1279,2009-01-30,25.714603424072266,27.510864621117,37.68744083404541,0.0,-0.009515653112343975,0.029112164533067843,0.03307848171670336,0.0,825.8800048828125,-0.023052821010677113,1.0,0.52,0.49,1.0,3674.0,85.999,84.1494761904762,78.70909999999999,-1.0,3674.0,0.7388,0.7618190476190476,0.8810665,-1.0,1.0,0.0,-2.0,-4.601,-7.00634,-5.0050349999999995,0.0,5.82,5.978571428571429,3.63315,0.0,0.0,73.4,73.4,91.181,0.0,0.7581,0.7116,0.556121,0.0,0.0,-1.0,-0.15865617335533422,0.09586556986433181
1280,2009-02-02,25.46211051940918,27.303932644072034,37.573987798690794,0.0,-0.009867571946357408,0.02875950255844787,0.03307703095898831,0.0,825.4400024414062,-0.0005329099748901644,0.0,0.52,0.49,1.0,3675.0,86.073,84.35109523809524,78.77694500000001,-1.0,3675.0,0.7334,0.7601095238095238,0.8798805000000001,-1.0,1.0,0.0,-2.0,-4.6129999999999995,-6.91038,-5.01386,0.0,5.85,5.962380952380952,3.6518,0.0,0.0,73.0,73.38095238095238,91.03,0.0,0.7581,0.7217523809523809,0.5576595000000001,0.0,0.0,-1.0,-0.1124738276302768,0.15266183796386357
1281,2009-02-03,26.19301986694336,27.113454092116584,37.46248297691345,0.0,0.028301472786620874,0.02949465224620221,0.03314412586232741,1.0,838.510009765625,0.015709938442946172,1.0,0.54,0.495,1.0,3676.0,85.05,84.466,78.83772,-1.0,3676.0,0.744,0.7576571428571428,0.8787550000000001,-1.0,1.0,1.0,-2.0,-4.679,-6.82408,-5.022375,0.0,5.8100000000000005,5.946190476190476,3.6703,0.0,0.0,73.0,73.36190476190475,90.87900000000002,0.0,0.7581,0.7319047619047618,0.559198,0.0,0.0,0.0,-0.17199388378937663,0.1093354206161854
1282,2009-02-04,26.060121536254883,26.939744858514693,37.34841403961182,0.0,-0.005086722584661239,0.029416622245323015,0.03313538738303151,1.0,832.22998046875,-0.007517697439794895,1.0,0.54,0.495,1.0,3677.0,85.702,84.60180952380952,78.90368500000001,-1.0,3677.0,0.7452,0.7547666666666666,0.877602,-1.0,1.0,1.0,-2.0,-4.465,-6.73578,-5.030305,0.0,5.79,5.929523809523809,3.68885,0.0,0.0,73.0,73.34285714285714,90.73650000000002,0.0,0.7581,0.7420571428571429,0.5607365,0.0,0.0,0.0,-0.16930106684406043,0.14201952146851404
1283,2009-02-05,26.432226181030273,26.768567312331427,37.2387490940094,0.0,0.014177718998231843,0.029526941477207,0.03315384237597589,1.0,845.8499755859375,0.016233188600758928,0.0,0.52,0.495,1.0,3678.0,86.057,84.78190476190476,78.967595,-1.0,3678.0,0.7637,0.7537571428571428,0.8765275,-1.0,1.0,1.0,-2.0,-4.611,-6.656759999999999,-5.0387,0.0,5.78,5.9157142857142855,3.7072,0.0,0.0,73.0,73.32380952380952,90.59400000000001,0.0,0.7581,0.7522095238095238,0.562275,0.0,0.0,0.0,-0.20311710863084464,0.10708900261139709
1284,2009-02-06,27.043527603149414,26.651179268246604,37.13088508605957,0.0,0.02286374696912949,0.03005683285895321,0.03319937471893366,1.0,868.5999755859375,0.026540681935397104,0.0,0.52,0.49,1.0,3679.0,85.346,84.96333333333334,79.026825,-1.0,3679.0,0.784,0.7540095238095239,0.8755069999999999,-1.0,1.0,1.0,-2.0,-4.735,-6.5756,-5.048685,0.0,5.79,5.904285714285714,3.7258,0.0,0.0,73.0,73.3047619047619,90.45150000000001,0.0,0.7233,0.7607047619047619,0.564081,0.0,0.0,0.0,-0.1687961086699904,0.12899273461259964
1285,2009-02-09,27.036882400512695,26.512591952369327,37.024565324783325,0.0,-0.00024575267346205225,0.02976187636787274,0.03319893728932575,1.0,869.8900146484375,0.0014840917192800343,0.0,0.5,0.49,1.0,3680.0,84.792,85.06471428571429,79.084835,-1.0,3680.0,0.7899,0.7543095238095239,0.8744689999999999,-1.0,1.0,1.0,-2.0,-4.662,-6.49274,-5.058244999999999,0.0,5.73,5.892857142857143,3.7440999999999995,0.0,0.0,73.0,73.28571428571429,90.30900000000001,0.0,0.7233,0.7601190476190476,0.565887,0.0,0.0,0.0,-0.16392236167711682,0.10051623574358803
1286,2009-02-10,25.694677352905273,26.359449295770553,36.909538440704345,0.0,-0.050918085127924645,0.030743032160139665,0.03336232561657172,1.0,827.1599731445312,-0.05036866949414839,0.0,0.5,0.485,1.0,3681.0,85.807,85.1974761904762,79.148875,-1.0,3681.0,0.7574,0.7541904761904762,0.8732605,-1.0,1.0,1.0,-2.0,-4.502,-6.41038,-5.066615,0.0,5.59,5.873333333333333,3.7618,0.0,0.0,73.0,73.26666666666667,90.16650000000001,0.0,0.7233,0.7595333333333333,0.567693,0.0,0.0,0.0,-0.10033655717281587,0.1704162244029226
1287,2009-02-11,25.973752975463867,26.25281960623605,36.79449021339416,0.0,0.0108026636277873,0.030626127321616455,0.03337097747773569,1.0,833.739990234375,0.007923477223390516,1.0,0.52,0.485,1.0,3682.0,85.776,85.26942857142856,79.210185,-1.0,3682.0,0.7604,0.7549857142857144,0.872092,-1.0,1.0,1.0,-2.0,-4.641,-6.3433600000000006,-5.0767,0.0,5.62,5.8585714285714285,3.7798000000000003,0.0,0.0,73.0,73.24761904761905,90.02400000000002,0.0,0.7233,0.758947619047619,0.569499,0.0,0.0,0.0,-0.10411884450319797,0.11844421613093004
1288,2009-02-12,25.89400863647461,26.167072296142578,36.68120053291321,0.0,-0.0030749120202382416,0.030442815185732258,0.03336854055531371,1.0,835.1900024414062,0.0017376553579209742,0.0,0.5,0.485,1.0,3683.0,86.547,85.3707619047619,79.275535,-1.0,3683.0,0.7589,0.7559809523809524,0.8709275000000001,-1.0,1.0,1.0,-2.0,-4.856,-6.270499999999999,-5.08719,0.0,5.63,5.845714285714285,3.7977499999999997,0.0,0.0,73.0,73.22857142857143,89.88150000000002,0.0,0.7233,0.7583619047619047,0.571305,0.0,0.0,0.0,-0.09160883264026787,0.1329227238997761
