,date,PE_RATIO,BEST_PE_RATIO,LBUSYW Index,S&P 500,PE_YLD,BEST_PE_YLD,PE_spread,BEST_PE_spread
10555,2018-12-26,16.5753,15.1908,0.0338,4904.49,0.060330733078737646,0.06582931774495089,0.02653073307873765,0.032029317744950894
10556,2018-12-27,16.7173,15.3211,0.0333,4946.94,0.05981827208939242,0.06526946498619551,0.02651827208939242,0.03196946498619551
10557,2018-12-28,16.714199999999998,15.3027,0.0332,4941.61,0.05982936664632469,0.06534794513386527,0.02662936664632469,0.03214794513386527
10558,2018-12-29,16.714199999999998,15.3027,0.0332,4941.61,0.05982936664632469,0.06534794513386527,0.02662936664632469,0.03214794513386527
10559,2018-12-30,16.714199999999998,15.3027,0.0332,4941.61,0.05982936664632469,0.06534794513386527,0.02662936664632469,0.03214794513386527
10560,2018-12-31,16.6459,15.4336,0.0328,4984.22,0.060074853267170894,0.06479369686916857,0.02727485326717089,0.031993696869168566
10561,2019-01-01,16.6459,15.4336,0.0328,4984.22,0.060074853267170894,0.06479369686916857,0.02727485326717089,0.031993696869168566
10562,2019-01-02,16.6698,14.6334,0.0328,4990.56,0.0599887221202414,0.0683368185110774,0.0271887221202414,0.035536818511077393
10563,2019-01-03,16.2571,14.303,0.0318,4868.3,0.06151158570716794,0.0699154023631406,0.02971158570716794,0.0381154023631406
10564,2019-01-04,16.8152,14.8357,0.0326,5035.45,0.05947000333032018,0.06740497583531617,0.026870003330320184,0.03480497583531617
10565,2019-01-05,16.8152,14.8357,0.0326,5035.45,0.05947000333032018,0.06740497583531617,0.026870003330320184,0.03480497583531617
10566,2019-01-06,16.8152,14.8357,0.0326,5035.45,0.05947000333032018,0.06740497583531617,0.026870003330320184,0.03480497583531617
10567,2019-01-07,16.9331,14.9635,0.0328,5070.76,0.05905593187307699,0.06682928459250843,0.02625593187307699,0.03402928459250843
10568,2019-01-08,17.0973,15.1236,0.0331,5120.04,0.05848876723225305,0.06612182284641223,0.02538876723225305,0.03302182284641223
10569,2019-01-09,17.1674,15.2104,0.0331,5142.66,0.05824993883756422,0.06574449061168675,0.025149938837564223,0.03264449061168675
10570,2019-01-10,17.2449,15.3036,0.0331,5165.89,0.057988158817969364,0.06534410204134974,0.024888158817969366,0.03224410204134975
10571,2019-01-11,17.2423,15.3101,0.0328,5165.15,0.057996902965381646,0.06531635978863626,0.025196902965381643,0.032516359788636255
10572,2019-01-12,17.2423,15.3101,0.0328,5165.15,0.057996902965381646,0.06531635978863626,0.025196902965381643,0.032516359788636255
10573,2019-01-13,17.2423,15.3101,0.0328,5165.15,0.057996902965381646,0.06531635978863626,0.025196902965381643,0.032516359788636255
10574,2019-01-14,17.1516,15.2356,0.0328,5138.58,0.05830359849809931,0.06563574785371104,0.025503598498099307,0.03283574785371104
10575,2019-01-15,17.3355,15.4127,0.0328,5193.78,0.0576850970551758,0.06488155871456656,0.024885097055175796,0.03208155871456656
10576,2019-01-16,17.3739,15.4516,0.0329,5205.45,0.05755760076896955,0.06471821688368842,0.02465760076896955,0.031818216883688424
10577,2019-01-17,17.5058,15.5771,0.033,5245.48,0.05712392464211861,0.06419680171533854,0.024123924642118606,0.031196801715338535
10578,2019-01-18,17.7681,15.8128,0.0333,5314.78,0.05628063777218723,0.06323990691085703,0.02298063777218723,0.029939906910857024
10579,2019-01-19,17.7681,15.8128,0.0333,5314.78,0.05628063777218723,0.06323990691085703,0.02298063777218723,0.029939906910857024
10580,2019-01-20,17.7681,15.8128,0.0333,5314.78,0.05628063777218723,0.06323990691085703,0.02298063777218723,0.029939906910857024
10581,2019-01-21,17.7681,15.8128,0.0333,5314.78,0.05628063777218723,0.06323990691085703,0.02298063777218723,0.029939906910857024
10582,2019-01-22,17.5166,15.5992,0.0329,5239.75,0.05708870442894169,0.06410585158213242,0.024188704428941693,0.03120585158213242
10583,2019-01-23,17.5552,15.631499999999999,0.033,5251.29,0.0569631790010937,0.06397338707097848,0.023963179001093696,0.030973387070978478
10584,2019-01-24,17.5793,15.6654,0.0327,5258.69,0.05688508643688884,0.06383494835752677,0.02418508643688884,0.031134948357526775
10585,2019-01-25,17.7268,15.8077,0.0329,5303.51,0.05641176072387571,0.06326030984899764,0.02351176072387571,0.030360309848997638
10586,2019-01-26,17.7268,15.8077,0.0329,5303.51,0.05641176072387571,0.06326030984899764,0.02351176072387571,0.030360309848997638
10587,2019-01-27,17.7268,15.8077,0.0329,5303.51,0.05641176072387571,0.06326030984899764,0.02351176072387571,0.030360309848997638
10588,2019-01-28,17.593,15.6804,0.0328,5261.88,0.05684078895015063,0.06377388331930307,0.024040788950150625,0.03097388331930307
10589,2019-01-29,17.5674,15.6626,0.0325,5254.31,0.05692361988683585,0.06384636011900961,0.02442361988683585,0.03134636011900961
10590,2019-01-30,17.8405,15.9239,0.0322,5336.6,0.05605224068832152,0.06279868625148362,0.02385224068832152,0.03059868625148362
10591,2019-01-31,17.9882,16.0718,0.0315,5383.63,0.05559199919947522,0.062220784230764443,0.024091999199475217,0.030720784230764443
10592,2019-02-01,18.0002,16.0905,0.0321,5389.19,0.05555493827846358,0.06214847270128337,0.02345493827846358,0.03004847270128337
10593,2019-02-02,18.0002,16.0905,0.0321,5389.19,0.05555493827846358,0.06214847270128337,0.02345493827846358,0.03004847270128337
10594,2019-02-03,18.0002,16.0905,0.0321,5389.19,0.05555493827846358,0.06214847270128337,0.02345493827846358,0.03004847270128337
10595,2019-02-04,18.1068,16.2056,0.0323,5425.8,0.0552278701924139,0.06170706422471244,0.0229278701924139,0.02940706422471244
10596,2019-02-05,18.1921,16.2893,0.0321,5451.4,0.0549689150785231,0.06138999220347099,0.0228689150785231,0.02928999220347099
10597,2019-02-06,18.1517,16.2614,0.032,5439.8,0.05509125866998683,0.06149532020613232,0.023091258669986826,0.029495320206132318
10598,2019-02-07,17.9819,16.1165,0.0317,5389.69,0.055611475984184096,0.06204821146030466,0.023911475984184097,0.030348211460304662
10599,2019-02-08,17.9928,16.1313,0.0316,5395.12,0.05557778667022365,0.06199128402546602,0.02397778667022365,0.030391284025466016
10600,2019-02-09,17.9928,16.1313,0.0316,5395.12,0.05557778667022365,0.06199128402546602,0.02397778667022365,0.030391284025466016
10601,2019-02-10,17.9928,16.1313,0.0316,5395.12,0.05557778667022365,0.06199128402546602,0.02397778667022365,0.030391284025466016
10602,2019-02-11,18.0041,16.1426,0.0318,5399.0,0.05554290411628462,0.06194788943540693,0.023742904116284616,0.03014788943540693
10603,2019-02-12,18.2362,16.3547,0.0319,5468.98,0.0548359855671686,0.06114450280347545,0.022935985567168603,0.02924450280347545
10604,2019-02-13,18.2913,16.4023,0.0322,5485.97,0.05467079977912997,0.06096705949775336,0.02247079977912997,0.028767059497753364
10605,2019-02-14,18.2428,16.3684,0.0318,5473.33,0.0548161466441555,0.06109332616504973,0.0230161466441555,0.029293326165049725
10606,2019-02-15,18.4507,16.5678,0.0319,5533.27,0.0541984856943097,0.06035804391651276,0.0222984856943097,0.028458043916512764
10607,2019-02-16,18.4507,16.5678,0.0319,5533.27,0.0541984856943097,0.06035804391651276,0.0222984856943097,0.028458043916512764
10608,2019-02-17,18.4507,16.5678,0.0319,5533.27,0.0541984856943097,0.06035804391651276,0.0222984856943097,0.028458043916512764
10609,2019-02-18,18.4507,16.5678,0.0319,5533.27,0.0541984856943097,0.06035804391651276,0.0222984856943097,0.028458043916512764
10610,2019-02-19,18.4757,16.6036,0.0317,5541.98,0.05412514816759311,0.06022790238261582,0.022425148167593112,0.028527902382615822
10611,2019-02-20,18.5085,16.6428,0.0317,5552.9,0.054029229813329006,0.06008604321388228,0.022329229813329007,0.02838604321388228
10612,2019-02-21,18.4432,16.5918,0.032,5533.8,0.0542205257222174,0.0602707361467713,0.022220525722217402,0.0282707361467713
10613,2019-02-22,18.5615,16.7023,0.0317,5569.45,0.05387495622659807,0.059871993677517464,0.02217495622659807,0.028171993677517465
10614,2019-02-23,18.5615,16.7023,0.0317,5569.45,0.05387495622659807,0.059871993677517464,0.02217495622659807,0.028171993677517465
10615,2019-02-24,18.5615,16.7023,0.0317,5569.45,0.05387495622659807,0.059871993677517464,0.02217495622659807,0.028171993677517465
10616,2019-02-25,18.5839,16.7286,0.0318,5577.09,0.053810018349216254,0.05977786545198044,0.022010018349216252,0.027977865451980437
10617,2019-02-26,18.5666,16.7257,0.0315,5572.74,0.05386015748710049,0.059788230089024674,0.02236015748710049,0.028288230089024674
10618,2019-02-27,18.561,16.7185,0.0319,5570.57,0.05387640752114649,0.05981397852678171,0.02197640752114649,0.027913978526781714
10619,2019-02-28,18.5303,16.6726,0.0321,5556.49,0.05396566704262748,0.05997864760145388,0.021865667042627483,0.027878647601453886
10620,2019-03-01,18.6769,16.7879,0.0325,5595.11,0.053542076040456396,0.05956671173881188,0.021042076040456395,0.02706671173881188
10621,2019-03-02,18.6769,16.7879,0.0325,5595.11,0.053542076040456396,0.05956671173881188,0.021042076040456395,0.02706671173881188
10622,2019-03-03,18.6769,16.7879,0.0325,5595.11,0.053542076040456396,0.05956671173881188,0.021042076040456395,0.02706671173881188
10623,2019-03-04,18.602,16.7296,0.0322,5573.53,0.053757660466616494,0.05977429227237949,0.021557660466616495,0.027574292272379487
10624,2019-03-05,18.5817,16.7163,0.0322,5567.4,0.053816389243180114,0.05982185052912427,0.021616389243180115,0.02762185052912427
10625,2019-03-06,18.4609,16.6095,0.032,5531.34,0.05416853999534151,0.060206508323549776,0.02216853999534151,0.028206508323549775
10626,2019-03-07,18.3107,16.4801,0.0315,5487.56,0.05461287662405042,0.060679243451192647,0.02311287662405042,0.029179243451192646
10627,2019-03-08,18.272,16.4435,0.031400000000000004,5476.39,0.05472854640980736,0.06081430352418889,0.023328546409807353,0.029414303524188883
10628,2019-03-09,18.272,16.4435,0.031400000000000004,5476.39,0.05472854640980736,0.06081430352418889,0.023328546409807353,0.029414303524188883
10629,2019-03-10,18.272,16.4435,0.031400000000000004,5476.39,0.05472854640980736,0.06081430352418889,0.023328546409807353,0.029414303524188883
10630,2019-03-11,18.5399,16.685,0.0316,5556.77,0.05393772350444177,0.059934072520227755,0.02233772350444177,0.02833407252022775
10631,2019-03-12,18.5944,16.7378,0.031200000000000002,5573.44,0.05377963257755023,0.05974500830455615,0.02257963257755023,0.02854500830455615
10632,2019-03-13,18.7236,16.8578,0.031200000000000002,5612.56,0.05340853254715973,0.05931972143458814,0.022208532547159727,0.02811972143458814
10633,2019-03-14,18.7071,16.8444,0.031400000000000004,5609.59,0.05345563983728103,0.05936691125834105,0.022055639837281024,0.027966911258341047
10634,2019-03-15,18.8004,16.9353,0.0311,5637.77,0.05319035765196485,0.05904826014301488,0.02209035765196485,0.027948260143014884
10635,2019-03-16,18.8004,16.9353,0.0311,5637.77,0.05319035765196485,0.05904826014301488,0.02209035765196485,0.027948260143014884
10636,2019-03-17,18.8004,16.9353,0.0311,5637.77,0.05319035765196485,0.05904826014301488,0.02209035765196485,0.027948260143014884
10637,2019-03-18,18.9031,17.0322,0.0311,5658.73,0.052901375964788847,0.05871232136776224,0.021801375964788847,0.027612321367762243
10638,2019-03-19,18.8623,17.0354,0.031200000000000002,5658.15,0.05301580401117573,0.05870129260246311,0.021815804011175725,0.027501292602463107
10639,2019-03-20,18.8137,16.9798,0.0305,5641.74,0.053152755704619505,0.05889350875746475,0.022652755704619505,0.02839350875746475
10640,2019-03-21,19.0177,17.1601,0.0305,5703.28,0.0525825941096978,0.05827471867879558,0.022082594109697803,0.02777471867879558
10641,2019-03-22,18.6545,16.8348,0.029699999999999997,5595.5,0.05360636843657027,0.05940076508185425,0.02390636843657027,0.02970076508185425
10642,2019-03-23,18.6545,16.8348,0.029699999999999997,5595.5,0.05360636843657027,0.05940076508185425,0.02390636843657027,0.02970076508185425
10643,2019-03-24,18.6545,16.8348,0.029699999999999997,5595.5,0.05360636843657027,0.05940076508185425,0.02390636843657027,0.02970076508185425
10644,2019-03-25,18.6372,16.8227,0.0292,5591.23,0.053656128603009036,0.05944349004618759,0.024456128603009036,0.03024349004618759
10645,2019-03-26,18.7713,16.9473,0.0291,5631.39,0.053272815415021865,0.05900644940491996,0.024172815415021864,0.02990644940491996
10646,2019-03-27,18.6842,16.8722,0.0288,5605.32,0.05352115691332784,0.059269093538483426,0.024721156913327838,0.030469093538483427
10647,2019-03-28,18.7513,16.9366,0.0291,5626.32,0.05332963581191704,0.059043727784797426,0.02422963581191704,0.029943727784797425
10648,2019-03-29,18.8818,17.0574,0.029300000000000003,5664.46,0.05296105244203413,0.05862558185889995,0.02366105244203413,0.029325581858899944
10649,2019-03-30,18.8818,17.0574,0.029300000000000003,5664.46,0.05296105244203413,0.05862558185889995,0.02366105244203413,0.029325581858899944
10650,2019-03-31,18.8818,17.0574,0.029300000000000003,5664.46,0.05296105244203413,0.05862558185889995,0.02366105244203413,0.029325581858899944
10651,2019-04-01,18.9418,17.2427,0.03,5730.04,0.052793293140039485,0.05799555754029242,0.022793293140039486,0.02799555754029242
10652,2019-04-02,18.8913,17.2265,0.029900000000000003,5730.35,0.05293441954762245,0.05805009723391286,0.023034419547622448,0.02815009723391286
10653,2019-04-03,18.9392,17.2867,0.0302,5742.67,0.05280054067753654,0.057847940902543575,0.02260054067753654,0.027647940902543574
10654,2019-04-04,18.9785,17.3203,0.0301,5755.96,0.05269120320362515,0.057735720512924145,0.022591203203625152,0.027635720512924147
10655,2019-04-05,19.0658,17.4032,0.03,5782.7,0.052449936535576794,0.05746069688333181,0.022449936535576795,0.02746069688333181
10656,2019-04-06,19.0658,17.4032,0.03,5782.7,0.052449936535576794,0.05746069688333181,0.022449936535576795,0.02746069688333181
10657,2019-04-07,19.0658,17.4032,0.03,5782.7,0.052449936535576794,0.05746069688333181,0.022449936535576795,0.02746069688333181
10658,2019-04-08,19.0859,17.4387,0.0301,5788.86,0.05239469975217308,0.05734372401612505,0.02229469975217308,0.027243724016125053
10659,2019-04-09,18.9706,17.3538,0.03,5755.49,0.052713145604250784,0.057624266731205846,0.022713145604250785,0.027624266731205847
10660,2019-04-10,19.0363,17.3987,0.029699999999999997,5775.99,0.05253121667550942,0.0574755585187399,0.02283121667550942,0.027775558518739904
10661,2019-04-11,19.037,17.399,0.029900000000000003,5776.28,0.052529285076430114,0.05747456750387953,0.02262928507643011,0.02757456750387953
10662,2019-04-12,19.1625,17.5204,0.030299999999999997,5815.04,0.05218525766470972,0.057076322458391365,0.02188525766470972,0.026776322458391368
10663,2019-04-13,19.1625,17.5204,0.030299999999999997,5815.04,0.05218525766470972,0.057076322458391365,0.02188525766470972,0.026776322458391368
10664,2019-04-14,19.1625,17.5204,0.030299999999999997,5815.04,0.05218525766470972,0.057076322458391365,0.02188525766470972,0.026776322458391368
10665,2019-04-15,19.1506,17.5009,0.030299999999999997,5811.51,0.05221768508558478,0.05713991851847619,0.021917685085584785,0.026839918518476193
10666,2019-04-16,19.1596,17.5011,0.030600000000000002,5814.46,0.05219315643332846,0.05713926553188085,0.02159315643332846,0.02653926553188085
10667,2019-04-17,19.1163,17.4601,0.030600000000000002,5801.83,0.0523113782478827,0.057273440587396404,0.021711378247882697,0.026673440587396402
10668,2019-04-18,19.1491,17.4881,0.030299999999999997,5811.13,0.05222177543592127,0.0571817407265512,0.021921775435921272,0.026881740726551206
10669,2019-04-19,19.1491,17.4881,0.030299999999999997,5811.13,0.05222177543592127,0.0571817407265512,0.021921775435921272,0.026881740726551206
10670,2019-04-20,19.1491,17.4881,0.030299999999999997,5811.13,0.05222177543592127,0.0571817407265512,0.021921775435921272,0.026881740726551206
10671,2019-04-21,19.1491,17.4881,0.030299999999999997,5811.13,0.05222177543592127,0.0571817407265512,0.021921775435921272,0.026881740726551206
10672,2019-04-22,19.1679,17.4888,0.030600000000000002,5817.16,0.052170555981615095,0.057179451992132105,0.021570555981615093,0.026579451992132103
10673,2019-04-23,19.3378,17.637,0.030299999999999997,5868.88,0.05171219063181954,0.05669898508816692,0.021412190631819542,0.02639898508816692
10674,2019-04-24,19.2957,17.5964,0.029900000000000003,5856.03,0.05182501800919376,0.0568298060967016,0.021925018009193754,0.0269298060967016
10675,2019-04-25,19.2889,17.5708,0.03,5853.87,0.051843288108705005,0.056912605003756236,0.021843288108705006,0.026912605003756238
10676,2019-04-26,19.3787,17.662,0.029699999999999997,5881.48,0.05160304870811768,0.05661872947571057,0.021903048708117684,0.02691872947571057
10677,2019-04-27,19.3787,17.662,0.029699999999999997,5881.48,0.05160304870811768,0.05661872947571057,0.021903048708117684,0.02691872947571057
10678,2019-04-28,19.3787,17.662,0.029699999999999997,5881.48,0.05160304870811768,0.05661872947571057,0.021903048708117684,0.02691872947571057
10679,2019-04-29,19.4085,17.6831,0.029900000000000003,5888.05,0.05152381688435479,0.056551170326469904,0.021623816884354788,0.0266511703264699
10680,2019-04-30,19.4464,17.6953,0.029699999999999997,5893.81,0.05142339970380121,0.056512181200657804,0.021723399703801216,0.026812181200657807
10681,2019-05-01,19.3003,17.542,0.0298,5849.65,0.05181266612436076,0.05700604264051989,0.022012666124360758,0.027206042640519887
10682,2019-05-02,19.2597,17.4983,0.0302,5837.46,0.05192188871062374,0.057148408702559675,0.02172188871062374,0.026948408702559674
10683,2019-05-03,19.4442,17.6621,0.03,5894.3,0.05142921796731159,0.05661840890947283,0.021429217967311592,0.026618408909472834
10684,2019-05-04,19.4442,17.6621,0.03,5894.3,0.05142921796731159,0.05661840890947283,0.021429217967311592,0.026618408909472834
10685,2019-05-05,19.4442,17.6621,0.03,5894.3,0.05142921796731159,0.05661840890947283,0.021429217967311592,0.026618408909472834
10686,2019-05-06,19.3611,17.5804,0.029699999999999997,5868.45,0.05164995790528431,0.056881527155241064,0.021949957905284312,0.027181527155241067
10687,2019-05-07,19.044,17.2966,0.0294,5771.59,0.05250997689561016,0.05781483066036099,0.023109976895610163,0.028414830660360994
10688,2019-05-08,19.0131,17.2731,0.029699999999999997,5762.48,0.0525953158611694,0.057893487561584196,0.022895315861169406,0.0281934875615842
10689,2019-05-09,18.9551,17.2202,0.029500000000000002,5747.08,0.052756250296753904,0.05807133482770235,0.023256250296753902,0.02857133482770235
10690,2019-05-10,19.0258,17.2829,0.0294,5770.44,0.0525602077179409,0.057860659958687485,0.0231602077179409,0.028460659958687486
10691,2019-05-11,19.0258,17.2829,0.0294,5770.44,0.0525602077179409,0.057860659958687485,0.0231602077179409,0.028460659958687486
10692,2019-05-12,19.0258,17.2829,0.0294,5770.44,0.0525602077179409,0.057860659958687485,0.0231602077179409,0.028460659958687486
10693,2019-05-13,18.5657,16.8701,0.028999999999999998,5631.41,0.053862768438572205,0.05927647139021108,0.024862768438572207,0.030276471390211085
10694,2019-05-14,18.714199999999998,17.007,0.028999999999999998,5677.2,0.053435359245920216,0.05879931792791203,0.02443535924592022,0.02979931792791203
10695,2019-05-15,18.8236,17.1047,0.0287,5711.49,0.05312480078199707,0.05846346325863651,0.02442480078199707,0.02976346325863651
10696,2019-05-16,18.9911,17.2502,0.028999999999999998,5763.95,0.052656244240723286,0.05797034237284206,0.02365624424072329,0.02897034237284206
10697,2019-05-17,18.8808,17.1479,0.028900000000000002,5730.89,0.05296385746366679,0.058316178657444935,0.024063857463666787,0.029416178657444933
10698,2019-05-18,18.8808,17.1479,0.028900000000000002,5730.89,0.05296385746366679,0.058316178657444935,0.024063857463666787,0.029416178657444933
10699,2019-05-19,18.8808,17.1479,0.028900000000000002,5730.89,0.05296385746366679,0.058316178657444935,0.024063857463666787,0.029416178657444933
10700,2019-05-20,18.7538,17.0316,0.0291,5692.3,0.05332252663460206,0.05871438972263322,0.02422252663460206,0.029614389722633222
10701,2019-05-21,18.9128,17.1733,0.029300000000000003,5740.81,0.05287424389831225,0.058229926688522296,0.02357424389831225,0.028929926688522293
10702,2019-05-22,18.8597,17.1256,0.0291,5724.71,0.05302311277485856,0.05839211472882702,0.023923112774858563,0.02929211472882702
10703,2019-05-23,18.6326,16.9245,0.0282,5657.1,0.05366937518113414,0.05908594050045792,0.02546937518113414,0.030885940500457922
10704,2019-05-24,18.6597,16.9481,0.0285,5665.6,0.053591429658569,0.05900366412754232,0.025091429658569,0.03050366412754232
10705,2019-05-25,18.6597,16.9481,0.0285,5665.6,0.053591429658569,0.05900366412754232,0.025091429658569,0.03050366412754232
10706,2019-05-26,18.6597,16.9481,0.0285,5665.6,0.053591429658569,0.05900366412754232,0.025091429658569,0.03050366412754232
10707,2019-05-27,18.6597,16.9481,0.0285,5665.6,0.053591429658569,0.05900366412754232,0.025091429658569,0.03050366412754232
10708,2019-05-28,18.5047,16.807,0.0281,5618.18,0.05404032489043324,0.05949901826619861,0.025940324890433242,0.03139901826619861
10709,2019-05-29,18.3767,16.6902,0.0279,5579.51,0.054416734234111676,0.05991539945596817,0.026516734234111675,0.032015399455968166
10710,2019-05-30,18.45,16.7252,0.0277,5591.97,0.05420054200542006,0.0597900174586851,0.02650054200542006,0.0320900174586851
10711,2019-05-31,18.1981,16.5048,0.0269,5519.27,0.05495079156615251,0.06058843487955019,0.028050791566152512,0.03368843487955019
10712,2019-06-01,18.1981,16.5048,0.0269,5519.27,0.05495079156615251,0.06058843487955019,0.028050791566152512,0.03368843487955019
10713,2019-06-02,18.1981,16.5048,0.0269,5519.27,0.05495079156615251,0.06058843487955019,0.028050791566152512,0.03368843487955019
10714,2019-06-03,18.1491,16.4491,0.0262,5504.05,0.05509915092208429,0.06079359964982886,0.02889915092208429,0.03459359964982886
10715,2019-06-04,18.5369,16.8051,0.026600000000000002,5622.31,0.05394645275099936,0.05950574527970676,0.027346452750999357,0.03290574527970676
10716,2019-06-05,18.6889,16.9454,0.0265,5668.89,0.053507697082225275,0.059013065492700086,0.027007697082225276,0.03251306549270008
10717,2019-06-06,18.8037,17.0534,0.026600000000000002,5705.22,0.05318102288379415,0.05863933291894871,0.026581022883794148,0.03203933291894871
10718,2019-06-07,18.9941,17.2341,0.0262,5765.66,0.0526479275143334,0.05802449794303154,0.0264479275143334,0.03182449794303154
10719,2019-06-08,18.9941,17.2341,0.0262,5765.66,0.0526479275143334,0.05802449794303154,0.0264479275143334,0.03182449794303154
10720,2019-06-09,18.9941,17.2341,0.0262,5765.66,0.0526479275143334,0.05802449794303154,0.0264479275143334,0.03182449794303154
10721,2019-06-10,19.0825,17.3188,0.026699999999999998,5792.56,0.052404035110703524,0.05774072106612468,0.025704035110703526,0.03104072106612468
10722,2019-06-11,19.0759,17.3156,0.026699999999999998,5790.83,0.05242216618875125,0.057751391808542586,0.025722166188751252,0.031051391808542588
10723,2019-06-12,19.0376,17.2757,0.0265,5779.12,0.052527629533134425,0.05788477456774544,0.026027629533134426,0.03138477456774544
10724,2019-06-13,19.1155,17.3486,0.026099999999999998,5804.53,0.05231356752373728,0.05764153879851976,0.026213567523737283,0.031541538798519765
10725,2019-06-14,19.085,17.3331,0.0263,5795.96,0.05239717055279015,0.05769308432998136,0.026097170552790146,0.03139308432998136
10726,2019-06-15,19.085,17.3331,0.0263,5795.96,0.05239717055279015,0.05769308432998136,0.026097170552790146,0.03139308432998136
10727,2019-06-16,19.085,17.3331,0.0263,5795.96,0.05239717055279015,0.05769308432998136,0.026097170552790146,0.03139308432998136
10728,2019-06-17,19.1048,17.3624,0.0263,5801.4,0.0523428667141242,0.0575957240934433,0.0260428667141242,0.031295724093443306
10729,2019-06-18,19.2901,17.5266,0.026000000000000002,5857.95,0.051840063037516655,0.05705613182248697,0.025840063037516653,0.031056131822486968
10730,2019-06-19,19.3476,17.5816,0.025300000000000003,5875.45,0.05168599722963055,0.056877644810483685,0.026385997229630545,0.03157764481048368
10731,2019-06-20,19.531,17.7512,0.0248,5931.66,0.05120065536838872,0.05633421965838929,0.02640065536838872,0.03153421965838929
10732,2019-06-21,19.5066,17.7265,0.0255,5924.54,0.05126470015276881,0.056412715426057025,0.02576470015276881,0.030912715426057027
10733,2019-06-22,19.5066,17.7265,0.0255,5924.54,0.05126470015276881,0.056412715426057025,0.02576470015276881,0.030912715426057027
10734,2019-06-23,19.5066,17.7265,0.0255,5924.54,0.05126470015276881,0.056412715426057025,0.02576470015276881,0.030912715426057027
10735,2019-06-24,19.4998,17.7231,0.025099999999999997,5914.29,0.05128257725720264,0.056423537642963144,0.02618257725720264,0.031323537642963147
10736,2019-06-25,19.3144,17.5548,0.024900000000000002,5858.13,0.0517748415689848,0.056964476952172625,0.026874841568984797,0.03206447695217263
10737,2019-06-26,19.2903,17.5391,0.0255,5850.9,0.05183952556466204,0.05701546829654885,0.02633952556466204,0.031515468296548846
10738,2019-06-27,19.3639,17.6178,0.025,5874.15,0.05164248937455781,0.05676077603332993,0.026642489374557807,0.03176077603332993
10739,2019-06-28,19.4896,17.7144,0.024900000000000002,5908.25,0.051309416304080126,0.05645124870162128,0.026409416304080124,0.03155124870162128
10740,2019-06-29,19.4896,17.7144,0.024900000000000002,5908.25,0.051309416304080126,0.05645124870162128,0.026409416304080124,0.03155124870162128
10741,2019-06-30,19.4896,17.7144,0.024900000000000002,5908.25,0.051309416304080126,0.05645124870162128,0.026409416304080124,0.03155124870162128
10742,2019-07-01,19.4878,17.799,0.025300000000000003,5953.63,0.05131415552294256,0.05618293162537221,0.026014155522942554,0.030882931625372208
10743,2019-07-02,19.5454,17.8513,0.0248,5971.29,0.05116293347795389,0.056018329197313366,0.026362933477953893,0.031218329197313367
10744,2019-07-03,19.6954,17.9897,0.0245,6018.54,0.05077327700884471,0.0555873638804427,0.026273277008844707,0.031087363880442698
10745,2019-07-04,19.6954,17.9897,0.0245,6018.54,0.05077327700884471,0.0555873638804427,0.026273277008844707,0.031087363880442698
10746,2019-07-05,19.6593,17.9605,0.0255,6008.31,0.05086651101514295,0.055677737256757884,0.025366511015142954,0.030177737256757885
10747,2019-07-06,19.6593,17.9605,0.0255,6008.31,0.05086651101514295,0.055677737256757884,0.025366511015142954,0.030177737256757885
10748,2019-07-07,19.6593,17.9605,0.0255,6008.31,0.05086651101514295,0.055677737256757884,0.025366511015142954,0.030177737256757885
10749,2019-07-08,19.5647,17.8836,0.0254,5979.34,0.05111246275179277,0.05591715314589903,0.025712462751792772,0.030517153145899034
10750,2019-07-09,19.5886,17.9131,0.025699999999999997,5988.48,0.051050100568698124,0.055825066571391885,0.025350100568698127,0.030125066571391888
10751,2019-07-10,19.6773,17.998,0.0255,6015.56,0.050819980383487576,0.055561729081008995,0.025319980383487577,0.030061729081008997
10752,2019-07-11,19.7227,18.05,0.0259,6029.33,0.050702997054155874,0.055401662049861494,0.024802997054155874,0.029501662049861495
10753,2019-07-12,19.8137,18.1406,0.0258,6057.77,0.05047012925400102,0.05512496830314323,0.024670129254001017,0.02932496830314323
10754,2019-07-13,19.8137,18.1406,0.0258,6057.77,0.05047012925400102,0.05512496830314323,0.024670129254001017,0.02932496830314323
10755,2019-07-14,19.8137,18.1406,0.0258,6057.77,0.05047012925400102,0.05512496830314323,0.024670129254001017,0.02932496830314323
10756,2019-07-15,19.7965,18.1284,0.025699999999999997,6058.83,0.05051397974389412,0.05516206615034973,0.024813979743894123,0.02946206615034973
10757,2019-07-16,19.7295,18.0654,0.0259,6038.4,0.05068552168073189,0.055354434443743286,0.024785521680731892,0.029454434443743287
10758,2019-07-17,19.6012,17.954,0.0254,5999.05,0.05101728465604147,0.055697894619583375,0.025617284656041468,0.030297894619583376
10759,2019-07-18,19.6718,18.0188,0.025099999999999997,6021.15,0.050834189042182204,0.055497591404533045,0.025734189042182207,0.030397591404533048
10760,2019-07-19,19.55,17.8955,0.025099999999999997,5984.2,0.05115089514066496,0.0558799698248163,0.026050895140664963,0.030779969824816303
10761,2019-07-20,19.55,17.8955,0.025099999999999997,5984.2,0.05115089514066496,0.0558799698248163,0.026050895140664963,0.030779969824816303
