,date,discount,value_weight,close
4375,2019-06-26,0.9863244622873354,0.3379550503698517,2913.78
4376,2019-06-26,0.9863244622873354,0.3379550503698517,2913.78
4377,2019-06-26,0.9863244622873354,0.3379550503698517,2913.78
4378,2019-06-26,0.9863244622873354,0.3379550503698517,2913.78
4379,2019-06-26,0.9863244622873354,0.3379550503698517,2913.78
4380,2019-06-27,0.99009539026058,0.33666789746956044,2924.92
4381,2019-06-27,0.99009539026058,0.33666789746956044,2924.92
4382,2019-06-27,0.99009539026058,0.33666789746956044,2924.92
4383,2019-06-27,0.99009539026058,0.33666789746956044,2924.92
4384,2019-06-27,0.99009539026058,0.33666789746956044,2924.92
4385,2019-06-28,0.9957957876635819,0.33474065412088905,2941.76
4386,2019-06-28,0.9957957876635819,0.33474065412088905,2941.76
4387,2019-06-28,0.9957957876635819,0.33474065412088905,2941.76
4388,2019-06-28,0.9957957876635819,0.33474065412088905,2941.76
4389,2019-06-28,0.9957957876635819,0.33474065412088905,2941.76
4390,2019-07-01,1.0,0.3333333333333333,2964.33
4391,2019-07-01,1.0,0.3333333333333333,2964.33
4392,2019-07-01,1.0,0.3333333333333333,2964.33
4393,2019-07-01,1.0,0.3333333333333333,2964.33
4394,2019-07-01,1.0,0.3333333333333333,2964.33
4395,2019-07-02,1.0,0.3333333333333333,2973.01
4396,2019-07-02,1.0,0.3333333333333333,2973.01
4397,2019-07-02,1.0,0.3333333333333333,2973.01
4398,2019-07-02,1.0,0.3333333333333333,2973.01
4399,2019-07-02,1.0,0.3333333333333333,2973.01
4400,2019-07-03,1.0,0.3333333333333333,2995.82
4401,2019-07-03,1.0,0.3333333333333333,2995.82
4402,2019-07-03,1.0,0.3333333333333333,2995.82
4403,2019-07-03,1.0,0.3333333333333333,2995.82
4404,2019-07-03,1.0,0.3333333333333333,2995.82
4405,2019-07-05,0.998194150516386,0.33393637215855576,2990.41
4406,2019-07-05,0.998194150516386,0.33393637215855576,2990.41
4407,2019-07-05,0.998194150516386,0.33393637215855576,2990.41
4408,2019-07-05,0.998194150516386,0.33393637215855576,2990.41
4409,2019-07-05,0.998194150516386,0.33393637215855576,2990.41
4410,2019-07-08,0.9933674252792223,0.3355589531634156,2975.95
4411,2019-07-08,0.9933674252792223,0.3355589531634156,2975.95
4412,2019-07-08,0.9933674252792223,0.3355589531634156,2975.95
4413,2019-07-08,0.9933674252792223,0.3355589531634156,2975.95
4414,2019-07-08,0.9933674252792223,0.3355589531634156,2975.95
4415,2019-07-09,0.9945958034861907,0.33514452018091734,2979.63
4416,2019-07-09,0.9945958034861907,0.33514452018091734,2979.63
4417,2019-07-09,0.9945958034861907,0.33514452018091734,2979.63
4418,2019-07-09,0.9945958034861907,0.33514452018091734,2979.63
4419,2019-07-09,0.9945958034861907,0.33514452018091734,2979.63
4420,2019-07-10,0.9990820543290317,0.3336395963564724,2993.07
4421,2019-07-10,0.9990820543290317,0.3336395963564724,2993.07
4422,2019-07-10,0.9990820543290317,0.3336395963564724,2993.07
4423,2019-07-10,0.9990820543290317,0.3336395963564724,2993.07
4424,2019-07-10,0.9990820543290317,0.3336395963564724,2993.07
4425,2019-07-11,1.0,0.3333333333333333,2999.91
4426,2019-07-11,1.0,0.3333333333333333,2999.91
4427,2019-07-11,1.0,0.3333333333333333,2999.91
4428,2019-07-11,1.0,0.3333333333333333,2999.91
4429,2019-07-11,1.0,0.3333333333333333,2999.91
4430,2019-07-12,1.0,0.3333333333333333,3013.77
4431,2019-07-12,1.0,0.3333333333333333,3013.77
4432,2019-07-12,1.0,0.3333333333333333,3013.77
4433,2019-07-12,1.0,0.3333333333333333,3013.77
4434,2019-07-12,1.0,0.3333333333333333,3013.77
4435,2019-07-15,1.0,0.3333333333333333,3014.3
4436,2019-07-15,1.0,0.3333333333333333,3014.3
4437,2019-07-15,1.0,0.3333333333333333,3014.3
4438,2019-07-15,1.0,0.3333333333333333,3014.3
4439,2019-07-15,1.0,0.3333333333333333,3014.3
4440,2019-07-16,0.9965962246624422,0.3344718001979557,3004.04
4441,2019-07-16,0.9965962246624422,0.3344718001979557,3004.04
4442,2019-07-16,0.9965962246624422,0.3344718001979557,3004.04
4443,2019-07-16,0.9965962246624422,0.3344718001979557,3004.04
4444,2019-07-16,0.9965962246624422,0.3344718001979557,3004.04
4445,2019-07-17,0.9900872507713233,0.336670665210214,2984.42
4446,2019-07-17,0.9900872507713233,0.336670665210214,2984.42
4447,2019-07-17,0.9900872507713233,0.336670665210214,2984.42
4448,2019-07-17,0.9900872507713233,0.336670665210214,2984.42
4449,2019-07-17,0.9900872507713233,0.336670665210214,2984.42
4450,2019-07-18,0.9936336794612347,0.33546903675212825,2995.11
4451,2019-07-18,0.9936336794612347,0.33546903675212825,2995.11
4452,2019-07-18,0.9936336794612347,0.33546903675212825,2995.11
4453,2019-07-18,0.9936336794612347,0.33546903675212825,2995.11
4454,2019-07-18,0.9936336794612347,0.33546903675212825,2995.11
4455,2019-07-19,0.9874962677902,0.33755401838556837,2976.61
4456,2019-07-19,0.9874962677902,0.33755401838556837,2976.61
4457,2019-07-19,0.9874962677902,0.33755401838556837,2976.61
4458,2019-07-19,0.9874962677902,0.33755401838556837,2976.61
4459,2019-07-19,0.9874962677902,0.33755401838556837,2976.61
4460,2019-07-22,0.9902896194804764,0.336601865531223,2985.03
4461,2019-07-22,0.9902896194804764,0.336601865531223,2985.03
4462,2019-07-22,0.9902896194804764,0.336601865531223,2985.03
4463,2019-07-22,0.9902896194804764,0.336601865531223,2985.03
4464,2019-07-22,0.9902896194804764,0.336601865531223,2985.03
4465,2019-07-23,0.9970706299970141,0.334312658807663,3005.47
4466,2019-07-23,0.9970706299970141,0.334312658807663,3005.47
4467,2019-07-23,0.9970706299970141,0.334312658807663,3005.47
4468,2019-07-23,0.9970706299970141,0.334312658807663,3005.47
4469,2019-07-23,0.9970706299970141,0.334312658807663,3005.47
4470,2019-07-24,1.0,0.3333333333333333,3019.56
4471,2019-07-24,1.0,0.3333333333333333,3019.56
4472,2019-07-24,1.0,0.3333333333333333,3019.56
4473,2019-07-24,1.0,0.3333333333333333,3019.56
4474,2019-07-24,1.0,0.3333333333333333,3019.56
4475,2019-07-25,0.9947376438951371,0.33509673166492987,3003.67
4476,2019-07-25,0.9947376438951371,0.33509673166492987,3003.67
4477,2019-07-25,0.9947376438951371,0.33509673166492987,3003.67
4478,2019-07-25,0.9947376438951371,0.33509673166492987,3003.67
4479,2019-07-25,0.9947376438951371,0.33509673166492987,3003.67
4480,2019-07-26,1.0,0.3333333333333333,3025.86
4481,2019-07-26,1.0,0.3333333333333333,3025.86
4482,2019-07-26,1.0,0.3333333333333333,3025.86
4483,2019-07-26,1.0,0.3333333333333333,3025.86
4484,2019-07-26,1.0,0.3333333333333333,3025.86
4485,2019-07-29,0.9983839305189267,0.33387289512971,3020.97
4486,2019-07-29,0.9983839305189267,0.33387289512971,3020.97
4487,2019-07-29,0.9983839305189267,0.33387289512971,3020.97
4488,2019-07-29,0.9983839305189267,0.33387289512971,3020.97
4489,2019-07-29,0.9983839305189267,0.33387289512971,3020.97
4490,2019-07-30,0.9958094558241293,0.3347360595782529,3013.18
4491,2019-07-30,0.9958094558241293,0.3347360595782529,3013.18
4492,2019-07-30,0.9958094558241293,0.3347360595782529,3013.18
4493,2019-07-30,0.9958094558241293,0.3347360595782529,3013.18
4494,2019-07-30,0.9958094558241293,0.3347360595782529,3013.18
4495,2019-07-31,0.9849695623723503,0.3384199330286742,2980.38
4496,2019-07-31,0.9849695623723503,0.3384199330286742,2980.38
4497,2019-07-31,0.9849695623723503,0.3384199330286742,2980.38
4498,2019-07-31,0.9849695623723503,0.3384199330286742,2980.38
4499,2019-07-31,0.9849695623723503,0.3384199330286742,2980.38
4500,2019-08-01,0.9761059665681822,0.34149297796557376,2953.56
4501,2019-08-01,0.9761059665681822,0.34149297796557376,2953.56
4502,2019-08-01,0.9761059665681822,0.34149297796557376,2953.56
4503,2019-08-01,0.9761059665681822,0.34149297796557376,2953.56
4504,2019-08-01,0.9761059665681822,0.34149297796557376,2953.56
4505,2019-08-02,0.9689972437587991,0.3439982264968196,2932.05
4506,2019-08-02,0.9689972437587991,0.3439982264968196,2932.05
4507,2019-08-02,0.9689972437587991,0.3439982264968196,2932.05
4508,2019-08-02,0.9689972437587991,0.3439982264968196,2932.05
4509,2019-08-02,0.9689972437587991,0.3439982264968196,2932.05
4510,2019-08-05,0.9401426371345666,0.35455612815230925,2844.74
4511,2019-08-05,0.9401426371345666,0.35455612815230925,2844.74
4512,2019-08-05,0.9401426371345666,0.35455612815230925,2844.74
4513,2019-08-05,0.9401426371345666,0.35455612815230925,2844.74
4514,2019-08-05,0.9401426371345666,0.35455612815230925,2844.74
4515,2019-08-06,0.9523804802601574,0.35000017350447815,2881.77
4516,2019-08-06,0.9523804802601574,0.35000017350447815,2881.77
4517,2019-08-06,0.9523804802601574,0.35000017350447815,2881.77
4518,2019-08-06,0.9523804802601574,0.35000017350447815,2881.77
4519,2019-08-06,0.9523804802601574,0.35000017350447815,2881.77
4520,2019-08-07,0.9531108511299267,0.3497319676280695,2883.98
4521,2019-08-07,0.9531108511299267,0.3497319676280695,2883.98
4522,2019-08-07,0.9531108511299267,0.3497319676280695,2883.98
4523,2019-08-07,0.9531108511299267,0.3497319676280695,2883.98
4524,2019-08-07,0.9531108511299267,0.3497319676280695,2883.98
4525,2019-08-08,0.9709933704797975,0.3432910496274791,2938.09
4526,2019-08-08,0.9709933704797975,0.3432910496274791,2938.09
4527,2019-08-08,0.9709933704797975,0.3432910496274791,2938.09
4528,2019-08-08,0.9709933704797975,0.3432910496274791,2938.09
4529,2019-08-08,0.9709933704797975,0.3432910496274791,2938.09
4530,2019-08-09,0.9645687507022797,0.3455775786750724,2918.65
4531,2019-08-09,0.9645687507022797,0.3455775786750724,2918.65
4532,2019-08-09,0.9645687507022797,0.3455775786750724,2918.65
4533,2019-08-09,0.9645687507022797,0.3455775786750724,2918.65
4534,2019-08-09,0.9645687507022797,0.3455775786750724,2918.65
4535,2019-08-12,0.9526878308976621,0.3498872584729594,2882.7
4536,2019-08-12,0.9526878308976621,0.3498872584729594,2882.7
4537,2019-08-12,0.9526878308976621,0.3498872584729594,2882.7
4538,2019-08-12,0.9526878308976621,0.3498872584729594,2882.7
4539,2019-08-12,0.9526878308976621,0.3498872584729594,2882.7
4540,2019-08-13,0.9671035672503024,0.3446718062276169,2926.32
4541,2019-08-13,0.9671035672503024,0.3446718062276169,2926.32
4542,2019-08-13,0.9671035672503024,0.3446718062276169,2926.32
4543,2019-08-13,0.9671035672503024,0.3446718062276169,2926.32
4544,2019-08-13,0.9671035672503024,0.3446718062276169,2926.32
4545,2019-08-14,0.938774431070836,0.35507287192846587,2840.6
4546,2019-08-14,0.938774431070836,0.35507287192846587,2840.6
4547,2019-08-14,0.938774431070836,0.35507287192846587,2840.6
4548,2019-08-14,0.938774431070836,0.35507287192846587,2840.6
4549,2019-08-14,0.938774431070836,0.35507287192846587,2840.6
4550,2019-08-15,0.9410878229660328,0.3542000280938334,2847.6
4551,2019-08-15,0.9410878229660328,0.3542000280938334,2847.6
4552,2019-08-15,0.9410878229660328,0.3542000280938334,2847.6
4553,2019-08-15,0.9410878229660328,0.3542000280938334,2847.6
4554,2019-08-15,0.9410878229660328,0.3542000280938334,2847.6
4555,2019-08-16,0.9546641285452729,0.3491629394740851,2888.68
4556,2019-08-16,0.9546641285452729,0.3491629394740851,2888.68
4557,2019-08-16,0.9546641285452729,0.3491629394740851,2888.68
4558,2019-08-16,0.9546641285452729,0.3491629394740851,2888.68
4559,2019-08-16,0.9546641285452729,0.3491629394740851,2888.68
4560,2019-08-19,0.966221173484563,0.34498657500042756,2923.65
4561,2019-08-19,0.966221173484563,0.34498657500042756,2923.65
4562,2019-08-19,0.966221173484563,0.34498657500042756,2923.65
4563,2019-08-19,0.966221173484563,0.34498657500042756,2923.65
4564,2019-08-19,0.966221173484563,0.34498657500042756,2923.65
4565,2019-08-20,0.9585737608481556,0.3477388459270956,2900.51
4566,2019-08-20,0.9585737608481556,0.3477388459270956,2900.51
4567,2019-08-20,0.9585737608481556,0.3477388459270956,2900.51
4568,2019-08-20,0.9585737608481556,0.3477388459270956,2900.51
4569,2019-08-20,0.9585737608481556,0.3477388459270956,2900.51
4570,2019-08-21,0.9664789514385992,0.34489456064942575,2924.43
4571,2019-08-21,0.9664789514385992,0.34489456064942575,2924.43
4572,2019-08-21,0.9664789514385992,0.34489456064942575,2924.43
4573,2019-08-21,0.9664789514385992,0.34489456064942575,2924.43
4574,2019-08-21,0.9664789514385992,0.34489456064942575,2924.43
4575,2019-08-22,0.9659898342950433,0.34506919379394113,2922.95
4576,2019-08-22,0.9659898342950433,0.34506919379394113,2922.95
4577,2019-08-22,0.9659898342950433,0.34506919379394113,2922.95
4578,2019-08-22,0.9659898342950433,0.34506919379394113,2922.95
4579,2019-08-22,0.9659898342950433,0.34506919379394113,2922.95
4580,2019-08-23,0.940925885533369,0.3542609874574569,2847.11
4581,2019-08-23,0.940925885533369,0.3542609874574569,2847.11
4582,2019-08-23,0.940925885533369,0.3542609874574569,2847.11
4583,2019-08-23,0.940925885533369,0.3542609874574569,2847.11
4584,2019-08-23,0.940925885533369,0.3542609874574569,2847.11
4585,2019-08-26,0.9512601376137693,0.3504123847441964,2878.38
4586,2019-08-26,0.9512601376137693,0.3504123847441964,2878.38
4587,2019-08-26,0.9512601376137693,0.3504123847441964,2878.38
4588,2019-08-26,0.9512601376137693,0.3504123847441964,2878.38
4589,2019-08-26,0.9512601376137693,0.3504123847441964,2878.38
4590,2019-08-27,0.9482130700032386,0.3515384293660863,2869.16
4591,2019-08-27,0.9482130700032386,0.3515384293660863,2869.16
4592,2019-08-27,0.9482130700032386,0.3515384293660863,2869.16
4593,2019-08-27,0.9482130700032386,0.3515384293660863,2869.16
4594,2019-08-27,0.9482130700032386,0.3515384293660863,2869.16
4595,2019-08-28,0.9544195699734951,0.34925240829103105,2887.94
4596,2019-08-28,0.9544195699734951,0.34925240829103105,2887.94
4597,2019-08-28,0.9544195699734951,0.34925240829103105,2887.94
4598,2019-08-28,0.9544195699734951,0.34925240829103105,2887.94
4599,2019-08-28,0.9544195699734951,0.34925240829103105,2887.94
4600,2019-08-29,0.9665285241220677,0.3448768712088574,2924.58
4601,2019-08-29,0.9665285241220677,0.3448768712088574,2924.58
4602,2019-08-29,0.9665285241220677,0.3448768712088574,2924.58
4603,2019-08-29,0.9665285241220677,0.3448768712088574,2924.58
4604,2019-08-29,0.9665285241220677,0.3448768712088574,2924.58
4605,2019-08-30,0.9671498350882063,0.3446553173458718,2926.46
4606,2019-08-30,0.9671498350882063,0.3446553173458718,2926.46
4607,2019-08-30,0.9671498350882063,0.3446553173458718,2926.46
4608,2019-08-30,0.9671498350882063,0.3446553173458718,2926.46
4609,2019-08-30,0.9671498350882063,0.3446553173458718,2926.46
4610,2019-09-03,0.9604773518933459,0.3470496547120536,2906.27
4611,2019-09-03,0.9604773518933459,0.3470496547120536,2906.27
4612,2019-09-03,0.9604773518933459,0.3470496547120536,2906.27
4613,2019-09-03,0.9604773518933459,0.3470496547120536,2906.27
4614,2019-09-03,0.9604773518933459,0.3470496547120536,2906.27
4615,2019-09-04,0.970890920267296,0.3433272743364037,2937.78
4616,2019-09-04,0.970890920267296,0.3433272743364037,2937.78
4617,2019-09-04,0.970890920267296,0.3433272743364037,2937.78
4618,2019-09-04,0.970890920267296,0.3433272743364037,2937.78
4619,2019-09-04,0.970890920267296,0.3433272743364037,2937.78
4620,2019-09-05,0.98352204001507,0.3389180107526882,2976.0
4621,2019-09-05,0.98352204001507,0.3389180107526882,2976.0
4622,2019-09-05,0.98352204001507,0.3389180107526882,2976.0
4623,2019-09-05,0.98352204001507,0.3389180107526882,2976.0
4624,2019-09-05,0.98352204001507,0.3389180107526882,2976.0
4625,2019-09-06,0.9844176531630676,0.33860966660064257,2978.71
4626,2019-09-06,0.9844176531630676,0.33860966660064257,2978.71
4627,2019-09-06,0.9844176531630676,0.33860966660064257,2978.71
4628,2019-09-06,0.9844176531630676,0.33860966660064257,2978.71
4629,2019-09-06,0.9844176531630676,0.33860966660064257,2978.71
4630,2019-09-09,0.9843251174872597,0.3386414990447988,2978.43
4631,2019-09-09,0.9843251174872597,0.3386414990447988,2978.43
4632,2019-09-09,0.9843251174872597,0.3386414990447988,2978.43
4633,2019-09-09,0.9843251174872597,0.3386414990447988,2978.43
4634,2019-09-09,0.9843251174872597,0.3386414990447988,2978.43
4635,2019-09-10,0.9846423826614581,0.338532384145748,2979.39
4636,2019-09-10,0.9846423826614581,0.338532384145748,2979.39
4637,2019-09-10,0.9846423826614581,0.338532384145748,2979.39
4638,2019-09-10,0.9846423826614581,0.338532384145748,2979.39
4639,2019-09-10,0.9846423826614581,0.338532384145748,2979.39
4640,2019-09-11,0.991761020007535,0.3361024748994479,3000.93
4641,2019-09-11,0.991761020007535,0.3361024748994479,3000.93
4642,2019-09-11,0.991761020007535,0.3361024748994479,3000.93
4643,2019-09-11,0.991761020007535,0.3361024748994479,3000.93
4644,2019-09-11,0.991761020007535,0.3361024748994479,3000.93
4645,2019-09-12,0.9946164065753208,0.33513757779350534,3009.57
4646,2019-09-12,0.9946164065753208,0.33513757779350534,3009.57
4647,2019-09-12,0.9946164065753208,0.33513757779350534,3009.57
4648,2019-09-12,0.9946164065753208,0.33513757779350534,3009.57
4649,2019-09-12,0.9946164065753208,0.33513757779350534,3009.57
4650,2019-09-13,0.9938959502422451,0.33538051267045516,3007.39
4651,2019-09-13,0.9938959502422451,0.33538051267045516,3007.39
4652,2019-09-13,0.9938959502422451,0.33538051267045516,3007.39
4653,2019-09-13,0.9938959502422451,0.33538051267045516,3007.39
4654,2019-09-13,0.9938959502422451,0.33538051267045516,3007.39
4655,2019-09-16,0.9907794808748587,0.3364354427677487,2997.96
4656,2019-09-16,0.9907794808748587,0.3364354427677487,2997.96
4657,2019-09-16,0.9907794808748587,0.3364354427677487,2997.96
4658,2019-09-16,0.9907794808748587,0.3364354427677487,2997.96
4659,2019-09-16,0.9907794808748587,0.3364354427677487,2997.96
4660,2019-09-17,0.9933374313418333,0.3355690854043984,3005.7
4661,2019-09-17,0.9933374313418333,0.3355690854043984,3005.7
4662,2019-09-17,0.9933374313418333,0.3355690854043984,3005.7
4663,2019-09-17,0.9933374313418333,0.3355690854043984,3005.7
4664,2019-09-17,0.9933374313418333,0.3355690854043984,3005.7
4665,2019-09-18,0.9936778304349837,0.33545413123226897,3006.73
4666,2019-09-18,0.9936778304349837,0.33545413123226897,3006.73
4667,2019-09-18,0.9936778304349837,0.33545413123226897,3006.73
4668,2019-09-18,0.9936778304349837,0.33545413123226897,3006.73
4669,2019-09-18,0.9936778304349837,0.33545413123226897,3006.73
4670,2019-09-19,0.9936976595083711,0.33544743730024384,3006.79
4671,2019-09-19,0.9936976595083711,0.33544743730024384,3006.79
4672,2019-09-19,0.9936976595083711,0.33544743730024384,3006.79
4673,2019-09-19,0.9936976595083711,0.33544743730024384,3006.79
4674,2019-09-19,0.9936976595083711,0.33544743730024384,3006.79
4675,2019-09-20,0.9888329268373289,0.3370977283285484,2992.07
4676,2019-09-20,0.9888329268373289,0.3370977283285484,2992.07
4677,2019-09-20,0.9888329268373289,0.3370977283285484,2992.07
4678,2019-09-20,0.9888329268373289,0.3370977283285484,2992.07
4679,2019-09-20,0.9888329268373289,0.3370977283285484,2992.07
4680,2019-09-23,0.9887370863159565,0.33713040397355415,2991.78
4681,2019-09-23,0.9887370863159565,0.33713040397355415,2991.78
4682,2019-09-23,0.9887370863159565,0.33713040397355415,2991.78
4683,2019-09-23,0.9887370863159565,0.33713040397355415,2991.78
4684,2019-09-23,0.9887370863159565,0.33713040397355415,2991.78
4685,2019-09-24,0.9804154851843773,0.3399919099305602,2966.6
4686,2019-09-24,0.9804154851843773,0.3399919099305602,2966.6
4687,2019-09-24,0.9804154851843773,0.3399919099305602,2966.6
4688,2019-09-24,0.9804154851843773,0.3399919099305602,2966.6
4689,2019-09-24,0.9804154851843773,0.3399919099305602,2966.6
4690,2019-09-25,0.9864534380308407,0.3379108637897128,2984.87
4691,2019-09-25,0.9864534380308407,0.3379108637897128,2984.87
4692,2019-09-25,0.9864534380308407,0.3379108637897128,2984.87
4693,2019-09-25,0.9864534380308407,0.3379108637897128,2984.87
4694,2019-09-25,0.9864534380308407,0.3379108637897128,2984.87
4695,2019-09-26,0.9840574249965298,0.3387336194678972,2977.62
4696,2019-09-26,0.9840574249965298,0.3387336194678972,2977.62
4697,2019-09-26,0.9840574249965298,0.3387336194678972,2977.62
4698,2019-09-26,0.9840574249965298,0.3387336194678972,2977.62
4699,2019-09-26,0.9840574249965298,0.3387336194678972,2977.62
4700,2019-09-27,0.9788258544678207,0.34054406288089295,2961.79
4701,2019-09-27,0.9788258544678207,0.34054406288089295,2961.79
4702,2019-09-27,0.9788258544678207,0.34054406288089295,2961.79
4703,2019-09-27,0.9788258544678207,0.34054406288089295,2961.79
4704,2019-09-27,0.9788258544678207,0.34054406288089295,2961.79
4705,2019-09-30,0.9837665985868479,0.3388337577349719,2976.74
4706,2019-09-30,0.9837665985868479,0.3388337577349719,2976.74
4707,2019-09-30,0.9837665985868479,0.3388337577349719,2976.74
4708,2019-09-30,0.9837665985868479,0.3388337577349719,2976.74
4709,2019-09-30,0.9837665985868479,0.3388337577349719,2976.74
4710,2019-10-01,0.9717072171217439,0.34303885724003064,2940.25
4711,2019-10-01,0.9717072171217439,0.34303885724003064,2940.25
4712,2019-10-01,0.9717072171217439,0.34303885724003064,2940.25
4713,2019-10-01,0.9717072171217439,0.34303885724003064,2940.25
4714,2019-10-01,0.9717072171217439,0.34303885724003064,2940.25
4715,2019-10-02,0.9543105100698644,0.34929232133148175,2887.61
4716,2019-10-02,0.9543105100698644,0.34929232133148175,2887.61
4717,2019-10-02,0.9543105100698644,0.34929232133148175,2887.61
4718,2019-10-02,0.9543105100698644,0.34929232133148175,2887.61
4719,2019-10-02,0.9543105100698644,0.34929232133148175,2887.61
4720,2019-10-03,0.9619182645594971,0.34652978908346305,2910.63
4721,2019-10-03,0.9619182645594971,0.34652978908346305,2910.63
4722,2019-10-03,0.9619182645594971,0.34652978908346305,2910.63
4723,2019-10-03,0.9619182645594971,0.34652978908346305,2910.63
4724,2019-10-03,0.9619182645594971,0.34652978908346305,2910.63
4725,2019-10-04,0.9755937155056744,0.34167228430798,2952.01
4726,2019-10-04,0.9755937155056744,0.34167228430798,2952.01
4727,2019-10-04,0.9755937155056744,0.34167228430798,2952.01
4728,2019-10-04,0.9755937155056744,0.34167228430798,2952.01
4729,2019-10-04,0.9755937155056744,0.34167228430798,2952.01
4730,2019-10-07,0.9712247096693171,0.34320928000979994,2938.79
4731,2019-10-07,0.9712247096693171,0.34320928000979994,2938.79
4732,2019-10-07,0.9712247096693171,0.34320928000979994,2938.79
4733,2019-10-07,0.9712247096693171,0.34320928000979994,2938.79
4734,2019-10-07,0.9712247096693171,0.34320928000979994,2938.79
4735,2019-10-08,0.9561116509025532,0.34863431798856576,2893.06
4736,2019-10-08,0.9561116509025532,0.34863431798856576,2893.06
4737,2019-10-08,0.9561116509025532,0.34863431798856576,2893.06
4738,2019-10-08,0.9561116509025532,0.34863431798856576,2893.06
4739,2019-10-08,0.9561116509025532,0.34863431798856576,2893.06
4740,2019-10-09,0.9648166141196222,0.3454887990683017,2919.4
4741,2019-10-09,0.9648166141196222,0.3454887990683017,2919.4
4742,2019-10-09,0.9648166141196222,0.3454887990683017,2919.4
4743,2019-10-09,0.9648166141196222,0.3454887990683017,2919.4
4744,2019-10-09,0.9648166141196222,0.3454887990683017,2919.4
4745,2019-10-10,0.9710065898620558,0.3432863760282901,2938.13
4746,2019-10-10,0.9710065898620558,0.3432863760282901,2938.13
4747,2019-10-10,0.9710065898620558,0.3432863760282901,2938.13
4748,2019-10-10,0.9710065898620558,0.3432863760282901,2938.13
4749,2019-10-10,0.9710065898620558,0.3432863760282901,2938.13
4750,2019-10-11,0.9816283635065733,0.33957182343692666,2970.27
4751,2019-10-11,0.9816283635065733,0.33957182343692666,2970.27
4752,2019-10-11,0.9816283635065733,0.33957182343692666,2970.27
4753,2019-10-11,0.9816283635065733,0.33957182343692666,2970.27
4754,2019-10-11,0.9816283635065733,0.33957182343692666,2970.27
4755,2019-10-14,0.9802667671339719,0.340043490720294,2966.15
4756,2019-10-14,0.9802667671339719,0.340043490720294,2966.15
4757,2019-10-14,0.9802667671339719,0.340043490720294,2966.15
4758,2019-10-14,0.9802667671339719,0.340043490720294,2966.15
4759,2019-10-14,0.9802667671339719,0.340043490720294,2966.15
4760,2019-10-15,0.9900259760861374,0.33669150243016616,2995.68
4761,2019-10-15,0.9900259760861374,0.33669150243016616,2995.68
4762,2019-10-15,0.9900259760861374,0.33669150243016616,2995.68
4763,2019-10-15,0.9900259760861374,0.33669150243016616,2995.68
4764,2019-10-15,0.9900259760861374,0.33669150243016616,2995.68
4765,2019-10-16,0.988046373592962,0.3373660814331921,2989.69
4766,2019-10-16,0.988046373592962,0.3373660814331921,2989.69
4767,2019-10-16,0.988046373592962,0.3373660814331921,2989.69
4768,2019-10-16,0.988046373592962,0.3373660814331921,2989.69
4769,2019-10-16,0.988046373592962,0.3373660814331921,2989.69
4770,2019-10-17,0.990776176029294,0.3364365649860739,2997.95
4771,2019-10-17,0.990776176029294,0.3364365649860739,2997.95
4772,2019-10-17,0.990776176029294,0.3364365649860739,2997.95
4773,2019-10-17,0.990776176029294,0.3364365649860739,2997.95
4774,2019-10-17,0.990776176029294,0.3364365649860739,2997.95
4775,2019-10-18,0.986892982490928,0.33776036434264284,2986.2
4776,2019-10-18,0.986892982490928,0.33776036434264284,2986.2
4777,2019-10-18,0.986892982490928,0.33776036434264284,2986.2
4778,2019-10-18,0.986892982490928,0.33776036434264284,2986.2
4779,2019-10-18,0.986892982490928,0.33776036434264284,2986.2
4780,2019-10-21,0.993674525589419,0.3354552469135803,3006.72
4781,2019-10-21,0.993674525589419,0.3354552469135803,3006.72
4782,2019-10-21,0.993674525589419,0.3354552469135803,3006.72
4783,2019-10-21,0.993674525589419,0.3354552469135803,3006.72
4784,2019-10-21,0.993674525589419,0.3354552469135803,3006.72
4785,2019-10-22,0.990128426298639,0.33665666440809217,2995.99
4786,2019-10-22,0.990128426298639,0.33665666440809217,2995.99
4787,2019-10-22,0.990128426298639,0.33665666440809217,2995.99
4788,2019-10-22,0.990128426298639,0.33665666440809217,2995.99
4789,2019-10-22,0.990128426298639,0.33665666440809217,2995.99
4790,2019-10-23,0.9929474595652145,0.33570087734480053,3004.52
4791,2019-10-23,0.9929474595652145,0.33570087734480053,3004.52
4792,2019-10-23,0.9929474595652145,0.33570087734480053,3004.52
4793,2019-10-23,0.9929474595652145,0.33570087734480053,3004.52
4794,2019-10-23,0.9929474595652145,0.33570087734480053,3004.52
4795,2019-10-24,0.9948543554559695,0.3350574197170373,3010.29
4796,2019-10-24,0.9948543554559695,0.3350574197170373,3010.29
4797,2019-10-24,0.9948543554559695,0.3350574197170373,3010.29
4798,2019-10-24,0.9948543554559695,0.3350574197170373,3010.29
4799,2019-10-24,0.9948543554559695,0.3350574197170373,3010.29
4800,2019-10-25,0.9989060961181284,0.33369836727266716,3022.55
4801,2019-10-25,0.9989060961181284,0.33369836727266716,3022.55
4802,2019-10-25,0.9989060961181284,0.33369836727266716,3022.55
4803,2019-10-25,0.9989060961181284,0.33369836727266716,3022.55
4804,2019-10-25,0.9989060961181284,0.33369836727266716,3022.55
4805,2019-10-28,1.0,0.3333333333333333,3039.42
4806,2019-10-28,1.0,0.3333333333333333,3039.42
4807,2019-10-28,1.0,0.3333333333333333,3039.42
