date,Roll_Corr,200dma,correlation_signal
2020-05-05,0.7299278562794296,0.4234194169089662,0.0
2020-05-06,0.726702083441469,0.4252683631622499,0.0
2020-05-07,0.7258511921627128,0.4271250556801005,0.0
2020-05-08,0.7249942135245423,0.42919482649273244,0.0
2020-05-11,0.7245823651890473,0.43127407617562236,0.0
2020-05-12,0.7233902869783576,0.43335168885230935,0.0
2020-05-13,0.7240737997816284,0.4354452670036806,0.0
2020-05-14,0.7220737459753646,0.43757594450722465,0.0
2020-05-15,0.7210193525602493,0.4396847266506247,0.0
2020-05-18,0.7219310878866178,0.44182821374033915,0.0
2020-05-19,0.7125263573720176,0.4439348733141983,0.0
2020-05-20,0.7109962288231821,0.44577124838542415,0.0
2020-05-21,0.7011061418254787,0.44751777477142085,0.0
2020-05-22,0.6727631751213385,0.4491738382392063,0.0
2020-05-26,0.6630104481126904,0.4507191606859603,0.0
2020-05-27,0.6193828020452771,0.4520007744303235,0.0
2020-05-28,0.6293712442297398,0.4532875365650004,0.0
2020-05-29,0.6042533751699245,0.45439600562076754,0.0
2020-06-01,0.6193984498244142,0.45541236496019655,0.0
2020-06-02,0.6207187217452917,0.456453470277685,0.0
2020-06-03,0.6257522351692002,0.45744643895761217,0.0
2020-06-04,0.5822223770657955,0.4581925194039518,0.0
2020-06-05,0.5905947374157896,0.4589663754175618,0.0
2020-06-08,0.5776044569138536,0.45966326624886067,0.0
2020-06-09,0.5782569496424795,0.4603620561695766,0.0
2020-06-10,0.5896566746978711,0.4609688769727196,0.0
2020-06-11,0.6259436455431033,0.46173262734529386,0.0
2020-06-12,0.6089913817726745,0.4623993258113739,0.0
2020-06-15,0.6165307475833127,0.46308332865969853,0.0
2020-06-16,0.6173068557194141,0.4637450753076737,0.0
2020-06-17,0.587840064943931,0.46426833002138124,0.0
2020-06-18,0.5917589111903757,0.46482255088854585,0.0
2020-06-19,0.5812093608223642,0.46529922074721997,0.0
2020-06-22,0.5817277234730994,0.46580276254935554,0.0
2020-06-23,0.5810059983324785,0.46626736540502073,0.0
2020-06-24,0.5900978426702812,0.46684755147834806,0.0
2020-06-25,0.5803520002862647,0.4674435431540522,0.0
2020-06-26,0.5897021301807952,0.4680732151803884,0.0
2020-06-29,0.5849516978494628,0.4686699560213326,0.0
2020-06-30,0.5842896342077395,0.46930047678932224,0.0
2020-07-01,0.5734791608023574,0.4698988095948139,0.0
2020-07-02,0.5762977758550342,0.47052882383438904,0.0
2020-07-06,0.5806419419418094,0.4711740346022147,0.0
2020-07-07,0.5823372136650439,0.47182233677516455,0.0
2020-07-08,0.575686291100699,0.47242700795120596,0.0
2020-07-09,0.5824894504786605,0.47306203209734043,0.0
2020-07-10,0.5822317057167874,0.47369466927715587,0.0
2020-07-13,0.5754192840756029,0.47428411686933075,0.0
2020-07-14,0.5647076696946141,0.4748204655123,0.0
2020-07-15,0.568422378799333,0.47537389458951856,0.0
2020-07-16,0.570975804356304,0.4759316696656779,0.0
2020-07-17,0.5725832851748326,0.4764639732630103,0.0
2020-07-20,0.5728460259184861,0.4769279147666893,0.0
2020-07-21,0.566344630802067,0.4773483043465733,0.0
2020-07-22,0.5694815405900077,0.47774637024289796,0.0
2020-07-23,0.5635378234267087,0.47810765062638005,0.0
2020-07-24,0.5533026205909997,0.47838118441498645,0.0
2020-07-27,0.5529459381714152,0.47861226628930437,0.0
2020-07-28,0.553526896483465,0.4788501467348154,0.0
2020-07-29,0.5364029381022258,0.4789604938628852,0.0
2020-07-30,0.5350923159399665,0.4790362929097826,0.0
2020-07-31,0.5321943159116981,0.4792564817097857,0.0
2020-08-03,0.5300070887852315,0.47948239927096353,0.0
2020-08-04,0.5292226488290526,0.47967638264637236,0.0
2020-08-05,0.5275711621796789,0.4799219981385238,0.0
2020-08-06,0.5213355877424691,0.4801500661897083,0.0
2020-08-07,0.5154363912391748,0.4804174250770013,0.0
2020-08-10,0.5170038641356779,0.4807236613625202,0.0
2020-08-11,0.516877002197051,0.4813157138597806,0.0
2020-08-12,0.5171384966745758,0.48190632055534044,0.0
2020-08-13,0.5169661499643197,0.4825824217947112,0.0
2020-08-14,0.5242175401697261,0.4833473719317503,0.0
2020-08-17,0.516923632379303,0.48411918038439083,0.0
2020-08-18,0.5156970704423983,0.4849038387008925,0.0
2020-08-19,0.5088692906679828,0.485633727157861,0.0
2020-08-20,0.5041197790785894,0.48662990337516066,0.0
2020-08-21,0.3810853394346846,0.4870551688677438,1.0
2020-08-24,0.3770061971190743,0.4874917635645874,1.0
2020-08-25,0.37520692903543107,0.4879591463981683,1.0
2020-08-26,0.36465529134676866,0.4884261022916092,1.0
2020-08-27,0.36082333262545946,0.48887140737951107,1.0
2020-08-28,0.3623769208740014,0.48932384077360835,1.0
2020-08-31,0.36395974132053255,0.48984422213964735,1.0
2020-09-01,0.36278779744591017,0.4903823027609037,1.0
2020-09-02,0.3687281071284956,0.490942325918015,1.0
2020-09-03,0.35051101046585276,0.4913788721304715,1.0
2020-09-04,0.35115678862718613,0.49180174744995325,1.0
2020-09-08,0.34611308720179274,0.4922306746129487,1.0
2020-09-09,0.3368830050646102,0.49260375845291376,1.0
2020-09-10,0.34453917454166144,0.4930012356783298,1.0
2020-09-11,0.34929273735928956,0.4933714775500132,1.0
2020-09-14,0.3580895421779816,0.4937762744709944,1.0
2020-09-15,0.3513569445132286,0.49414417994478826,1.0
2020-09-16,0.34059742031913265,0.49443511828238074,1.0
2020-09-17,0.3444447734761539,0.4947174668785568,1.0
2020-09-18,0.34042201395637534,0.49496986553005734,1.0
2020-09-21,0.3545641704888361,0.4953069352132471,1.0
2020-09-22,0.35381314134873115,0.4956456224301944,1.0
2020-09-23,0.36650043641200936,0.496016792877028,1.0
2020-09-24,0.3443902060338339,0.4962919864488509,1.0
2020-09-25,0.3522463968145209,0.4966095740402657,1.0
2020-09-28,0.3683633988108108,0.4971075351282173,1.0
2020-09-29,0.3722025904393528,0.4978162405475303,1.0
2020-09-30,0.3717577189784568,0.4985299872066693,1.0
2020-10-01,0.3707449692019713,0.4992932691617185,1.0
2020-10-02,0.3724196635387328,0.5000823689108187,1.0
2020-10-05,0.38245670070340776,0.5011051029550948,1.0
2020-10-06,0.3885577505520369,0.5021938442612496,1.0
2020-10-07,0.40082821973935534,0.5033481259253441,1.0
2020-10-08,0.3977781757762648,0.5045765995987144,1.0
2020-10-09,0.39594244485794156,0.50581081815528,1.0
2020-10-12,0.3974547972956515,0.5070735914475886,1.0
2020-10-13,0.4038516660063519,0.508363023712125,1.0
2020-10-14,0.4054453945545111,0.509647632844047,1.0
2020-10-15,0.40844920807545865,0.5109376443226565,1.0
2020-10-16,0.407250852167179,0.5122540324927669,1.0
2020-10-19,0.4155097528815635,0.5135764662817022,1.0
2020-10-20,0.41723669449778417,0.5149056128760354,1.0
2020-10-21,0.42101099509449263,0.5162288367921135,1.0
2020-10-22,0.4201802408825175,0.5175331230679806,1.0
2020-10-23,0.4207544871130636,0.5188388301621564,1.0
2020-10-26,0.44002021140666986,0.5202273215196325,1.0
2020-10-27,0.4416618389256905,0.5215728801760781,1.0
2020-10-28,0.4683450648642903,0.523074150042287,1.0
2020-10-29,0.46721950539438556,0.5246344473802639,1.0
2020-10-30,0.4652864275281268,0.5260979233118411,1.0
2020-11-02,0.4755734698784765,0.5275899451332507,1.0
2020-11-03,0.4844750117344221,0.5291132605574179,1.0
2020-11-04,0.4670394284980151,0.5305278359254405,1.0
2020-11-05,0.47495727048869113,0.5319878128181851,1.0
2020-11-06,0.4738873854636968,0.5333497553225557,1.0
2020-11-09,0.42881500863857075,0.5343325959080422,1.0
2020-11-10,0.4229938152599047,0.5352325484019227,1.0
2020-11-11,0.4210013576501503,0.536124708123725,1.0
2020-11-12,0.4238755407231564,0.537060899508762,1.0
2020-11-13,0.42121665461417923,0.5377649907336461,1.0
2020-11-16,0.4268314120239299,0.5384710263810406,1.0
2020-11-17,0.4150215244453508,0.5390419650324823,1.0
2020-11-18,0.41453428273384435,0.5396068505542773,1.0
2020-11-19,0.4077507448661113,0.5401605917089175,1.0
2020-11-20,0.40866808210007766,0.5407187328780614,1.0
2020-11-23,0.4035253076979882,0.5412344148242765,1.0
2020-11-24,0.4079904694091888,0.5417902546997138,1.0
2020-11-25,0.4087931528431828,0.5423828174117599,1.0
2020-11-27,0.4065120510472398,0.5430099239844383,1.0
2020-11-30,0.4035659845880886,0.543653099426431,1.0
2020-12-01,0.3895699213018946,0.5442395969215142,1.0
2020-12-02,0.38884872577096863,0.5448340324979732,1.0
2020-12-03,0.3695994948706756,0.5453733828094876,1.0
2020-12-04,0.3733070634105146,0.5459026308716748,1.0
2020-12-07,0.3722163754159251,0.5460602414807663,1.0
2020-12-08,0.3644035929667262,0.5457634781085892,1.0
2020-12-09,0.3623686910872112,0.545406066593367,1.0
2020-12-10,0.3617324376340017,0.5447404857760486,1.0
2020-12-11,0.36530169489332615,0.5441484754833312,1.0
2020-12-14,0.3677388052510053,0.5433827104207032,1.0
2020-12-15,0.3668479521719594,0.542572252470848,1.0
2020-12-16,0.36318078300158535,0.5415707090366452,1.0
2020-12-17,0.35798126786943424,0.5404572560425143,1.0
2020-12-18,0.35637195827334556,0.539333034652778,1.0
2020-12-21,0.35816065558421883,0.5377638017176126,1.0
2020-12-22,0.3574266481682107,0.5361221726020703,1.0
2020-12-23,0.35564417610335186,0.5343208320143709,1.0
2020-12-24,0.3556314881884686,0.532227425316468,1.0
2020-12-28,0.35520910523993415,0.5300945442592684,1.0
2020-12-29,0.3593164377082594,0.5278762884188162,1.0
2020-12-30,0.3522811682500562,0.5257236991309214,1.0
2020-12-31,0.35192153873525395,0.5235693663505918,1.0
2021-01-04,0.3566275968082262,0.5215404200447569,1.0
2021-01-05,0.3597283178142172,0.5195956736617046,1.0
2021-01-06,0.3646264209894955,0.5177485188636609,1.0
2021-01-07,0.3428471127513238,0.51569950095014,1.0
2021-01-08,0.338355019571805,0.5136698707185301,1.0
2021-01-11,0.2981295014741285,0.5114308501645524,1.0
2021-01-12,0.2984987137395207,0.509207331350667,1.0
2021-01-13,0.29518734411544134,0.5069923847795612,1.0
2021-01-14,0.2840579516459911,0.5047402092726228,1.0
2021-01-15,0.2753523453090496,0.5024318957572282,1.0
2021-01-19,0.28317555231224434,0.5001823090621345,1.0
2021-01-20,0.2715881824158305,0.497885523804509,1.0
2021-01-21,0.27442118694524853,0.49556103229241755,1.0
2021-01-22,0.3097454705370315,0.49342428533584487,1.0
2021-01-25,0.3121550295996606,0.49129043605636225,1.0
2021-01-26,0.3104074849786005,0.48915133996590293,1.0
2021-01-27,0.31505267636102924,0.48704048682974355,1.0
2021-01-28,0.2917482461007207,0.4848142676090916,1.0
2021-01-29,0.2948366816078127,0.48260237792277894,1.0
2021-02-01,0.3047031180712258,0.48044915279454314,1.0
2021-02-02,0.30008102848682955,0.47826405614395634,1.0
2021-02-03,0.2988030791250849,0.4760738078416,1.0
2021-02-04,0.3007225251164431,0.47389275098030703,1.0
2021-02-05,0.29631832889509596,0.4716939632617254,1.0
2021-02-08,0.2923714192834266,0.4694806492581525,1.0
2021-02-09,0.2908728841064948,0.4672592183877898,1.0
2021-02-10,0.29073549821811234,0.46503515121462635,1.0
2021-02-11,0.28566513085968703,0.4627976112257796,1.0
2021-02-12,0.28488411811619996,0.4605605539049128,1.0
2021-02-16,0.28438262231861855,0.45831869804751674,1.0
2021-02-17,0.2844249730527211,0.45607195372799153,1.0
2021-02-18,0.2778595843667011,0.4537946671086226,1.0
2021-02-19,0.2759747414034845,0.4515249015342429,1.0
2021-02-22,0.27017185173080566,0.4492422503756896,1.0
2021-02-23,0.26851705575189305,0.44695557969363553,1.0
2021-02-24,0.2742453474725973,0.4447018353633759,1.0
2021-02-25,0.3068187313361379,0.4426130171941113,1.0
2021-02-26,0.3040426004080259,0.44051627876125965,1.0
2021-03-01,0.3129177958788853,0.4384604987417459,1.0
2021-03-02,0.3127138656209288,0.43641369933997376,1.0
2021-03-03,0.3120557785666329,0.4343688814700057,1.0
2021-03-04,0.3231166257833791,0.4323748091594895,1.0
2021-03-05,0.3355278289848071,0.43048981651755347,1.0
2021-03-08,0.3327298927443392,0.4285984848371593,1.0
2021-03-09,0.32871606206088105,0.4267365344383363,1.0
2021-03-10,0.3312632909551762,0.4250290350175055,1.0
2021-03-11,0.3319481351095081,0.42337372345248964,1.0
2021-03-12,0.32977034092720164,0.4219256611468992,1.0
2021-03-15,0.3304247802286374,0.4204309288268937,1.0
2021-03-16,0.3347918670788855,0.4190836212864386,1.0
2021-03-17,0.32448921944120673,0.4176090751345225,1.0
2021-03-18,0.3292845456358874,0.4161519042539755,1.0
2021-03-19,0.3160681376742585,0.4146034837665008,1.0
2021-03-22,0.3159242516669799,0.4132719931395068,1.0
2021-03-23,0.3275986054913967,0.41195701247988487,1.0
2021-03-24,0.3280051900430975,0.41070901614553107,1.0
2021-03-25,0.33188684145883435,0.4094771656046129,1.0
2021-03-26,0.33923331755200586,0.4082250488188835,1.0
2021-03-29,0.34259525981068206,0.40680830689022135,1.0
2021-03-30,0.34057287055236574,0.40546621433411983,1.0
2021-03-31,0.3399698738398897,0.40408340996540276,1.0
2021-04-01,0.3437799171684146,0.40271577527264774,1.0
2021-04-05,0.3449770848075131,0.40150146037196566,1.0
2021-04-06,0.3441681079165952,0.4002635063555967,1.0
2021-04-07,0.3485635493585203,0.39910027729827746,1.0
2021-04-08,0.3566792426451111,0.39797503489413755,1.0
2021-04-09,0.3460554519969135,0.39680028216245977,1.0
2021-04-12,0.35261758689318345,0.3956128808835744,1.0
2021-04-13,0.3348204171221583,0.3943852229677538,1.0
2021-04-14,0.33024015323092304,0.39308791308300445,1.0
2021-04-15,0.3319730201557334,0.39182301969453576,1.0
2021-04-16,0.3341400118918891,0.39057227158295654,1.0
2021-04-19,0.3341963696200152,0.3893758576270448,1.0
2021-04-20,0.3373181893605619,0.3881809596945724,1.0
2021-04-21,0.34081285532276295,0.3869818142614772,1.0
2021-04-22,0.34321846465867323,0.38578622051644534,1.0
2021-04-23,0.34902034436801677,0.384652890782782,1.0
2021-04-26,0.35005055446786,0.3834906963027279,1.0
2021-04-27,0.34979968076852147,0.3823285361779866,1.0
2021-04-28,0.35148669918548603,0.381208873253536,1.0
2021-04-29,0.35017513495561164,0.380136210579841,1.0
2021-04-30,0.35343830582438657,0.37906129021496626,1.0
2021-05-03,0.3545977274347301,0.3779793998303584,1.0
2021-05-04,0.360107999749085,0.3769170234032297,1.0
2021-05-05,0.3589620529841676,0.3758476035385581,1.0
2021-05-06,0.35477005893000824,0.3747897306791979,1.0
2021-05-07,0.32380153810130285,0.3735613306667544,1.0
2021-05-10,0.32204008133971007,0.3723538419563194,1.0
2021-05-11,0.3069909570172146,0.37112228363845046,1.0
2021-05-12,0.3431087914563186,0.37007309790487497,1.0
