,date,NFCI,21dma,200dma,fc_signal
435,1996-09-06,-0.74839,-0.7488661904761905,-0.7455693,1.0
436,1996-09-09,-0.74839,-0.7492285714285715,-0.7455043499999999,1.0
437,1996-09-10,-0.74839,-0.7495909523809524,-0.7454394,1.0
438,1996-09-11,-0.74839,-0.7499533333333334,-0.7453744499999999,1.0
439,1996-09-12,-0.74839,-0.7503157142857143,-0.7453094999999998,1.0
440,1996-09-13,-0.74328,-0.750434761904762,-0.7452307499999999,1.0
441,1996-09-16,-0.74328,-0.7501657142857143,-0.7451519999999999,1.0
442,1996-09-17,-0.74328,-0.7498966666666667,-0.7450732500000001,1.0
443,1996-09-18,-0.74328,-0.7496276190476191,-0.7449945000000001,1.0
444,1996-09-19,-0.74328,-0.7493585714285714,-0.7449157500000001,1.0
445,1996-09-20,-0.7389,-0.7488809523809524,-0.7448391000000001,1.0
446,1996-09-23,-0.7389,-0.7482047619047619,-0.7447624500000001,1.0
447,1996-09-24,-0.7389,-0.7475285714285714,-0.7446858000000001,1.0
448,1996-09-25,-0.7389,-0.7468523809523809,-0.7446091500000002,1.0
449,1996-09-26,-0.7389,-0.7461761904761905,-0.7445324999999999,1.0
450,1996-09-27,-0.73731,-0.7454242857142857,-0.7444678,1.0
451,1996-09-30,-0.73731,-0.7446890476190478,-0.7444031,1.0
452,1996-10-01,-0.73731,-0.7439538095238095,-0.7443384000000001,0.0
453,1996-10-02,-0.73731,-0.7432185714285714,-0.7442736999999999,0.0
454,1996-10-03,-0.73731,-0.7424833333333334,-0.744209,0.0
455,1996-10-04,-0.74028,-0.7418895238095238,-0.744162,0.0
456,1996-10-07,-0.74028,-0.7415033333333333,-0.7441150000000001,0.0
457,1996-10-08,-0.74028,-0.7411171428571429,-0.7440680000000001,0.0
458,1996-10-09,-0.74028,-0.7407309523809524,-0.7440209999999999,0.0
459,1996-10-10,-0.74028,-0.740344761904762,-0.743974,0.0
460,1996-10-11,-0.74793,-0.7403228571428573,-0.7439363,0.0
461,1996-10-14,-0.74793,-0.7405442857142857,-0.7438986,0.0
462,1996-10-15,-0.74793,-0.7407657142857142,-0.7438608999999999,0.0
463,1996-10-16,-0.74793,-0.7409871428571428,-0.7438231999999999,0.0
464,1996-10-17,-0.74793,-0.7412085714285714,-0.7437854999999999,0.0
465,1996-10-18,-0.75846,-0.7419314285714286,-0.74374775,0.0
466,1996-10-21,-0.75846,-0.7428628571428572,-0.74371,0.0
467,1996-10-22,-0.75846,-0.7437942857142857,-0.74367225,1.0
468,1996-10-23,-0.75846,-0.7447257142857142,-0.7436345000000002,1.0
469,1996-10-24,-0.75846,-0.7456571428571429,-0.7435967499999999,1.0
470,1996-10-25,-0.77052,-0.7471628571428571,-0.7435439000000001,1.0
471,1996-10-28,-0.77052,-0.7487442857142858,-0.74349105,1.0
472,1996-10-29,-0.77052,-0.7503257142857143,-0.7434382,1.0
473,1996-10-30,-0.77052,-0.7519071428571429,-0.74338535,1.0
474,1996-10-31,-0.77052,-0.7534885714285714,-0.7433325,1.0
475,1996-11-01,-0.7818,-0.7556071428571429,-0.7432456000000001,1.0
476,1996-11-04,-0.7818,-0.7575842857142858,-0.7431587000000001,1.0
477,1996-11-05,-0.7818,-0.7595614285714286,-0.7430718000000001,1.0
478,1996-11-06,-0.7818,-0.7615385714285714,-0.7429849000000001,1.0
479,1996-11-07,-0.7818,-0.7635157142857144,-0.7428980000000002,1.0
480,1996-11-08,-0.78974,-0.7658709523809523,-0.74276615,1.0
481,1996-11-11,-0.78974,-0.7678619047619047,-0.7426343,1.0
482,1996-11-12,-0.78974,-0.769852857142857,-0.74250245,1.0
483,1996-11-13,-0.78974,-0.7718438095238095,-0.7423706,1.0
484,1996-11-14,-0.78974,-0.773834761904762,-0.74223875,1.0
485,1996-11-15,-0.79205,-0.7759357142857143,-0.7420598000000002,1.0
486,1996-11-18,-0.79205,-0.7775352380952382,-0.74188085,1.0
487,1996-11-19,-0.79205,-0.7791347619047619,-0.7417019,1.0
488,1996-11-20,-0.79205,-0.7807342857142858,-0.7415229499999999,1.0
489,1996-11-21,-0.79205,-0.7823338095238096,-0.741344,1.0
490,1996-11-22,-0.78813,-0.7837466666666667,-0.7411219000000001,1.0
491,1996-11-25,-0.78813,-0.7845852380952381,-0.7408998000000001,1.0
492,1996-11-26,-0.78813,-0.7854238095238095,-0.7406777000000001,1.0
493,1996-11-27,-0.78813,-0.786262380952381,-0.7404556,1.0
494,1996-11-28,-0.78813,-0.7871009523809523,-0.7402335,1.0
495,1996-11-29,-0.77766,-0.7874409523809525,-0.7399781,1.0
496,1996-12-02,-0.77766,-0.7872438095238095,-0.7397227,1.0
497,1996-12-03,-0.77766,-0.7870466666666667,-0.7394672999999998,1.0
498,1996-12-04,-0.77766,-0.7868495238095238,-0.7392119000000001,1.0
499,1996-12-05,-0.77766,-0.786652380952381,-0.7389565,1.0
500,1996-12-06,-0.76214,-0.7857161904761905,-0.73868975,1.0
501,1996-12-09,-0.76214,-0.7844019047619047,-0.7384229999999999,1.0
502,1996-12-10,-0.76214,-0.783087619047619,-0.73815625,1.0
503,1996-12-11,-0.76214,-0.7817733333333333,-0.7378895,1.0
504,1996-12-12,-0.76214,-0.7804590476190476,-0.73762275,1.0
505,1996-12-13,-0.74418,-0.7782895238095238,-0.73736205,1.0
506,1996-12-16,-0.74418,-0.77601,-0.7371013500000001,1.0
507,1996-12-17,-0.74418,-0.7737304761904762,-0.73684065,1.0
508,1996-12-18,-0.74418,-0.7714509523809523,-0.73657995,1.0
509,1996-12-19,-0.74418,-0.7691714285714285,-0.7363192500000001,1.0
510,1996-12-20,-0.72712,-0.7660795238095238,-0.736092,1.0
511,1996-12-23,-0.72712,-0.7631742857142857,-0.7358647500000001,1.0
512,1996-12-24,-0.72712,-0.7602690476190477,-0.7356374999999999,1.0
513,1996-12-25,-0.72712,-0.7573638095238096,-0.73541025,1.0
514,1996-12-26,-0.72712,-0.7544585714285714,-0.7351829999999999,1.0
515,1996-12-27,-0.71313,-0.7508871428571429,-0.73500365,1.0
516,1996-12-30,-0.71313,-0.7478142857142858,-0.7348243000000001,1.0
517,1996-12-31,-0.71313,-0.7447414285714286,-0.7346449500000002,1.0
518,1997-01-01,-0.71313,-0.7416685714285715,-0.7344655999999999,1.0
519,1997-01-02,-0.71313,-0.7385957142857142,-0.7342862499999999,1.0
520,1997-01-03,-0.70343,-0.7350609523809524,-0.73416735,1.0
521,1997-01-06,-0.70343,-0.7322652380952381,-0.73404845,0.0
522,1997-01-07,-0.70343,-0.7294695238095238,-0.73392955,0.0
523,1997-01-08,-0.70343,-0.7266738095238094,-0.7338106500000001,0.0
524,1997-01-09,-0.70343,-0.7238780952380952,-0.7336917500000001,0.0
525,1997-01-10,-0.69882,-0.7208628571428571,-0.73363725,0.0
526,1997-01-13,-0.69882,-0.7187028571428572,-0.7335827500000001,0.0
527,1997-01-14,-0.69882,-0.7165428571428571,-0.73352825,0.0
528,1997-01-15,-0.69882,-0.7143828571428571,-0.73347375,0.0
529,1997-01-16,-0.69882,-0.7122228571428572,-0.7334192500000001,0.0
530,1997-01-17,-0.70059,-0.7101471428571429,-0.733437,0.0
531,1997-01-20,-0.70059,-0.7088838095238096,-0.7334547499999999,0.0
532,1997-01-21,-0.70059,-0.7076204761904763,-0.7334725,0.0
533,1997-01-22,-0.70059,-0.7063571428571429,-0.73349025,0.0
534,1997-01-23,-0.70059,-0.7050938095238096,-0.733508,0.0
535,1997-01-24,-0.70719,-0.7041447619047618,-0.73358755,0.0
536,1997-01-27,-0.70719,-0.7038619047619048,-0.7336671,0.0
537,1997-01-28,-0.70719,-0.7035790476190475,-0.7337466500000001,0.0
538,1997-01-29,-0.70719,-0.7032961904761905,-0.7338262,0.0
539,1997-01-30,-0.70719,-0.7030133333333334,-0.73390575,0.0
540,1997-01-31,-0.71694,-0.7031947619047619,-0.734028,0.0
541,1997-02-03,-0.71694,-0.7038380952380953,-0.7341502500000001,0.0
542,1997-02-04,-0.71694,-0.7044814285714286,-0.7342725,0.0
543,1997-02-05,-0.71694,-0.7051247619047619,-0.73439475,0.0
544,1997-02-06,-0.71694,-0.7057680952380952,-0.734517,0.0
545,1997-02-07,-0.72768,-0.7069228571428572,-0.7346651,0.0
546,1997-02-10,-0.72768,-0.7082971428571428,-0.7348132,0.0
547,1997-02-11,-0.72768,-0.7096714285714286,-0.7349613,0.0
548,1997-02-12,-0.72768,-0.7110457142857143,-0.7351093999999999,0.0
549,1997-02-13,-0.72768,-0.71242,-0.7352575,0.0
550,1997-02-14,-0.73767,-0.71427,-0.7354134999999999,0.0
551,1997-02-17,-0.73767,-0.7160357142857142,-0.7355695,0.0
552,1997-02-18,-0.73767,-0.7178014285714285,-0.7357255,0.0
553,1997-02-19,-0.73767,-0.7195671428571428,-0.7358815,0.0
554,1997-02-20,-0.73767,-0.7213328571428571,-0.7360375,0.0
555,1997-02-21,-0.7432,-0.7233619047619048,-0.736177,0.0
556,1997-02-24,-0.7432,-0.7250766666666667,-0.7363165,0.0
557,1997-02-25,-0.7432,-0.7267914285714285,-0.736456,0.0
558,1997-02-26,-0.7432,-0.7285061904761905,-0.7365955000000001,0.0
559,1997-02-27,-0.7432,-0.7302209523809524,-0.736735,0.0
560,1997-02-28,-0.74357,-0.7319533333333333,-0.7368454500000001,0.0
561,1997-03-03,-0.74357,-0.7332214285714286,-0.7369559,0.0
562,1997-03-04,-0.74357,-0.7344895238095238,-0.7370663500000001,0.0
563,1997-03-05,-0.74357,-0.735757619047619,-0.7371768,0.0
564,1997-03-06,-0.74357,-0.7370257142857144,-0.73728725,0.0
565,1997-03-07,-0.73794,-0.7380257142857143,-0.7373573999999999,1.0
566,1997-03-10,-0.73794,-0.7385142857142858,-0.73742755,1.0
567,1997-03-11,-0.73794,-0.7390028571428572,-0.7374977,1.0
568,1997-03-12,-0.73794,-0.7394914285714286,-0.73756785,1.0
569,1997-03-13,-0.73794,-0.7399800000000001,-0.737638,1.0
570,1997-03-14,-0.7274,-0.7399666666666667,-0.7376659000000001,1.0
571,1997-03-17,-0.7274,-0.739477619047619,-0.7376938,1.0
572,1997-03-18,-0.7274,-0.7389885714285714,-0.7377216999999999,1.0
573,1997-03-19,-0.7274,-0.7384995238095238,-0.7377496000000001,1.0
574,1997-03-20,-0.7274,-0.7380104761904762,-0.7377775,1.0
575,1997-03-21,-0.71335,-0.7368523809523809,-0.7377563,0.0
576,1997-03-24,-0.71335,-0.7354309523809524,-0.7377351,0.0
577,1997-03-25,-0.71335,-0.7340095238095238,-0.7377138999999999,0.0
578,1997-03-26,-0.71335,-0.7325880952380952,-0.7376926999999999,0.0
579,1997-03-27,-0.71335,-0.7311666666666666,-0.7376715,0.0
580,1997-03-28,-0.69759,-0.7289947619047619,-0.73759855,0.0
581,1997-03-31,-0.69759,-0.7268052380952381,-0.7375256,0.0
582,1997-04-01,-0.69759,-0.7246157142857143,-0.73745265,0.0
583,1997-04-02,-0.69759,-0.7224261904761905,-0.7373797000000001,0.0
584,1997-04-03,-0.69759,-0.7202366666666667,-0.7373067499999999,0.0
585,1997-04-04,-0.68107,-0.7172604761904763,-0.7371721999999999,0.0
586,1997-04-07,-0.68107,-0.7145523809523809,-0.73703765,0.0
587,1997-04-08,-0.68107,-0.7118442857142857,-0.7369031000000001,0.0
588,1997-04-09,-0.68107,-0.7091361904761905,-0.7367685500000001,0.0
589,1997-04-10,-0.68107,-0.7064280952380952,-0.736634,0.0
590,1997-04-11,-0.6663,-0.7030166666666666,-0.7364376,0.0
591,1997-04-14,-0.6663,-0.7001071428571429,-0.7362412,0.0
592,1997-04-15,-0.6663,-0.6971976190476191,-0.7360448,0.0
593,1997-04-16,-0.6663,-0.6942880952380952,-0.7358484,0.0
594,1997-04-17,-0.6663,-0.6913785714285714,-0.7356520000000001,0.0
595,1997-04-18,-0.65379,-0.6878733333333333,-0.73538995,0.0
596,1997-04-21,-0.65379,-0.6850371428571428,-0.7351279,0.0
597,1997-04-22,-0.65379,-0.6822009523809525,-0.73486585,0.0
598,1997-04-23,-0.65379,-0.6793647619047619,-0.7346038,0.0
599,1997-04-24,-0.65379,-0.6765285714285715,-0.7343417500000001,0.0
600,1997-04-25,-0.64407,-0.6732295238095238,-0.73400615,0.0
601,1997-04-28,-0.64407,-0.6706809523809524,-0.73367055,0.0
602,1997-04-29,-0.64407,-0.6681323809523809,-0.73333495,0.0
603,1997-04-30,-0.64407,-0.6655838095238096,-0.73299935,0.0
604,1997-05-01,-0.64407,-0.663035238095238,-0.7326637500000001,0.0
605,1997-05-02,-0.63819,-0.6602066666666666,-0.7322560999999999,0.0
606,1997-05-05,-0.63819,-0.6581647619047619,-0.73184845,0.0
607,1997-05-06,-0.63819,-0.6561228571428572,-0.7314408,0.0
608,1997-05-07,-0.63819,-0.6540809523809524,-0.7310331499999999,0.0
609,1997-05-08,-0.63819,-0.6520390476190476,-0.7306255,0.0
610,1997-05-09,-0.63445,-0.6498190476190476,-0.7301495000000001,0.0
611,1997-05-12,-0.63445,-0.648302380952381,-0.7296735,0.0
612,1997-05-13,-0.63445,-0.6467857142857143,-0.7291975,0.0
613,1997-05-14,-0.63445,-0.6452690476190476,-0.7287215,0.0
614,1997-05-15,-0.63445,-0.643752380952381,-0.7282454999999999,0.0
615,1997-05-16,-0.63278,-0.6421561904761904,-0.7277055,0.0
616,1997-05-19,-0.63278,-0.6411557142857143,-0.7271655,0.0
617,1997-05-20,-0.63278,-0.6401552380952381,-0.7266255000000001,0.0
618,1997-05-21,-0.63278,-0.639154761904762,-0.7260855,0.0
619,1997-05-22,-0.63278,-0.6381542857142858,-0.7255455000000001,0.0
620,1997-05-23,-0.6326,-0.6371452380952382,-0.7249638500000001,0.0
621,1997-05-26,-0.6326,-0.6365990476190477,-0.7243822,0.0
622,1997-05-27,-0.6326,-0.6360528571428572,-0.72380055,0.0
623,1997-05-28,-0.6326,-0.6355066666666668,-0.7232189000000001,0.0
624,1997-05-29,-0.6326,-0.6349604761904762,-0.7226372500000001,0.0
625,1997-05-30,-0.63294,-0.6344304761904762,-0.7220364499999999,0.0
626,1997-06-02,-0.63294,-0.6341804761904762,-0.72143565,0.0
627,1997-06-03,-0.63294,-0.6339304761904762,-0.7208348500000001,0.0
628,1997-06-04,-0.63294,-0.6336804761904761,-0.72023405,0.0
629,1997-06-05,-0.63294,-0.6334304761904762,-0.71963325,0.0
630,1997-06-06,-0.63423,-0.6332419047619047,-0.7190406500000001,0.0
631,1997-06-09,-0.63423,-0.6332314285714286,-0.7184480499999999,0.0
632,1997-06-10,-0.63423,-0.6332209523809523,-0.71785545,0.0
633,1997-06-11,-0.63423,-0.6332104761904761,-0.71726285,0.0
634,1997-06-12,-0.63423,-0.6332,-0.7166702500000001,0.0
635,1997-06-13,-0.63702,-0.6333223809523809,-0.7161134000000001,0.0
636,1997-06-16,-0.63702,-0.6335242857142857,-0.7155565500000001,0.0
637,1997-06-17,-0.63702,-0.6337261904761905,-0.7149997,0.0
638,1997-06-18,-0.63702,-0.6339280952380952,-0.7144428500000001,0.0
639,1997-06-19,-0.63702,-0.63413,-0.7138860000000001,0.0
640,1997-06-20,-0.64075,-0.6345095238095239,-0.7133733500000001,0.0
641,1997-06-23,-0.64075,-0.634897619047619,-0.7128607000000001,0.0
642,1997-06-24,-0.64075,-0.6352857142857142,-0.7123480499999999,0.0
643,1997-06-25,-0.64075,-0.6356738095238095,-0.7118353999999999,0.0
644,1997-06-26,-0.64075,-0.6360619047619047,-0.7113227499999999,0.0
645,1997-06-27,-0.6451,-0.6366571428571428,-0.71085375,0.0
646,1997-06-30,-0.6451,-0.6372361904761904,-0.7103847499999999,0.0
647,1997-07-01,-0.6451,-0.6378152380952381,-0.70991575,0.0
648,1997-07-02,-0.6451,-0.6383942857142857,-0.7094467499999999,0.0
649,1997-07-03,-0.6451,-0.6389733333333334,-0.7089777500000001,0.0
650,1997-07-04,-0.65068,-0.6398180952380953,-0.7085446000000001,0.0
651,1997-07-07,-0.65068,-0.6406014285714287,-0.70811145,0.0
652,1997-07-08,-0.65068,-0.6413847619047619,-0.7076782999999999,0.0
653,1997-07-09,-0.65068,-0.6421680952380953,-0.7072451500000001,0.0
654,1997-07-10,-0.65068,-0.6429514285714286,-0.706812,0.0
655,1997-07-11,-0.65528,-0.6439538095238095,-0.706387,0.0
656,1997-07-14,-0.65528,-0.6448233333333334,-0.7059620000000001,0.0
657,1997-07-15,-0.65528,-0.6456928571428572,-0.705537,0.0
658,1997-07-16,-0.65528,-0.6465623809523809,-0.7051120000000001,0.0
659,1997-07-17,-0.65528,-0.6474319047619048,-0.704687,0.0
660,1997-07-18,-0.6594,-0.648497619047619,-0.7042443500000001,0.0
661,1997-07-21,-0.6594,-0.6493857142857143,-0.7038017000000001,0.0
662,1997-07-22,-0.6594,-0.6502738095238095,-0.70335905,0.0
663,1997-07-23,-0.6594,-0.6511619047619048,-0.7029164,0.0
664,1997-07-24,-0.6594,-0.65205,-0.70247375,0.0
665,1997-07-25,-0.66254,-0.653087619047619,-0.70199415,0.0
666,1997-07-28,-0.66254,-0.6539180952380952,-0.7015145500000002,0.0
667,1997-07-29,-0.66254,-0.6547485714285715,-0.7010349499999999,0.0
668,1997-07-30,-0.66254,-0.6555790476190475,-0.7005553499999999,0.0
669,1997-07-31,-0.66254,-0.6564095238095238,-0.70007575,0.0
670,1997-08-01,-0.66392,-0.6573057142857144,-0.69954275,0.0
671,1997-08-04,-0.66392,-0.6579361904761905,-0.69900975,0.0
672,1997-08-05,-0.66392,-0.6585666666666666,-0.69847675,0.0
673,1997-08-06,-0.66392,-0.6591971428571428,-0.69794375,0.0
674,1997-08-07,-0.66392,-0.659827619047619,-0.6974107500000001,0.0
675,1997-08-08,-0.66356,-0.6604409523809524,-0.6968195500000001,0.0
676,1997-08-11,-0.66356,-0.660835238095238,-0.6962283499999999,0.0
677,1997-08-12,-0.66356,-0.6612295238095237,-0.69563715,0.0
678,1997-08-13,-0.66356,-0.6616238095238095,-0.6950459499999999,0.0
679,1997-08-14,-0.66356,-0.6620180952380953,-0.69445475,0.0
680,1997-08-15,-0.66141,-0.66231,-0.6938131,0.0
681,1997-08-18,-0.66141,-0.6624057142857143,-0.6931714499999999,0.0
682,1997-08-19,-0.66141,-0.6625014285714286,-0.6925298000000001,0.0
683,1997-08-20,-0.66141,-0.6625971428571429,-0.69188815,0.0
684,1997-08-21,-0.66141,-0.6626928571428572,-0.6912465,0.0
685,1997-08-22,-0.65791,-0.6626219047619047,-0.6905758,0.0
686,1997-08-25,-0.65791,-0.6624014285714286,-0.6899051,0.0
687,1997-08-26,-0.65791,-0.6621809523809524,-0.6892344,0.0
688,1997-08-27,-0.65791,-0.6619604761904763,-0.6885637,0.0
689,1997-08-28,-0.65791,-0.6617400000000001,-0.6878930000000001,0.0
690,1997-08-29,-0.65298,-0.6612847619047619,-0.6872172499999999,0.0
691,1997-09-01,-0.65298,-0.6607638095238095,-0.6865415,0.0
692,1997-09-02,-0.65298,-0.6602428571428572,-0.6858657499999999,0.0
693,1997-09-03,-0.65298,-0.6597219047619047,-0.6851900000000001,0.0
694,1997-09-04,-0.65298,-0.6592009523809524,-0.68451425,0.0
695,1997-09-05,-0.64694,-0.658392380952381,-0.6838606500000001,0.0
696,1997-09-08,-0.64694,-0.6576009523809524,-0.68320705,0.0
697,1997-09-09,-0.64694,-0.6568095238095238,-0.68255345,0.0
698,1997-09-10,-0.64694,-0.6560180952380952,-0.68189985,0.0
699,1997-09-11,-0.64694,-0.6552266666666666,-0.6812462499999999,0.0
700,1997-09-12,-0.63936,-0.6540742857142857,-0.6806323500000001,0.0
701,1997-09-15,-0.63936,-0.6530242857142857,-0.68001845,0.0
702,1997-09-16,-0.63936,-0.6519742857142857,-0.67940455,0.0
703,1997-09-17,-0.63936,-0.6509242857142856,-0.6787906500000002,0.0
704,1997-09-18,-0.63936,-0.6498742857142856,-0.67817675,0.0
705,1997-09-19,-0.62994,-0.6483757142857143,-0.67760555,0.0
706,1997-09-22,-0.62994,-0.6470438095238096,-0.67703435,0.0
707,1997-09-23,-0.62994,-0.6457119047619048,-0.67646315,0.0
708,1997-09-24,-0.62994,-0.6443800000000001,-0.67589195,0.0
709,1997-09-25,-0.62994,-0.6430480952380953,-0.6753207499999999,0.0
710,1997-09-26,-0.61781,-0.6411385714285714,-0.6747742000000001,0.0
711,1997-09-29,-0.61781,-0.6394638095238095,-0.67422765,0.0
712,1997-09-30,-0.61781,-0.6377890476190476,-0.6736811,0.0
713,1997-10-01,-0.61781,-0.6361142857142857,-0.67313455,0.0
714,1997-10-02,-0.61781,-0.6344395238095238,-0.6725880000000001,0.0
715,1997-10-03,-0.60285,-0.6320523809523809,-0.6720366,0.0
716,1997-10-06,-0.60285,-0.6299528571428571,-0.6714852,0.0
717,1997-10-07,-0.60285,-0.6278533333333334,-0.6709337999999999,0.0
718,1997-10-08,-0.60285,-0.6257538095238095,-0.6703824,0.0
719,1997-10-09,-0.60285,-0.6236542857142857,-0.6698310000000001,0.0
720,1997-10-10,-0.58412,-0.6206628571428572,-0.66923445,0.0
721,1997-10-13,-0.58412,-0.618032380952381,-0.6686379000000001,0.0
722,1997-10-14,-0.58412,-0.6154019047619047,-0.66804135,0.0
723,1997-10-15,-0.58412,-0.6127714285714285,-0.6674448,0.0
724,1997-10-16,-0.58412,-0.6101409523809525,-0.6668482499999999,0.0
725,1997-10-17,-0.56238,-0.6064752380952381,-0.6661660500000001,0.0
726,1997-10-20,-0.56238,-0.6032580952380953,-0.66548385,0.0
727,1997-10-21,-0.56238,-0.6000409523809523,-0.66480165,0.0
728,1997-10-22,-0.56238,-0.5968238095238095,-0.6641194500000001,0.0
729,1997-10-23,-0.56238,-0.5936066666666666,-0.6634372499999999,0.0
730,1997-10-24,-0.53901,-0.5892766666666667,-0.66262935,0.0
731,1997-10-27,-0.53901,-0.5855242857142857,-0.66182145,0.0
732,1997-10-28,-0.53901,-0.5817719047619048,-0.66101355,0.0
733,1997-10-29,-0.53901,-0.5780195238095238,-0.6602056499999999,0.0
734,1997-10-30,-0.53901,-0.5742671428571429,-0.65939775,0.0
735,1997-10-31,-0.51615,-0.5694261904761904,-0.6584425499999998,0.0
736,1997-11-03,-0.51615,-0.565297619047619,-0.6574873499999999,0.0
737,1997-11-04,-0.51615,-0.5611690476190476,-0.65653215,0.0
738,1997-11-05,-0.51615,-0.5570404761904763,-0.6555769499999999,0.0
739,1997-11-06,-0.51615,-0.5529119047619048,-0.65462175,0.0
740,1997-11-07,-0.49806,-0.5479219047619048,-0.6535273500000001,0.0
741,1997-11-10,-0.49806,-0.5438238095238095,-0.6524329499999999,0.0
742,1997-11-11,-0.49806,-0.5397257142857143,-0.65133855,0.0
743,1997-11-12,-0.49806,-0.535627619047619,-0.65024415,0.0
744,1997-11-13,-0.49806,-0.5315295238095238,-0.64914975,0.0
745,1997-11-14,-0.48407,-0.5267652380952381,-0.6479317,0.0
746,1997-11-17,-0.48407,-0.5230361904761904,-0.6467136499999999,0.0
747,1997-11-18,-0.48407,-0.5193071428571429,-0.6454956,0.0
748,1997-11-19,-0.48407,-0.5155780952380953,-0.6442775500000001,0.0
749,1997-11-20,-0.48407,-0.5118490476190476,-0.6430595,0.0
750,1997-11-21,-0.47702,-0.5077842857142857,-0.6417562500000001,0.0
751,1997-11-24,-0.47702,-0.5048323809523809,-0.6404529999999999,0.0
752,1997-11-25,-0.47702,-0.5018804761904763,-0.6391497500000001,0.0
753,1997-11-26,-0.47702,-0.4989285714285715,-0.6378465,0.0
754,1997-11-27,-0.47702,-0.4959766666666666,-0.63654325,0.0
755,1997-11-28,-0.47594,-0.4929733333333333,-0.63520695,0.0
756,1997-12-01,-0.47594,-0.4910585714285714,-0.63387065,0.0
757,1997-12-02,-0.47594,-0.4891438095238096,-0.6325343499999999,0.0
758,1997-12-03,-0.47594,-0.4872290476190476,-0.63119805,0.0
759,1997-12-04,-0.47594,-0.4853142857142857,-0.62986175,0.0
760,1997-12-05,-0.47983,-0.48358476190476185,-0.62854305,0.0
761,1997-12-08,-0.47983,-0.48271666666666657,-0.62722435,0.0
762,1997-12-09,-0.47983,-0.4818485714285714,-0.6259056500000001,0.0
763,1997-12-10,-0.47983,-0.48098047619047624,-0.62458695,0.0
764,1997-12-11,-0.47983,-0.48011238095238096,-0.62326825,0.0
765,1997-12-12,-0.48714,-0.479592380952381,-0.62201425,0.0
766,1997-12-15,-0.48714,-0.47973857142857146,-0.62076025,0.0
767,1997-12-16,-0.48714,-0.479884761904762,-0.6195062499999999,0.0
768,1997-12-17,-0.48714,-0.48003095238095234,-0.6182522500000001,0.0
769,1997-12-18,-0.48714,-0.48017714285714286,-0.6169982500000001,0.0
770,1997-12-19,-0.49872,-0.48087476190476186,-0.6158548500000001,0.0
771,1997-12-22,-0.49872,-0.48190809523809525,-0.61471145,0.0
772,1997-12-23,-0.49872,-0.48294142857142863,-0.61356805,0.0
773,1997-12-24,-0.49872,-0.48397476190476185,-0.6124246499999999,0.0
774,1997-12-25,-0.49872,-0.4850080952380952,-0.61128125,0.0
775,1997-12-26,-0.51368,-0.48675380952380953,-0.6102829,0.0
776,1997-12-29,-0.51368,-0.48855095238095236,-0.60928455,0.0
777,1997-12-30,-0.51368,-0.4903480952380953,-0.6082862,0.0
778,1997-12-31,-0.51368,-0.492145238095238,-0.6072878500000001,0.0
779,1998-01-01,-0.51368,-0.49394238095238097,-0.6062894999999999,0.0
780,1998-01-02,-0.53076,-0.49655285714285713,-0.6054553500000001,0.0
